from,to,sign
1028,3958,1
1028,1342,1
1028,77,-1
1028,1216,-1
1028,8006,-1
1028,6221,1
1028,1684,-1
1028,3304,1
1028,4846,-1
1028,3144,1
3106,7455,1
3106,3291,1
3106,5994,1
3106,3426,1
6877,9195,-1
6877,1842,1
6877,824,-1
6877,6927,1
6877,1345,1
6877,2955,1
6877,9037,-1
6877,4930,1
6877,3587,-1
6877,3888,-1
6877,1848,1
6877,646,1
6877,6877,1
6877,6138,1
6877,7107,-1
6877,1535,-1
6877,8104,1
6877,1090,1
6877,8625,-1
6877,5881,-1
6877,5403,1
6877,783,1
5000,2909,-1
8848,6796,-1
8848,526,-1
8092,5216,1
8092,4414,1
8092,431,1
8092,9255,1
8092,3513,1
8092,133,1
8092,4404,1
8092,6387,1
8092,725,1
8092,4745,1
8092,3078,1
8092,2227,1
8092,7539,1
8092,5700,-1
8092,8865,1
8092,8548,1
8092,4834,-1
8092,2941,-1
8092,186,1
8092,8434,-1
8092,249,1
8092,2171,1
8092,4108,1
8092,132,1
8092,2805,-1
8092,4464,1
8092,1841,1
8092,5400,-1
8092,7802,-1
8092,5995,-1
8092,902,1
8092,8852,-1
8092,8523,1
8092,3782,1
8092,5522,1
8092,6666,1
8092,2559,1
8092,6703,-1
8092,8103,1
8092,4850,-1
8092,7212,-1
8092,4260,1
8092,6789,1
8092,9123,1
3599,3599,1
8297,2528,1
8297,6276,1
8297,8042,-1
8297,8113,-1
8297,8393,1
8297,786,1
8297,642,1
4300,1619,1
4300,2688,-1
1692,9080,-1
2348,7132,1
2348,2040,1
2348,3461,1
2348,2704,1
2348,6098,1
2348,6655,1
2348,8799,1
2348,7364,1
2348,7495,-1
2348,9181,1
2348,8411,1
2348,3209,1
2348,3793,-1
2348,6618,1
2348,7923,1
2348,5083,1
2348,8572,1
2348,3483,1
2348,4650,1
2348,1396,1
2348,7112,1
2348,22,1
2348,4236,-1
2348,4667,1
2348,1338,-1
2348,3532,1
2348,8271,1
2348,1969,1
2348,6633,-1
2348,8969,1
2348,1549,1
2348,4969,-1
2348,3032,1
2348,9027,1
2348,7478,1
2348,6829,1
2348,5069,1
2348,4699,-1
2348,6348,1
2348,836,1
2348,8263,1
2348,6755,1
2348,7838,1
2348,7840,1
2348,2803,1
2348,6210,1
2348,794,1
2348,8320,1
2348,5796,1
2348,6479,1
2348,2894,-1
2348,3559,1
2348,3851,1
2348,6110,1
2348,3288,1
2348,1348,1
2348,3150,1
2348,9167,1
2348,4796,1
2348,1594,1
2348,2632,-1
2348,3885,1
2348,7750,1
2348,5058,1
2348,7035,1
2348,9265,1
2348,6860,1
2348,6981,1
2348,6815,1
2348,9063,1
2348,588,1
2348,4270,1
2348,6004,1
2348,6198,1
2348,3320,1
2348,8233,1
2348,1171,1
2348,5130,1
2348,1483,1
2348,4029,1
2348,3545,1
2348,7424,1
2348,6100,-1
2348,1516,1
2348,1668,1
2348,1950,1
2348,313,1
2348,6928,1
2348,8815,1
2348,5338,1
2348,6513,1
2348,3298,-1
2348,4172,1
2348,3939,1
2348,4774,1
2348,3964,1
2348,674,-1
2348,5942,1
2348,4635,1
2348,4651,1
2348,7279,1
2348,4974,1
2348,6292,1
2348,2190,1
2348,3097,1
2348,6803,1
2348,1742,1
2348,1947,1
2348,9246,-1
2348,2429,1
2348,6281,1
2348,4398,1
2348,6726,1
2348,7286,1
2348,4653,1
2348,5151,1
2348,3469,1
2348,6222,1
2348,3180,1
2348,9070,1
2348,1013,1
2348,6408,1
2348,5689,1
2348,4356,1
2348,1960,1
2348,5288,1
2348,4211,1
2348,2702,1
2348,2649,1
2348,4861,1
2348,2892,1
2348,8505,-1
2348,7429,1
2348,8818,1
2348,8134,1
2348,1016,1
2348,1942,1
2348,4573,1
2348,7360,-1
2348,4520,1
2348,2463,1
2348,7159,1
2348,6237,1
2348,691,1
2348,8087,-1
2348,7795,1
2348,4373,1
2348,2468,1
2348,360,1
2348,2648,-1
2348,1073,1
2348,1701,1
2348,7462,1
2348,7793,1
2348,4404,1
2348,8274,1
2348,45,1
2348,290,1
2348,7972,-1
2348,796,1
2348,6782,1
2348,4201,1
2348,1176,1
2348,6002,-1
2348,1745,-1
2348,165,1
2348,8664,1
2348,3869,1
2348,304,1
2348,4265,1
2348,2571,1
2348,1511,1
2348,5030,1
2348,7270,1
2348,4330,1
2348,9260,1
2348,5051,1
2348,7020,1
2348,5907,1
2348,3992,1
2348,2535,1
2348,4346,1
2348,3371,1
2348,270,1
2348,5354,1
2348,3025,1
2348,219,1
2348,7979,1
2348,5064,1
2348,5451,1
2348,6772,1
2348,6799,1
2348,3669,1
2348,6880,1
2348,5746,1
2348,3245,1
2348,3890,1
2348,8252,1
2348,1300,1
2348,4212,1
2348,2196,-1
2348,2612,1
2348,4534,1
2348,6033,1
2348,2617,1
2348,5162,1
2348,5724,1
2348,4697,-1
2348,8985,1
2348,385,1
2348,4017,1
2348,1036,1
2348,4791,-1
2348,3635,1
2348,8422,1
2348,1189,1
2348,2547,-1
2348,8396,1
2348,2111,1
2348,7891,1
2348,4574,1
2348,2128,1
2348,4576,1
2348,5027,1
2348,4925,1
2348,2889,1
2348,7388,1
2348,2041,1
2348,1040,1
2348,3508,1
2348,3828,1
2348,606,-1
2348,4687,1
2348,5257,1
2348,999,1
2348,6274,1
2348,5098,1
2348,2931,-1
2348,3059,1
2348,3659,1
2348,3597,1
2348,5040,1
2348,4496,1
2348,8680,1
2348,8573,1
2348,2908,1
2348,2079,1
2348,163,1
2348,3243,1
2348,459,1
2348,4428,1
2348,6360,-1
2348,8685,1
2348,136,1
2348,2561,1
2348,8268,1
2348,4104,1
2348,5760,1
2348,8061,1
2348,1726,1
2348,8550,1
2348,7783,1
2348,5276,1
2348,1205,-1
2348,6355,1
2348,5268,1
2348,6001,1
2348,8037,1
2348,6040,1
2348,6140,1
2348,6005,1
2348,2043,1
2348,3260,1
2348,6444,1
2348,9183,1
2348,32,-1
2348,7445,1
2348,4269,1
2348,6659,1
2348,4350,1
2348,1849,1
2348,1368,1
2348,2230,1
2348,2125,1
2348,805,-1
2348,6628,1
2348,688,1
2348,9019,1
2348,5622,1
2348,8568,1
2348,7413,1
2348,3261,1
2348,8947,1
2348,2728,1
2348,1265,1
2348,7163,1
2348,1226,1
2348,8737,-1
2348,7712,1
2348,927,-1
2348,5677,1
2348,5007,-1
2348,6492,1
2348,6254,-1
2348,6656,1
2348,7097,1
2348,6311,1
2348,1777,1
2348,4946,1
2348,7292,1
2348,6022,1
2348,7101,1
2348,1542,1
2348,6173,1
2348,3092,1
2348,2948,1
2348,7658,-1
2348,7621,1
2348,5546,1
2348,4458,-1
2348,7119,1
2348,2340,1
2348,1705,1
2348,6037,-1
2348,5170,1
2348,2454,1
2348,602,1
2348,7481,1
2348,1407,1
2348,7265,1
2348,2812,1
2348,7973,1
2348,6161,1
2348,9286,1
2348,7224,1
2348,5744,1
2348,2223,1
2348,1994,-1
2348,7777,1
2348,7225,1
2348,374,1
2348,7706,1
2348,6112,1
2348,3335,1
2348,2816,1
2348,1610,1
2348,3418,1
2348,2509,1
2348,7725,1
2348,6411,1
2348,5167,1
2348,5987,1
2348,8881,1
2348,1093,1
2348,7183,1
2348,8805,1
2348,871,1
2348,9125,1
2348,8557,1
2348,6502,1
2348,3676,1
2348,1054,1
2348,4242,1
2348,2372,1
2348,520,1
2348,7835,1
2348,3160,1
2348,6707,1
2348,6393,1
2348,5913,1
2348,6354,-1
2348,4103,1
2348,3427,1
2348,690,1
2348,2825,-1
2348,4694,1
2348,1672,1
2348,8937,1
2348,3268,1
2348,8267,1
2348,422,1
2348,8,1
2348,9227,1
2348,6810,1
2348,2735,1
2348,7257,1
2348,5901,-1
2348,5089,1
2348,3252,1
2348,5576,1
2348,6733,1
2348,5009,1
2348,166,1
2348,2363,1
2348,9117,1
2348,7613,1
2348,4688,1
2348,1003,1
2348,7674,1
2348,517,1
2348,4231,1
2348,6368,1
2348,3363,1
2348,6758,1
2348,2508,1
2348,2529,1
2348,7620,1
2348,4437,1
2348,1310,1
2348,6905,1
2348,3475,1
2348,5666,1
2348,2826,1
2348,1122,1
2348,560,1
2348,2485,1
2348,49,1
2348,4139,1
2348,4474,1
2348,3718,1
2348,8809,1
2348,6493,1
2348,8315,1
2348,1727,1
2348,6771,-1
2348,1277,1
2348,2988,1
2348,1352,1
2348,1127,1
2348,9197,1
2348,8856,1
2348,2510,1
2348,3005,1
2348,4913,1
2348,8229,1
2348,2782,1
2348,1303,1
2348,4345,1
2348,2785,1
2348,6356,1
2348,14,1
2348,4849,1
2348,191,1
2348,6317,1
2348,6124,-1
2348,2682,1
2348,6812,1
2348,3656,1
2348,2945,1
2348,6409,-1
2348,7864,1
2348,9130,1
2348,277,1
2348,1103,-1
2348,6787,1
2348,8821,1
2348,2452,1
2348,8461,1
2348,2833,1
2348,4892,1
2348,2927,1
2348,5026,1
2348,3084,1
2348,8031,1
2348,3394,1
2348,3108,1
2348,496,1
2348,4349,1
2348,5608,1
2348,4406,1
2348,2045,1
2348,3860,1
2348,6939,1
2348,8716,1
2348,2421,1
2348,1148,1
2348,4380,1
2348,4435,1
2348,6884,1
2348,4184,1
2348,4897,1
2348,7904,1
2348,7076,1
2348,6853,1
2348,8986,1
2348,5465,1
2348,8651,1
2348,591,1
2348,543,1
2348,6107,1
2348,5467,1
2348,9064,1
2348,2545,1
2348,8797,1
2348,6079,1
2348,5312,1
2348,5648,1
2348,7594,1
2348,8325,1
2348,3037,1
2348,7098,1
2348,2711,1
2348,6371,1
2348,4144,1
2348,6191,1
2348,8208,1
2348,3942,1
2348,9078,1
2348,8778,1
2348,5020,1
2348,6522,1
2348,5955,-1
2348,3280,1
2348,5583,1
2348,7379,1
2348,5317,-1
2348,1317,1
2348,5360,-1
2348,3432,1
2348,7688,1
2348,6376,1
2348,2560,1
2348,4855,1
2348,3454,-1
2348,70,1
2348,8005,1
2348,2100,1
2348,966,1
2348,2872,1
2348,7049,-1
2348,7833,1
2348,8890,1
2348,3227,1
2348,1208,1
2348,474,1
2348,8351,1
2348,8442,1
2348,2514,1
2348,9269,1
2348,4430,1
2348,4570,1
2348,6014,1
2348,2299,1
2348,80,1
2348,5874,1
2348,5785,1
2348,7630,1
2348,141,1
2348,3887,1
2348,2515,-1
2348,5335,1
2348,5382,-1
2348,4431,1
2348,1783,1
2348,2624,1
2348,2203,1
2348,5386,1
2348,655,1
2348,5837,1
2348,6840,-1
2348,3705,1
2348,2879,1
2348,47,1
2348,6802,1
2348,8740,1
2348,6619,1
2348,7895,1
2348,3944,1
2348,2854,1
2348,5831,1
2348,3007,1
2348,2855,1
2348,6319,1
2348,4770,1
2348,686,1
2348,5490,1
2348,8585,1
2348,551,1
2348,8619,-1
2348,1780,1
2348,5577,1
2348,3317,1
2348,2411,1
2348,1280,1
2348,8979,1
2348,4253,1
2348,4775,1
2348,8564,-1
2348,3158,1
2348,3326,1
2348,2486,1
2348,9101,1
2348,7109,1
2348,4904,1
2348,8318,1
2348,827,1
2348,3561,1
2348,9253,1
2348,3414,1
2348,7992,1
2348,781,1
2348,3990,1
2348,7563,1
2348,8684,1
2348,8052,1
2348,2884,1
2348,9098,1
2348,7464,1
2348,1827,1
2348,2163,-1
2348,4210,1
2348,5079,1
2348,6361,1
2348,8990,1
2348,409,1
2348,7427,1
2348,1939,1
2348,8213,1
2348,3207,1
2348,7865,1
2348,6064,1
2348,4727,1
2348,369,1
2348,8234,1
2348,8833,1
2348,6239,1
2348,7879,1
2348,7154,1
2348,7995,1
2348,404,1
2348,3054,1
2348,4109,1
2348,5797,1
2348,5180,1
2348,3395,1
2348,3522,1
2348,8925,1
2348,8697,1
2348,7687,1
2348,746,1
2348,854,1
2348,4039,1
2348,6365,1
2348,7398,1
2348,1446,1
2348,3739,1
2348,6180,1
2348,7624,1
2348,658,1
2348,7208,1
2348,8474,1
2348,4614,1
2348,2035,1
2348,357,-1
2348,8552,1
2348,561,1
2348,1569,1
2348,6842,1
2348,2337,1
2348,7527,1
2348,3707,1
2348,7075,1
2348,117,1
2348,2701,1
2348,5241,-1
2348,3072,1
2348,6652,1
2348,3689,1
2348,1051,-1
2348,6822,1
2348,3735,-1
2348,8527,1
2348,544,1
2348,3202,1
2348,75,1
2348,7324,1
2348,4591,1
2348,2716,-1
2348,4589,1
2348,3181,1
2348,8978,1
2348,59,1
2348,8647,1
2348,7129,1
2348,9076,1
2348,5584,1
2348,7438,1
2348,8652,1
2348,2338,1
2348,6046,1
2348,7056,1
2348,1362,1
2348,8431,1
2348,7453,1
2348,5081,1
2348,1308,1
2348,6395,1
2348,4388,1
2348,2255,1
2348,8730,1
2348,3226,1
2348,4257,1
2348,7733,1
2348,4659,1
2348,7147,1
2348,2221,1
2348,1770,-1
2348,5857,1
2348,6777,1
2348,1270,-1
2348,7726,1
2348,955,1
2348,2645,1
2348,6654,-1
2348,4668,1
2348,5900,1
2348,1275,1
2348,8448,1
2348,2959,1
2348,9025,1
2348,8149,1
2348,8960,1
2348,6101,1
2348,5369,1
2348,5893,1
2348,1334,1
2348,6897,1
2348,6862,1
2348,3584,1
2348,7378,1
2348,6872,1
2348,1123,1
2348,3467,1
2348,507,1
2348,7032,1
2348,6130,1
2348,6038,1
2348,6195,1
2348,6786,1
2348,3211,1
2348,4296,1
2348,2581,-1
2348,8375,-1
2348,3932,1
2348,699,1
2348,1761,1
2348,8825,1
2348,3437,1
2348,6723,1
2348,6922,1
2348,2961,1
2348,5852,1
2348,5010,1
2348,1715,1
2348,1772,1
2348,2242,1
2348,3974,1
2348,8717,1
2348,27,1
2348,4321,1
2348,6713,-1
2348,901,1
2348,8076,1
2348,8687,1
2348,2024,1
2348,2277,1
2348,5765,-1
2348,4824,1
2348,3145,1
2348,4825,1
2348,4441,1
2348,1313,1
2348,610,1
2348,9206,1
2348,8406,1
2348,7690,1
2348,8001,1
2348,3595,1
2348,1383,1
2348,3310,-1
2348,5670,1
2348,8319,1
2348,487,1
2348,4575,1
2348,1888,1
2348,156,1
2348,2572,1
2348,4010,1
2348,7876,1
2348,7591,1
2348,5994,1
2348,7306,1
2348,5212,1
2348,3214,1
2348,2288,1
2348,8744,1
2348,2014,1
2348,7066,1
2348,53,1
2348,5370,1
2348,7113,1
2348,6184,1
2348,3118,1
2348,5522,1
2348,8714,1
2348,1151,1
2348,8437,1
2348,5157,1
2348,8119,1
2348,1700,-1
2348,4646,1
2348,2048,-1
2348,1168,1
2348,1586,1
2348,6159,1
2348,5919,1
2348,8746,1
2348,5628,1
2348,4560,1
2348,5506,1
2348,630,1
2348,6584,1
2348,2325,1
2348,7767,1
2348,2316,1
2348,2633,1
2348,5753,1
2348,100,1
2348,1713,-1
2348,1615,1
2348,6868,1
2348,8976,1
2348,6201,1
2348,8763,-1
2348,8537,1
2348,7091,1
2348,4842,1
2348,3321,1
2348,4199,-1
2348,1649,1
2348,6153,1
2348,2878,1
2348,3196,1
2348,5295,1
2348,3221,1
2348,8509,1
2348,580,1
2348,5593,1
2348,7866,1
2348,8323,1
2348,334,1
2348,6339,1
2348,8423,1
2348,6028,1
2348,4814,1
2348,3551,1
2348,5751,1
2348,6109,1
2348,5683,1
2348,2781,1
2348,4158,1
2348,6496,1
2348,4851,1
2348,741,1
2348,8370,1
2348,7662,1
2348,4370,1
2348,2557,1
2348,7605,1
2348,3769,1
2348,5234,1
2348,7069,1
2348,5739,1
2348,1007,1
2348,576,-1
2348,5958,1
2348,2146,1
2348,5639,1
2348,3784,1
2348,8980,1
2348,1790,1
2348,5106,1
2348,2481,1
2348,7135,-1
2348,4605,1
2348,8513,1
2348,6432,1
2348,8992,1
2348,4708,1
2348,5930,1
2348,217,1
2348,9245,1
2348,5523,1
2348,7908,1
2348,8832,1
2348,1061,1
2348,4007,1
2348,5304,1
2348,8840,1
2348,5365,1
2348,9023,1
2348,5833,1
2348,3580,-1
2348,1930,1
2348,346,1
2348,1197,1
2348,963,1
2348,8030,1
2348,1971,1
2348,9203,1
2348,5070,1
2348,8446,1
2348,2231,1
2348,2923,1
2348,9288,1
2348,5717,1
2348,1736,1
2348,5804,1
3593,6382,-1
3593,954,-1
3593,6701,-1
3593,4366,-1
4423,556,1
4423,8245,1
4423,3726,1
4423,7278,1
4423,4355,1
4423,3764,1
4423,930,1
4423,816,-1
4423,8152,-1
4423,6362,-1
9022,2395,1
9022,691,1
9022,3302,1
6625,6625,1
6625,1423,1
4353,3905,1
4353,3524,1
4353,2650,1
4353,639,-1
4353,1364,1
4353,5871,1
4353,4291,1
4353,5864,1
4353,1572,1
4353,4051,1
4353,1837,1
4353,4746,1
4353,457,1
4353,6967,-1
4353,8785,1
4353,9198,1
4353,1043,1
4353,6301,-1
4353,6266,1
4353,5063,1
4353,4170,1
4353,4133,-1
4353,5484,1
4353,9153,1
4353,3319,1
4353,6306,1
4353,1628,1
4353,302,1
4353,3086,1
4353,5176,1
4353,6693,1
4353,678,1
4353,8674,1
4353,7333,1
4353,873,1
4353,1980,1
4353,4577,1
4353,6894,1
4353,146,1
4353,6951,-1
4353,8546,1
4353,4112,1
4353,5249,1
4353,3823,-1
4353,1744,1
4353,6021,1
4353,4346,1
4353,8938,1
4353,1132,-1
4353,2914,1
4353,5474,1
4353,5960,1
4353,4955,1
4353,8028,1
4353,6462,-1
4353,9250,1
4353,1589,1
4353,7921,1
4353,7068,1
4353,8907,1
4353,649,1
4353,6104,1
4353,2834,1
4353,5613,1
4353,4790,1
4353,7743,1
4353,6095,1
4353,2931,-1
4353,6844,-1
4353,1448,1
4353,5445,-1
4353,7293,1
4353,8521,1
4353,3313,1
4353,6776,-1
4353,9015,1
4353,9008,1
4353,426,1
4353,7473,1
4353,2233,1
4353,5733,1
4353,2773,-1
4353,6545,1
4353,6015,1
4353,1846,-1
4353,3260,-1
4353,6552,1
4353,5226,1
4353,2357,1
4353,1758,1
4353,765,1
4353,910,1
4353,3931,1
4353,7861,1
4353,3055,-1
4353,6155,1
4353,8688,-1
4353,6863,1
4353,1816,1
4353,2671,1
4353,9019,-1
4353,1141,-1
4353,2115,1
4353,5883,1
4353,607,1
4353,2028,1
4353,6265,1
4353,3662,1
4353,8838,1
4353,5000,1
4353,4829,1
4353,3021,1
4353,6068,-1
4353,6651,1
4353,3579,1
4353,7052,1
4353,5892,1
4353,2200,-1
4353,7083,1
4353,7175,1
4353,3267,1
4353,7870,1
4353,5361,1
4353,5632,-1
4353,6037,-1
4353,2667,1
4353,6669,1
4353,5646,1
4353,8668,1
4353,2734,1
4353,1063,1
4353,3065,-1
4353,7500,1
4353,1619,-1
4353,1357,1
4353,4105,-1
4353,244,1
4353,5545,1
4353,442,1
4353,8804,1
4353,5205,-1
4353,5307,1
4353,8750,-1
4353,1532,1
4353,5446,-1
4353,8004,1
4353,6899,1
4353,4050,1
4353,8773,1
4353,4043,-1
4353,3997,1
4353,887,-1
4353,5789,1
4353,6507,1
4353,3529,1
4353,8844,1
4353,4348,1
4353,3943,1
4353,5908,-1
4353,7528,-1
4353,8267,-1
4353,837,1
4353,3136,1
4353,8904,1
4353,353,-1
4353,1182,1
4353,2693,1
4353,7689,1
4353,3540,1
4353,3247,1
4353,886,-1
4353,7024,1
4353,1531,-1
4353,3004,1
4353,7547,1
4353,451,1
4353,8514,1
4353,8473,1
4353,3713,1
4353,9035,1
4353,7290,1
4353,641,-1
4353,4739,1
4353,5666,1
4353,9210,1
4353,5851,1
4353,1012,1
4353,6903,1
4353,4732,1
4353,6493,1
4353,531,1
4353,2580,-1
4353,5405,1
4353,4931,1
4353,3996,1
4353,5392,1
4353,5664,1
4353,147,1
4353,4034,1
4353,115,1
4353,6463,-1
4353,2688,1
4353,1501,1
4353,4778,1
4353,9083,1
4353,1234,-1
4353,6078,1
4353,3603,1
4353,299,1
4353,2833,1
4353,4637,1
4353,6273,1
4353,4693,1
4353,3104,-1
4353,8898,1
4353,5334,-1
4353,9085,-1
4353,545,1
4353,6203,1
4353,928,1
4353,5299,1
4353,6424,1
4353,3703,-1
4353,8490,1
4353,4243,1
4353,6839,1
4353,4556,1
4353,428,-1
4353,3448,1
4353,3478,-1
4353,6351,-1
4353,4371,1
4353,7501,-1
4353,685,1
4353,4980,1
4353,5230,-1
4353,6051,1
4353,9144,1
4353,1856,1
4353,8486,1
4353,2750,1
4353,554,1
4353,5552,1
4353,2110,1
4353,6769,-1
4353,3891,1
4353,7312,1
4353,5020,1
4353,3280,1
4353,5599,1
4353,7898,-1
4353,7379,1
4353,3432,1
4353,4452,1
4353,5022,-1
4353,6171,1
4353,918,1
4353,782,1
4353,8140,1
4353,8766,-1
4353,4188,1
4353,4966,1
4353,6287,1
4353,969,1
4353,1107,1
4353,1845,1
4353,340,1
4353,2298,1
4353,8876,1
4353,1896,1
4353,1741,1
4353,5119,1
4353,215,1
4353,7196,1
4353,309,-1
4353,2854,1
4353,3328,1
4353,4858,1
4353,4457,-1
4353,7806,1
4353,7543,1
4353,9235,-1
4353,3824,-1
4353,6379,1
4353,3158,1
4353,809,1
4353,8159,1
4353,2294,1
4353,5314,-1
4353,8428,1
4353,4812,1
4353,4008,1
4353,5120,1
4353,7123,1
4353,1022,1
4353,3894,1
4353,74,1
4353,2257,-1
4353,6365,1
4353,1446,1
4353,3548,1
4353,3030,1
4353,2909,1
4353,8371,1
4353,7208,1
4353,6390,-1
4353,4600,1
4353,2018,1
4353,1569,1
4353,7075,1
4353,7774,-1
4353,3370,1
4353,8354,1
4353,8322,1
4353,6965,1
4353,252,-1
4353,968,1
4353,7198,1
4353,7456,-1
4353,6485,1
4353,7978,1
4353,2235,1
4353,933,1
4353,7241,1
4353,6788,1
4353,292,-1
4353,6546,1
4353,4181,1
4353,8427,1
4353,2424,-1
4353,2320,1
4353,6017,1
4353,8968,1
4353,9004,-1
4353,50,1
4353,1147,-1
4353,5143,1
4353,4274,1
4353,7207,1
4353,8835,1
4353,6497,1
4353,5025,1
4353,5994,1
4353,3013,1
4353,2993,1
4353,7827,1
4353,5222,-1
4353,8261,-1
4353,3600,-1
4353,9055,-1
4353,7852,1
4353,2835,1
4353,848,-1
4353,538,1
4353,3062,1
4353,692,-1
9106,5029,1
9106,1010,1
2806,8057,-1
2806,1837,-1
2806,4128,1
2806,4170,-1
2806,4839,-1
2806,3086,-1
2806,3615,-1
2806,1190,-1
2806,678,-1
2806,1560,-1
2806,7912,-1
2806,6951,-1
2806,129,-1
2806,4112,-1
2806,3113,-1
2806,3195,-1
2806,8640,-1
2806,5772,-1
2806,8542,-1
2806,2128,-1
2806,7834,-1
2806,3827,-1
2806,8521,-1
2806,8224,-1
2806,2233,-1
2806,8193,-1
2806,6545,-1
2806,7608,-1
2806,1188,-1
2806,6552,-1
2806,7939,-1
2806,6863,-1
2806,4960,-1
2806,2028,-1
2806,5000,-1
2806,7579,-1
2806,6651,-1
2806,4921,1
2806,3945,-1
2806,8668,-1
2806,4105,-1
2806,396,-1
2806,3498,-1
2806,8804,-1
2806,1532,-1
2806,8773,-1
2806,64,-1
2806,887,-1
2806,3136,-1
2806,825,1
2806,1712,1
2806,2362,1
2806,4732,-1
2806,4177,-1
2806,8679,-1
2806,4034,-1
2806,7165,-1
2806,4248,-1
2806,4406,-1
2806,8490,1
2806,6313,-1
2806,5939,-1
2806,3432,-1
2806,6171,-1
2806,7041,-1
2806,8766,-1
2806,1583,-1
2806,4188,-1
2806,6287,-1
2806,3636,-1
2806,4758,-1
2806,6441,-1
2806,3190,-1
2806,2507,-1
2806,4780,-1
2806,7907,-1
2806,6379,-1
2806,3158,-1
2806,5477,-1
2806,7628,-1
2806,1443,-1
2806,3588,-1
2806,977,-1
2806,1446,-1
2806,3548,-1
2806,2055,-1
2806,8322,-1
2806,7216,-1
2806,4978,1
2806,2105,-1
2806,5378,-1
2806,9223,-1
2806,8779,-1
2806,50,-1
2806,4274,-1
2806,5813,-1
2806,8835,-1
2806,2477,-1
2806,2993,-1
2806,7827,-1
2806,2344,-1
2806,2593,-1
2806,464,-1
2806,3062,-1
2806,6240,1
3723,3905,-1
3723,8034,-1
3723,4291,1
3723,3872,1
3723,4051,1
3723,4746,1
3723,5161,1
3723,6848,1
3723,6301,1
3723,4170,1
3723,4133,1
3723,7552,1
3723,3319,1
3723,1843,1
3723,1647,1
3723,6235,1
3723,3086,1
3723,5176,1
3723,678,1
3723,7652,1
3723,7333,1
3723,873,1
3723,3812,1
3723,2276,1
3723,6951,1
3723,1450,1
3723,8546,1
3723,4252,1
3723,4112,1
3723,5249,1
3723,6150,1
3723,3869,1
3723,1622,1
3723,4856,-1
3723,3113,1
3723,6021,1
3723,8938,1
3723,3428,-1
3723,1261,1
3723,2341,1
3723,9200,1
3723,6104,1
3723,2165,1
3723,2834,1
3723,7155,1
3723,6844,1
3723,2233,1
3723,5563,1
3723,3260,1
3723,3122,1
3723,4377,1
3723,1721,1
3723,345,1
3723,6863,1
3723,2671,1
3723,3156,1
3723,2115,1
3723,5883,1
3723,2028,1
3723,9102,1
3723,6651,1
3723,3126,1
3723,2623,1
3723,2960,1
3723,8757,1
3723,6168,1
3723,5361,1
3723,4884,1
3723,6037,-1
3723,6870,1
3723,4735,1
3723,2734,1
3723,7500,1
3723,8306,1
3723,3498,1
3723,442,1
3723,8804,1
3723,7023,1
3723,5307,1
3723,8805,1
3723,6428,1
3723,8004,1
3723,716,1
3723,4692,1
3723,1677,1
3723,887,1
3723,5789,1
3723,559,1
3723,3136,1
3723,652,1
3723,8904,1
3723,886,1
3723,7024,1
3723,1531,1
3723,825,1
3723,7547,1
3723,3854,1
3723,5258,1
3723,5806,1
3723,8514,1
3723,3713,1
3723,5666,1
3723,9210,1
3723,7522,1
3723,6903,1
3723,4732,1
3723,581,1
3723,3955,1
3723,2786,1
3723,2580,1
3723,2832,1
3723,5392,1
3723,5664,1
3723,4034,1
3723,1501,1
3723,2108,1
3723,299,1
3723,4693,1
3723,5334,1
3723,4406,1
3723,4571,1
3723,545,1
3723,6203,1
3723,4072,1
3723,4243,1
3723,1201,1
3723,4556,1
3723,2399,1
3723,5495,1
3723,5675,1
3723,9193,1
3723,5552,1
3723,2110,1
3723,9266,1
3723,3432,1
3723,4452,1
3723,782,1
3723,8140,-1
3723,4670,1
3723,1583,1
3723,4188,1
3723,6268,1
3723,8890,1
3723,7826,1
3723,7630,1
3723,340,1
3723,8876,1
3723,215,1
3723,3328,1
3723,4858,1
3723,7543,1
3723,1567,1
3723,7394,1
3723,7779,1
3723,4116,1
3723,7628,1
3723,4939,1
3723,1253,1
3723,7862,1
3723,8468,1
3723,1606,1
3723,1552,1
3723,5693,1
3723,9280,1
3723,7692,1
3723,6365,1
3723,2374,1
3723,3197,1
3723,2909,1
3723,758,1
3723,7075,1
3723,8806,1
3723,4639,1
3723,8080,1
3723,6717,1
3723,4181,1
3723,2424,-1
3723,7385,1
3723,1966,1
3723,2105,1
3723,2369,1
3723,3437,1
3723,1805,1
3723,9004,1
3723,1479,1
3723,7127,1
3723,5025,1
3723,3553,1
3723,7827,1
3723,4501,1
3723,3600,1
3723,848,1
3723,7685,1
7532,7532,1
4884,1030,-1
6037,7365,1
3311,593,-1
3311,1797,1
3311,3408,1
3311,3468,1
3311,3231,1
3311,2052,-1
7510,592,1
7510,2072,-1
7510,1016,-1
7510,2844,1
7510,1724,1
7510,1352,1
7510,4241,1
841,113,-1
6614,187,1
2717,9180,1
2717,1751,1
2717,3333,1
2717,3434,1
2717,2106,1
2717,5610,1
2717,5799,1
2717,3747,1
2717,3833,1
2717,1641,1
2717,7336,1
2717,7342,1
2717,9152,1
2717,6887,1
3010,569,-1
3010,8921,-1
3010,7146,-1
3010,5965,-1
3010,1474,1
3010,3010,-1
3010,3216,-1
3010,8754,-1
1063,5278,-1
671,5761,1
6302,5029,1
6302,1340,1
6302,539,1
6302,7174,1
