from,to,sign
6147,428,1
6147,790,1
6147,4367,1
6147,6586,1
6147,5163,1
6147,130,1
6147,2905,1
6147,1273,1
6147,6953,1
6147,4963,1
6147,4918,-1
6147,365,1
6147,7514,1
6147,4427,1
6147,5208,1
6147,4102,-1
6147,2189,1
6147,5401,1
6147,5503,1
6147,208,1
6147,2183,1
6147,3668,1
6147,6337,1
6147,6508,1
6147,5536,1
6147,5555,1
6147,1854,1
6147,5547,1
6147,3117,1
6147,5473,1
6147,5583,-1
6147,7458,-1
6147,6843,1
6147,990,1
6147,5917,1
6147,5815,1
6147,2377,1
6147,1672,1
6147,2211,1
6147,922,1
6147,2870,1
6147,3698,1
6147,4106,1
6147,2780,1
6147,851,1
6147,6991,-1
6147,3628,1
6147,7204,-1
6147,1622,1
6147,6281,-1
6147,5870,1
6147,3341,1
6147,5146,-1
6147,2425,1
6147,1673,1
6147,1513,1
6147,4379,1
6147,609,1
6147,659,1
6147,2344,1
6147,1473,1
6147,2704,1
6147,42,1
6147,4616,1
6147,7090,1
6147,4588,1
6147,725,1
6147,6981,1
6147,1865,1
6147,1458,1
6147,2805,1
6147,4201,1
6147,7214,1
6147,6777,1
6147,6212,-1
6147,5004,1
6147,5880,1
6147,5881,1
6147,5477,1
6147,1302,1
6147,4215,1
6147,3390,1
6147,6245,1
6147,5504,1
6147,2575,1
6147,278,1
6147,3368,1
6147,267,1
6147,7166,1
6147,322,1
6147,4412,1
6147,5849,1
6147,2938,1
6147,7532,1
6147,3590,1
6147,2653,1
6147,5183,-1
6147,1852,1
6147,7312,1
6147,4192,1
6147,2828,1
6147,5198,1
6147,6201,1
6147,4760,1
6147,6557,-1
6147,1417,1
6147,498,1
6147,2937,1
6147,1988,1
6147,6700,1
6147,2733,1
6147,7,1
6147,2134,1
6147,3975,-1
6147,5237,-1
6147,630,1
6147,2854,1
6147,7216,1
6147,6957,1
6147,4578,-1
6147,6468,1
6147,2901,1
6147,5758,1
6147,1968,1
6147,6105,1
6147,2430,1
6147,5853,1
6147,5921,1
6147,7104,1
6147,3690,1
6147,474,1
6147,3715,1
6147,7139,1
6147,4965,1
6147,3404,1
6147,5155,1
6147,2556,1
6147,7371,1
6147,2102,1
6147,5393,1
6147,859,1
6147,110,-1
6147,3218,1
6147,5746,1
6147,1991,-1
6147,307,1
6147,259,1
6147,5977,1
6147,1184,1
6147,4341,-1
6147,1668,1
6147,2687,1
6147,3576,1
6147,3570,1
6147,6309,1
6147,2393,1
6147,3408,1
6147,2092,1
6147,4499,1
6147,2217,1
6147,5859,1
6147,6655,1
6147,7024,1
6147,3913,1
6147,7291,1
6147,3185,1
6147,1465,1
6147,3271,1
6147,555,1
6147,856,1
6147,6676,1
6147,1496,1
6147,49,-1
6147,4227,1
6147,4356,1
6147,549,1
6147,2561,1
6147,5367,1
6147,6215,1
6147,2929,1
6147,1908,1
6147,5836,1
6147,970,-1
6147,3042,1
6147,2242,1
6147,5371,1
6147,6444,1
6147,3744,-1
6147,2634,1
6147,6943,1
6147,46,-1
6147,3854,1
6147,1539,1
6147,4595,1
6147,4568,1
6147,6312,1
6147,5475,1
6147,5704,1
6147,2985,1
6147,6237,1
6147,689,1
6147,3816,1
6147,2454,1
6147,3112,1
6147,3225,1
6147,7398,1
6147,6996,1
6147,1225,1
6147,5737,1
6147,4924,1
6147,7019,1
6147,5711,1
6147,3868,1
6147,3235,1
6147,6752,1
6147,5938,1
6147,7088,1
6147,72,1
6147,3262,1
6147,6406,1
6147,7040,1
6147,3434,1
6147,1083,1
6147,2164,1
6147,3707,1
6147,7476,-1
6147,4895,1
6147,6267,1
6147,6898,-1
6147,4830,1
6147,1545,1
6147,3298,1
6147,6694,1
6147,2143,-1
6147,5866,1
6147,747,1
6147,5759,-1
6147,39,1
6147,5043,-1
6147,3946,1
6147,6314,1
6147,959,1
6147,6855,1
6147,73,1
6147,6580,1
6147,7096,1
6147,4016,1
6147,7237,1
6147,2835,1
6147,211,1
6147,1558,1
6147,6280,1
6147,523,1
6147,2566,1
6147,2756,1
6147,4880,-1
6147,4717,1
6147,548,-1
6147,3817,1
6147,6470,1
6147,3161,1
6147,4580,1
6147,6066,1
6147,5267,1
6147,1674,1
6147,3413,1
6147,1883,1
6147,539,1
6147,4259,1
6147,5860,-1
6147,3615,-1
6147,2684,-1
6147,1736,1
6147,7289,1
6147,244,1
6147,6914,1
6147,1178,1
6147,3653,-1
6147,4529,1
6147,6451,1
6147,563,1
6147,3711,-1
6147,3293,1
6147,263,-1
6147,38,1
6147,7106,1
6147,1565,-1
6147,1388,-1
6147,5447,1
6147,5194,1
580,6106,1
580,1091,1
6253,6106,1
6253,6578,1
6253,2281,1
6253,3803,-1
6253,4489,1
6253,7126,1
6253,6696,1
6253,932,1
6253,3023,-1
6253,935,1
6253,183,-1
6253,1457,1
6253,3687,-1
6253,4890,1
6253,2027,1
6253,5457,1
3030,1223,1
3030,3216,1
3030,4148,1
3030,6031,1
3030,4480,1
3030,4025,1
3030,1254,1
3030,2915,1
3030,517,1
3030,1044,1
3030,6550,1
3030,2016,1
3030,4795,1
3030,6473,1
3030,3528,1
3030,6564,-1
3030,2517,1
3030,4786,1
3030,5677,-1
3030,4524,1
3030,1893,1
3030,351,1
3030,5684,1
3030,4208,1
3030,5009,1
3030,7127,1
3030,7466,1
3030,1685,1
3030,1760,1
3030,5151,1
3030,868,1
3030,5144,1
3030,5152,1
3030,6244,-1
3030,345,1
3030,3422,1
3030,1382,1
3030,3802,1
3030,7074,1
3030,1128,1
3030,1345,1
3030,233,1
3030,2097,1
3030,6512,1
3030,3319,1
3030,991,1
3030,4224,1
3030,1700,1
3030,3983,1
3030,1291,1
3030,842,1
3030,3136,1
3030,3638,1
3030,1999,1
3030,3220,1
3030,4587,1
3030,5025,1
3030,114,1
3030,7281,1
3030,471,1
3030,4730,1
3030,1787,1
3030,101,1
3030,3078,1
3030,5499,1
3030,640,1
3030,4268,1
3030,5017,1
3030,4485,1
3030,3183,1
3030,1338,1
3030,3976,1
3030,2579,1
3030,7387,1
3030,4911,-1
3030,4885,1
3030,7015,1
3030,7488,1
3030,5044,1
3030,3800,1
3030,250,1
3030,4525,1
3030,4362,1
3030,5660,1
3030,2700,1
3030,197,1
3030,1362,1
3030,1976,1
3030,6568,1
3030,6543,1
3030,5274,1
3030,6937,1
3030,1735,1
3030,7231,1
3030,7084,1
3030,1292,1
3030,6389,1
3030,1764,1
3030,4468,1
3030,7187,1
3030,866,1
3030,7451,1
3030,3924,1
3030,3214,1
3030,3748,1
3030,6315,1
3030,1502,1
3030,3003,1
3030,3147,1
3030,1199,1
3030,6978,1
3030,2232,1
3030,1217,1
3030,1554,1
3030,7318,1
3030,265,1
3030,6097,1
3030,1806,1
3030,6664,1
3030,5557,1
3030,4075,1
3030,3776,1
3030,1037,1
3030,2300,1
3030,5352,1
3030,2754,1
3030,6205,1
3030,1511,1
3030,989,1
3030,4,1
3030,2702,1
3030,5358,1
3030,6657,1
3030,6472,1
3030,1929,1
3030,6690,1
3030,4603,1
3030,1440,1
3030,2590,1
3030,5243,1
3030,3584,1
3030,625,1
3030,4232,1
3030,754,1
3030,1413,1
3030,5875,1
3030,262,1
3030,2534,1
3030,5827,1
3030,7045,1
3030,2882,1
3030,5610,1
3030,2206,1
3030,2615,1
3030,3411,1
3030,1725,1
3030,4241,1
3030,4802,1
3030,491,1
3030,5113,1
3030,220,1
3030,7170,1
3030,3955,1
3030,5755,1
3030,2074,1
3030,6183,1
3030,268,1
3030,5749,1
3030,3535,1
3030,5913,1
3030,2157,1
3030,3240,1
3030,257,1
3030,4941,1
3030,588,1
3030,5772,1
3030,5647,1
3030,6425,1
3030,7189,1
3030,3883,1
3030,1108,1
3030,4373,1
3030,1339,1
3030,4609,1
3030,592,1
3030,1446,-1
3030,3703,1
3030,91,1
3030,2202,1
3030,3880,1
3030,2481,1
3030,2262,1
3030,7171,1
3030,886,1
3030,6121,1
3030,3807,1
3030,6524,1
3030,3372,1
3030,303,1
3030,5889,1
3030,364,1
3030,5098,1
3030,4375,1
3030,4907,1
3030,4551,1
3030,6814,1
3030,1476,1
3030,7150,1
3030,3430,1
3030,5731,1
3030,4315,1
3030,2718,1
3030,4450,1
3030,4012,1
3030,4461,1
3030,6294,1
3030,3034,1
3030,5250,1
3030,2201,1
3030,4402,1
3030,6464,1
3030,6526,1
3030,6293,1
3030,3329,1
3030,2897,1
3030,2224,1
3030,1371,1
3030,958,1
3030,51,1
3030,773,1
3030,3284,1
3030,737,1
3030,1180,1
3030,4728,1
3030,2920,1
3030,1851,1
3030,7175,1
3030,3367,1
3030,3242,1
3030,5248,1
3030,4862,1
3030,4821,1
3030,6730,1
3030,690,1
3030,7515,1
3030,2600,1
3030,1215,1
3030,380,1
3030,7229,1
3030,6916,1
3030,3037,1
3030,984,1
3030,2934,1
3030,2695,1
3030,735,1
3030,2530,1
3030,5732,1
3030,637,1
3030,2165,1
3030,5775,1
3030,679,1
3030,5245,1
3030,6162,1
3030,3168,1
3030,4279,1
3030,347,1
3030,455,1
3030,6887,1
3030,2127,1
3030,4615,1
3030,1721,1
3030,7332,1
3030,1936,1
3030,4503,1
3030,6250,1
3030,6140,1
3030,5532,1
3030,732,1
3030,4957,1
3030,7364,1
3030,1932,1
3030,5187,1
3030,839,1
3030,4630,1
3030,7103,1
3030,3879,1
3030,1278,1
3030,4116,1
3030,1734,1
3030,3111,1
3030,4462,1
3030,4244,1
3030,1147,1
3030,1102,1
3030,2307,1
3030,3827,1
3030,7350,1
3030,4153,1
3030,5078,1
3030,5876,1
3030,417,1
3030,6471,1
3030,2122,1
3030,280,1
3030,5534,1
3030,6399,1
3030,3428,1
3030,1714,1
3030,4027,1
3030,7496,1
3030,648,1
3030,824,1
3030,3285,1
3030,2162,1
3030,6590,1
3030,2732,1
3030,1581,1
3030,3318,1
3030,3289,1
3030,3024,1
3030,5275,1
3030,5040,1
3030,1245,1
3030,4428,1
3030,7374,1
3030,1762,1
3030,113,1
3030,4964,1
3030,2983,1
3030,230,1
3030,5837,1
3030,2353,1
3030,2285,1
3030,901,1
3030,3785,1
3030,1973,1
3030,3215,1
3030,3056,1
3030,2044,1
3030,5675,1
3030,5073,1
3030,6760,1
3030,2841,1
3030,5768,1
3030,3498,1
3030,624,1
3030,2091,1
3030,3840,1
3030,3393,1
3030,3391,1
3030,7224,1
3030,4340,1
3030,2423,1
3030,3605,1
3030,5341,1
3030,7478,1
3030,1615,1
3030,7377,1
3030,5063,1
3030,3348,1
3030,5247,1
3030,3809,1
3030,2962,1
3030,6356,1
3030,6901,1
3030,3626,1
3030,1347,1
3030,5142,1
3030,3717,1
3030,6143,1
3030,1119,1
3030,2195,1
3030,328,1
3030,5404,1
3030,6413,1
3030,6968,1
3030,7089,1
3030,2642,1
3030,3984,1
3030,3053,1
3030,2884,1
3030,6824,1
3030,1361,1
3030,5200,1
3030,4663,1
3030,3581,1
3030,7500,1
3030,2351,1
3030,561,1
3030,7460,1
3030,6853,1
3030,4939,1
3030,1039,1
3030,3761,-1
3030,3033,1
3030,4255,1
3030,2433,1
3030,575,1
3030,2275,1
3030,442,1
3030,1722,1
3030,180,1
3030,3204,1
3030,5958,1
3030,4091,1
3030,3377,1
3030,1401,1
3030,1441,1
3030,1448,1
3030,3279,1
3030,7519,1
3030,3934,1
3030,5709,1
3030,3964,1
3030,5031,1
3030,761,1
3030,644,1
3030,6118,1
3030,3157,1
3030,6668,1
3030,4169,1
3030,6617,1
3030,4059,1
3030,3441,1
3030,3632,1
3030,1155,1
3030,201,1
3030,3100,1
3030,4718,1
3030,920,1
3030,6739,1
3030,5788,1
3030,398,1
3030,3588,1
3030,6220,1
3030,258,1
3030,4622,1
3030,3000,1
3030,7052,1
3030,1871,1
3030,5148,1
3030,1455,1
3030,1226,1
3030,6437,1
3030,1549,1
3030,1827,1
3030,1427,1
3030,4171,1
3030,2577,1
3030,2930,1
3030,162,1
3030,6225,1
3030,2060,1
3030,3265,1
3030,2730,1
3030,6317,1
3030,1425,1
3030,237,1
3030,2765,1
3030,5943,1
3030,3974,1
3030,1106,1
3030,5952,1
3030,562,1
3030,3647,1
3030,1882,1
3030,5386,1
3030,600,1
3030,933,1
3030,6450,1
3030,5919,1
3030,3131,1
3030,4258,1
3030,7495,1
3030,5538,1
3030,1298,1
3030,3885,1
3030,3361,1
3030,4370,1
3030,4482,1
3030,6343,1
3030,6634,1
3030,2068,1
3030,6736,1
3030,6218,-1
3030,2625,1
3030,4608,1
3030,4709,1
3030,4752,1
3030,3943,1
3030,3477,1
3030,6416,1
3030,6881,1
3030,1163,1
3030,2396,1
3030,5773,1
3030,3699,1
3030,6823,1
3030,5597,1
3030,847,1
3030,5821,1
3030,1873,1
3030,1282,1
3030,6656,1
3030,2772,1
3030,7528,1
3030,69,1
3030,5368,1
3030,4432,1
3030,6111,1
3030,3792,1
3030,3291,-1
3030,61,1
3030,1826,1
3030,3735,1
3030,810,1
3030,1655,1
3030,1121,1
3030,6270,1
3030,283,1
3030,6909,1
3030,5644,1
3030,1948,1
3030,1196,1
3030,4576,1
3030,2942,1
3030,2258,1
3030,2413,1
3030,1906,1
3030,2708,-1
3030,5136,1
3030,3749,1
3030,4621,1
3030,2800,1
3030,7151,-1
3030,6789,1
3030,7025,1
3030,724,1
3030,6765,1
3030,5683,1
3030,6795,1
3030,5862,1
3030,6080,1
3030,5297,1
3030,6506,1
3030,1240,1
3030,1808,1
3030,6838,1
3030,774,1
3030,3850,1
3030,3067,1
3030,3788,1
3030,5498,1
3030,4867,1
3030,720,1
3030,7180,1
3030,226,1
3030,1753,1
3030,6174,1
3030,5353,1
3030,7331,1
3030,3432,1
3030,6846,1
3030,2894,1
3030,141,1
3030,5618,1
3030,1992,1
3030,1640,1
3030,1550,1
3030,3545,1
3030,414,1
3030,4061,1
3030,5489,1
3030,2614,1
3030,6017,1
3030,1512,1
3030,3949,1
3030,6320,1
3030,4384,1
3030,1219,1
3030,1941,1
3030,4369,1
3030,6224,1
3030,4113,1
3030,5080,1
3030,1478,1
3030,6925,1
3030,6025,1
3030,4775,1
3030,3544,1
3030,7122,1
3030,3226,1
3030,1572,1
3030,668,1
3030,1886,1
3030,3630,1
3030,2488,1
3030,3520,1
3030,165,1
3030,1227,1
3030,7384,1
3030,6125,1
3030,1355,1
3030,4743,1
3030,1750,1
3030,381,1
3030,6513,1
3030,5808,1
3030,7168,1
3030,4094,1
3030,7303,1
3030,2946,1
3030,756,1
3030,5116,1
3030,3074,1
3030,1877,1
3030,5444,1
3030,6751,1
3030,5703,1
3030,5668,1
3030,5954,1
3030,1050,1
3030,2039,1
3030,3274,1
3030,818,1
3030,2485,1
3030,1047,1
3030,6382,1
3030,1820,1
3030,2389,1
3030,6626,1
3030,6591,1
3030,4896,1
3030,6757,1
3030,4589,1
3030,1202,1
3030,1914,1
3030,6725,1
3030,7349,1
3030,7261,1
3030,7009,1
3030,1334,1
3030,4998,1
3030,7502,1
3030,4807,1
3030,3122,1
3030,1092,1
3030,7276,1
3030,355,1
3030,2075,1
3030,4597,1
3030,423,1
3030,5588,1
3030,5127,1
3030,2722,1
3030,2540,1
3030,4992,1
3030,5361,1
3030,6263,1
3030,2630,1
3030,6714,1
3030,2141,1
2764,6106,1
6132,6037,1
5370,4571,1
5370,6170,1
5370,5426,1
5937,493,1
5937,2233,1
5937,2888,1
5937,6167,-1
5937,1503,1
5937,974,1
5937,2742,1
5937,1834,1
5937,844,-1
5937,1864,1
5937,7218,1
5937,2100,-1
5937,4277,1
5937,3698,-1
5937,5623,1
5937,6691,1
5937,484,1
5937,3841,-1
5937,5360,1
5937,5108,1
5937,4891,-1
5937,5392,1
5937,4869,-1
5937,1126,1
5937,2098,1
5937,311,1
5937,7525,1
5937,6924,1
5937,6943,1
5937,1183,-1
5937,7072,1
5937,1958,1
5937,202,-1
5937,572,-1
5937,288,1
5937,12,-1
5937,1579,-1
3978,1361,-1
2773,2991,-1
2209,4614,-1
2209,3374,-1
6987,4068,1
6987,4031,-1
6987,5181,1
6987,3730,1
6987,4510,1
6987,3980,1
6987,6259,1
6987,1048,1
6987,5236,1
6987,3843,-1
6987,6872,1
6987,1830,1
6987,7489,1
6987,5047,1
6987,3426,1
6987,1810,-1
6987,5639,1
6987,117,1
6987,63,1
6987,7357,1
6987,3569,1
6987,6234,-1
6987,6599,1
6987,1922,1
6987,5695,1
6987,4202,1
6987,3174,1
6987,4172,1
6987,5726,1
6987,6584,-1
6987,3826,1
6987,4128,1
6987,7473,1
6987,6645,1
6987,4363,1
6987,2925,1
6987,760,1
6987,4117,1
6987,6799,1
6987,5463,1
6987,1453,1
6987,867,1
6987,2586,1
6987,2006,1
6987,1397,1
6987,492,1
6987,4463,1
6987,3801,1
6987,5062,1
6987,2388,1
6987,7408,1
6987,4721,1
6987,100,1
6987,4272,1
6987,2605,1
6987,968,1
6987,4893,1
6987,3812,1
6987,5895,1
6987,5094,-1
6987,5299,-1
6987,2552,1
6987,5258,1
6987,5230,-1
6987,985,1
6987,5716,1
6987,3461,-1
6987,6791,1
6987,1315,-1
6987,3775,1
6987,3958,1
6987,5611,-1
6987,2758,1
6987,6104,1
6987,5782,1
6987,148,-1
6987,2734,-1
6987,3253,-1
6987,525,1
6987,816,-1
6987,3998,1
6987,1965,1
6987,7482,-1
6987,4256,-1
6987,3967,-1
6987,3948,-1
6987,823,1
6987,4763,-1
2267,2267,-1
7352,971,-1
5110,7076,1
5110,7465,1
5110,3510,1
5110,7006,1
5110,4857,-1
5110,5509,-1
5110,2774,-1
5110,1964,1
5110,2898,1
676,2991,-1
6050,4532,1
6050,1881,-1
6171,935,1
6171,4010,-1
6171,6311,1
1194,4890,-1
7155,3803,1
7155,585,-1
7372,1566,1
7372,7244,1
7372,5494,1
7372,2437,-1
7372,6362,-1
7372,2832,-1
7372,7381,-1
7372,4926,-1
7372,3828,-1
2207,5630,-1
2207,7516,-1
2207,1572,1
2105,2354,1
2105,5100,1
2105,4245,1
2105,7484,-1
2105,4603,-1
2105,5610,1
2105,3029,1
2105,2865,-1
2105,3240,1
2105,3038,-1
2105,4922,1
2105,1809,1
2105,4874,1
2105,2456,1
2105,4981,1
2105,7397,1
2105,3400,1
2105,519,-1
2105,6918,1
2105,5187,-1
2105,6597,-1
2105,2383,1
2105,2384,-1
2105,2714,-1
2105,2707,-1
2105,5837,1
2105,1486,1
2105,2423,1
2105,1307,1
2105,6351,-1
2105,3634,-1
2105,7422,-1
2105,6896,1
2105,3818,1
2105,1137,-1
2105,266,1
2105,661,1
2105,218,-1
2105,2671,1
2105,5919,1
2105,4282,1
2105,2498,1
2105,7415,-1
2105,6455,1
2105,2466,1
2105,6795,1
2105,4418,1
2105,2147,-1
2105,2013,1
2105,7424,1
2105,3386,1
2105,2679,1
2105,3028,1
2105,6320,1
2105,2336,1
2105,6856,1
2105,2853,-1
2105,3143,1
2105,4912,1
2105,404,1
2105,7527,1
2105,782,-1
2105,2260,1
2105,3471,1
2105,6458,1
2105,5741,1
2105,7420,1
2105,2514,-1
2105,7206,-1
2105,587,1
2105,2690,1
2105,3656,-1
2105,891,1
2105,2302,1
2105,3321,-1
2105,6772,1
2105,384,-1
2105,5976,-1
2105,3288,-1
2105,5339,1
2105,6876,1
2105,6862,-1
2105,5500,-1
2105,6330,1
2105,7324,1
2105,5850,1
2105,2885,-1
2105,6200,-1
2105,596,1
2105,4886,-1
3237,5171,1
3237,1407,1
4875,5674,1
2436,4593,1
2436,3193,1
2436,4700,1
2424,6689,-1
2424,5334,-1
2424,3523,1
2424,6323,1
2424,2440,1
2424,1749,1
2424,4188,1
2424,4588,1
2424,4038,-1
2424,5685,1
2424,1417,1
2424,4707,-1
2424,2430,1
2424,6960,-1
2424,3586,1
2424,2118,-1
6157,6135,-1
6157,5074,1
6157,7487,1
6157,6884,-1
6157,2478,1
6157,5158,1
6157,2184,1
6157,1961,1
6157,5102,1
6157,2637,1
6157,1503,-1
6157,2755,1
6157,4152,-1
6157,6341,1
6157,3660,-1
6157,5156,-1
6157,4415,1
6157,4234,-1
6157,6308,1
6157,3604,-1
6157,4614,1
6157,6353,-1
6157,2672,1
6157,3244,-1
6157,6605,-1
6157,3651,1
6157,4790,1
6157,534,1
6157,4900,1
6157,2790,1
6157,5283,1
6157,3511,1
6157,4915,1
6157,2780,-1
6157,5932,-1
6157,6348,1
6157,6552,1
6157,3019,1
6157,358,-1
6157,6081,1
6157,1090,1
6157,659,1
6157,4265,1
6157,4646,-1
6157,5305,1
6157,4063,1
6157,5602,1
6157,4217,1
6157,1952,-1
6157,5966,1
6157,2038,-1
6157,6503,-1
6157,5881,-1
6157,2536,1
6157,5477,1
6157,5801,1
6157,5633,1
6157,7302,-1
6157,1353,1
6157,5240,1
6157,2874,-1
6157,4629,1
6157,1340,-1
6157,3370,-1
6157,5720,1
6157,3290,-1
6157,6228,1
6157,6783,1
6157,124,-1
6157,3837,1
6157,1895,1
6157,3501,-1
6157,3965,-1
6157,310,-1
6157,5845,1
6157,623,1
6157,7448,-1
6157,6557,1
6157,6249,1
6157,4970,-1
6157,696,-1
6157,1492,1
6157,2134,-1
6157,7411,-1
6157,5900,-1
6157,2901,1
6157,6938,-1
6157,1968,-1
6157,3985,1
6157,7069,1
6157,3571,-1
6157,1112,1
6157,815,-1
6157,4851,-1
6157,4849,-1
6157,4965,-1
6157,4626,-1
6157,5785,-1
6157,7425,1
6157,2601,-1
6157,5219,-1
6157,3040,1
6157,613,1
6157,110,-1
6157,55,1
6157,1833,1
6157,1866,1
6157,792,-1
6157,7238,1
6157,4541,1
6157,943,-1
6157,2079,-1
6157,513,1
6157,4617,-1
6157,1390,1
6157,2393,1
6157,2801,1
6157,7003,1
6157,598,1
6157,6655,1
6157,6158,1
6157,1881,1
6157,5983,1
6157,631,1
6157,7290,1
6157,4395,1
6157,555,1
6157,6400,-1
6157,311,-1
6157,135,1
6157,5367,1
6157,3323,-1
6157,6026,-1
6157,3579,1
6157,6215,1
6157,537,-1
6157,1664,-1
6157,4036,1
6157,3079,-1
6157,4695,1
6157,6072,1
6157,2240,1
6157,1756,-1
6157,497,1
6157,3854,1
6157,969,-1
6157,1902,1
6157,6306,-1
6157,3118,1
6157,3116,-1
6157,1056,1
6157,6865,1
6157,6219,-1
6157,7355,-1
6157,6955,1
6157,5614,1
6157,4924,1
6157,7019,-1
6157,7278,1
6157,3868,1
6157,1801,1
6157,4944,1
6157,3369,-1
6157,6834,1
6157,6855,-1
6157,6146,-1
6157,6119,-1
6157,6328,-1
6157,2403,1
6157,2649,1
6157,6845,1
6157,3944,1
6157,6298,-1
6157,1334,-1
6157,7417,1
6157,338,1
6157,5060,1
6157,6660,1
6157,1631,1
6157,4650,1
6157,4374,1
6157,4353,1
6157,2520,1
6157,734,1
6157,7537,1
6157,5407,1
6157,5194,-1
6157,3554,1
5288,7098,-1
5288,7212,-1
4397,3942,-1
4486,3300,1
695,5824,1
695,4819,1
5665,7322,1
5665,3979,1
5665,5286,1
5665,2123,1
5665,2544,1
5665,6020,1
5665,7213,1
5665,6287,1
2395,2395,1
4741,5793,-1
1191,1191,1
527,273,-1
527,1131,-1
527,6556,1
527,6419,-1
527,1126,1
527,7172,1
527,2703,-1
527,2943,1
527,3413,-1
5968,4811,1
5968,727,1
5968,1904,1
5968,7141,-1
5968,4625,-1
5968,1993,1
5968,5413,1
5968,7242,1
5968,1491,1
5968,2924,1
5968,5319,1
5968,4581,1
5968,6106,1
5968,137,1
5968,5523,1
5968,2325,1
5968,1193,1
5968,5172,1
5968,3322,1
5968,4549,1
5968,5888,1
5968,6689,1
5968,5223,1
5968,1907,1
5968,6971,1
5968,2519,1
5968,4179,1
5968,2977,1
5968,3453,1
5968,155,-1
5968,828,1
5968,7522,1
5968,4415,1
5968,7504,1
5968,5505,1
5968,5663,1
5968,3482,1
5968,5975,1
5968,853,1
5968,6349,1
5968,86,1
5968,3170,1
5968,7445,1
5968,6997,1
5968,5163,1
5968,3709,1
5968,3460,1
5968,1456,1
5968,5536,-1
5968,1040,1
5968,5511,-1
5968,3463,1
5968,3162,1
5968,7517,1
5968,2373,1
5968,5815,1
5968,5577,1
5968,5283,1
5968,726,1
5968,1471,1
5968,3970,1
5968,204,1
5968,1411,1
5968,4087,1
5968,2273,1
5968,4001,1
5968,986,1
5968,20,1
5968,6414,-1
5968,3757,1
5968,7431,1
5968,5445,1
5968,1494,1
5968,528,1
5968,1778,1
5968,1867,1
5968,1865,1
5968,1123,1
5968,6542,1
5968,1626,1
5968,2770,1
5968,4605,1
5968,5359,1
5968,3095,1
5968,5051,1
5968,6999,1
5968,7266,1
5968,3637,1
5968,1546,1
5968,6659,1
5968,6948,1
5968,1699,1
5968,4940,1
5968,2970,1
5968,111,1
5968,2877,1
5968,2247,1
5968,1132,1
5968,5636,1
5968,24,1
5968,3066,1
5968,7448,1
5968,439,1
5968,3607,1
5968,4280,1
5968,7464,1
5968,1383,1
5968,6533,1
5968,2893,1
5968,7411,1
5968,228,-1
5968,1327,1
5968,6198,-1
5968,3398,1
5968,7174,1
5968,2321,1
5968,4788,1
5968,6221,1
5968,1850,1
5968,411,1
5968,4844,1
5968,3016,1
5968,2629,1
5968,6275,1
5968,815,1
5968,2587,1
5968,6892,1
5968,2248,1
5968,2601,1
5968,4879,1
5968,5746,1
5968,4484,1
5968,2826,1
5968,881,1
5968,107,1
5968,5132,1
5968,1588,1
5968,7255,1
5968,2079,1
5968,5589,1
5968,321,1
5968,5556,1
5968,324,1
5968,5859,-1
5968,4564,1
5968,6326,1
5968,3271,1
5968,705,-1
5968,3759,1
5968,5409,1
5968,2210,1
5968,3657,1
5968,311,1
5968,998,1
5968,282,1
5968,5465,-1
5968,5828,1
5968,6900,1
5968,4536,-1
5968,4407,1
5968,608,1
5968,535,1
5968,2861,1
5968,6888,1
5968,7536,1
5968,2546,1
5968,882,1
5968,4036,1
5968,6032,1
5968,3671,1
5968,1757,-1
5968,6114,1
5968,5786,1
5968,3816,1
5968,2921,1
5968,1109,1
5968,2665,1
5968,2268,1
5968,520,1
5968,3098,1
5968,1241,1
5968,7385,1
5968,2720,1
5968,5446,1
5968,7382,1
5968,1643,1
5968,2584,1
5968,579,1
5968,275,-1
5968,6242,1
5968,2835,1
5968,1359,1
5968,3817,1
5968,5883,1
5968,7232,1
5968,2618,1
5968,5310,1
5968,5284,1
5968,355,1
5968,2259,-1
5968,5455,1
5968,2056,1
5968,1230,1
5968,7512,1
5968,4733,1
5968,1381,1
5968,7153,1
5968,1917,1
5968,222,1
2359,3362,1
2359,5957,-1
2359,4278,-1
2359,1863,-1
2359,5659,-1
2359,7531,-1
2359,7263,1
2359,3806,1
2359,3693,-1
2359,3981,-1
2359,680,1
2359,3269,1
2359,3583,-1
2359,1766,-1
2359,4437,-1
2359,5666,1
2359,6039,1
2359,6494,-1
2359,5944,-1
2359,3340,1
2359,5892,1
2359,1357,-1
2359,1562,-1
2359,1869,1
2359,5687,-1
2359,5568,-1
2359,5100,-1
2359,6779,-1
2359,4118,-1
2359,7246,1
2359,7110,-1
2359,434,-1
2359,1378,-1
2359,3611,1
2359,7484,1
2359,3652,-1
2359,813,1
2359,7453,-1
2359,3461,1
2359,4538,1
2359,7184,1
2359,2724,-1
2359,772,1
2359,5382,-1
2359,2531,1
2359,3815,1
2359,3400,-1
2359,4973,1
2359,5095,1
2359,1604,1
2359,4495,1
2359,2104,-1
2359,4778,1
2359,5871,1
2359,6670,1
2359,6134,-1
2359,6029,1
2359,2149,-1
2359,1467,1
2359,1853,-1
2359,946,1
2359,1919,1
2359,5841,1
2359,4436,1
2359,3688,-1
2359,978,1
2359,2908,1
2359,6818,1
2359,6674,-1
2359,5494,-1
2359,5491,1
2359,1174,-1
2359,964,-1
2359,2822,1
