from,to,sign
13273,6716,1
13273,6723,1
13273,6726,1
13273,6743,1
13273,6745,1
13273,6749,1
13273,6750,1
13273,6753,1
13273,6764,1
13273,6765,1
13273,6767,1
13273,6774,1
13273,6792,1
13273,6805,1
13273,6831,1
13273,6832,1
13273,6840,1
13273,6841,1
13273,6850,1
13273,6861,1
13273,6890,1
13273,6897,1
13273,6899,1
13273,6907,1
13273,6916,1
13273,6923,1
13273,6928,1
13273,6938,1
13273,6944,1
13273,6951,1
13273,6958,1
13273,6993,1
13273,7000,1
13273,7004,1
13273,7012,1
13273,7024,1
13273,7031,1
13273,7037,1
13273,7040,1
13273,7044,1
13273,7053,1
13273,7060,1
13273,7068,1
13273,7089,1
13273,7101,1
13273,7115,1
13273,7133,1
13273,7139,1
13273,7145,1
13273,7164,1
13273,7179,1
13273,7184,1
13273,7192,1
13273,7197,1
13273,7201,1
13273,7209,1
13273,7211,1
13273,7222,1
13273,7230,1
13273,7235,1
13273,7237,1
13273,7243,1
13273,7271,1
13273,7276,1
13273,7280,1
13273,7294,1
13273,7296,1
13273,7297,1
13273,7310,1
13273,7316,1
13273,7319,1
13273,7328,1
13273,7329,1
13273,7336,1
13273,7338,1
13273,7347,1
13273,7421,1
13273,7425,1
13273,7429,1
13273,7430,1
13273,7438,1
13273,7463,1
13273,7468,1
13273,7478,1
13273,7482,1
13273,7510,1
13273,7516,1
13273,7517,1
13273,7522,1
13273,7523,1
13273,7526,1
13273,7536,1
13273,7603,1
13273,7622,1
13273,7626,1
13273,7631,1
13273,7632,1
13273,7649,1
13273,7656,1
13273,7658,1
13273,7679,1
13273,7680,1
13273,7681,1
13273,7686,1
13273,7705,1
13273,7719,1
13273,7725,1
13273,7743,1
13273,7774,1
13273,7799,1
13273,7810,1
13273,7824,1
13273,7859,1
13273,7860,1
13273,7886,1
13273,7894,1
13273,7897,1
13273,7899,1
13273,7901,1
13273,7936,1
13273,7950,1
13273,7951,1
13273,7952,1
13273,7953,1
13273,7959,1
13273,7961,1
13273,7983,1
13273,7997,1
13273,7999,1
13273,8011,1
13273,8029,1
13273,8035,1
13273,8036,1
13273,8042,1
13273,8047,1
13273,8054,1
13273,8090,1
13273,8121,1
13273,8145,1
13273,8147,1
13273,8168,1
13273,8171,1
13273,8174,1
13273,8178,1
13273,8182,1
13273,8193,1
13273,8198,1
13273,8206,1
13273,8211,1
13273,8238,1
13273,8239,1
13273,8246,1
13273,8251,1
13273,8270,1
13273,8273,1
13273,8276,1
13273,8300,1
13273,8372,1
13273,8373,1
13273,8381,1
13273,8386,1
13273,8406,1
13273,8415,1
13273,8418,1
13273,8422,1
13273,8424,1
13273,8427,1
13273,8433,1
13273,8436,1
13273,8437,1
13273,8454,1
13273,8462,1
13273,8464,1
13273,8478,1
13273,8485,1
13273,8494,1
13273,8504,1
13273,8506,1
13273,8509,1
13273,8511,1
13273,8520,1
13273,8531,1
13273,8535,1
13273,8562,1
13273,8586,1
13273,8643,1
13273,8657,1
13273,8661,1
13273,8825,1
13273,8829,1
13273,8851,1
13273,8854,1
13273,8856,1
13273,8860,1
13273,8883,1
13273,8942,1
13273,8991,1
13273,8994,1
13273,8998,1
13273,9017,1
13273,9027,1
13273,9043,1
13273,9083,1
13273,9087,1
13273,9094,1
13273,9098,1
13273,9112,1
13273,9125,1
13273,9131,1
13273,9157,1
13273,9159,1
13273,9220,1
13273,9240,1
13273,9242,1
13273,9248,1
13273,9278,1
13273,9296,1
13274,145,1
13274,974,1
13274,1058,1
13274,3535,1
13274,7061,1
13274,7071,1
13275,13468,1
13275,13514,1
13275,13542,1
13275,82,1
13275,129,1
13275,145,1
13275,373,1
13275,454,1
13275,632,1
13275,930,1
13275,935,1
13275,1160,1
13275,1163,1
13275,1258,1
13275,1334,1
13275,1578,1
13275,1701,1
13275,1711,1
13275,1744,1
13275,1818,1
13275,1883,1
13275,1964,1
13275,2087,1
13275,2183,1
13275,2245,1
13275,2315,1
13275,2362,1
13275,2364,1
13275,2367,1
13275,2373,1
13275,2380,1
13275,2429,1
13275,2512,1
13275,2518,1
13275,2624,1
13275,2634,1
13275,2876,1
13275,2907,1
13275,2997,1
13275,3039,1
13275,3100,1
13275,3110,1
13275,3138,1
13275,3258,1
13275,3313,1
13275,3329,1
13275,3346,1
13275,3475,1
13275,3506,1
13275,3608,1
13275,3648,1
13275,3720,1
13275,3819,1
13275,3919,1
13275,4019,1
13275,4055,1
13275,4109,1
13275,4227,1
13275,4315,1
13275,4383,1
13275,4462,1
13275,4707,1
13275,4792,1
13275,4877,1
13275,5030,1
13275,5075,1
13275,5077,1
13275,5102,1
13275,5115,1
13275,5129,1
13275,5178,1
13275,5205,1
13275,5420,1
13275,5426,1
13275,5439,1
13275,5443,1
13275,5588,1
13275,5651,1
13275,5735,1
13275,5816,1
13275,5846,1
13275,5851,1
13275,5895,1
13275,5937,1
13275,5944,1
13275,5983,1
13275,6010,1
13275,6019,1
13275,6050,1
13275,6270,1
13275,6302,1
13275,6317,1
13275,6512,1
13275,6527,1
13275,6716,1
13275,7071,1
13275,7237,1
13275,7799,1
13275,7823,1
13275,7964,1
13275,8036,1
13275,8148,1
13275,8217,1
13275,8223,1
13275,9040,1
13275,9073,1
13276,8285,1
13277,2112,1
13278,3535,1
13278,5694,1
13279,695,1
13279,1058,1
13279,5310,1
13280,61,1
13280,490,1
13280,747,1
13280,1347,1
13280,2141,1
13280,2315,1
13280,2624,1
13280,2785,1
13280,2899,1
13280,3476,1
13280,4806,1
13280,4989,1
13280,5885,1
13280,6640,1
13280,6716,1
13280,7704,1
13280,7752,1
13281,4907,1
13282,124,1
13282,191,1
13282,421,1
13282,479,1
13282,621,1
13282,1333,1
13282,1649,1
13282,1980,1
13282,2279,1
13282,2414,1
13282,2451,1
13282,2639,1
13282,3971,1
13282,4070,1
13282,4413,1
13282,4507,1
13282,4939,1
13282,5379,1
13282,5407,1
13282,6222,1
13282,6412,1
13282,6455,1
13282,8883,1
13283,13452,1
13284,294,1
13284,319,1
13284,1528,1
13284,2239,1
13284,2518,1
13284,3793,1
13284,4440,1
13284,5840,1
13284,6091,1
13284,6566,1
13284,7455,1
13285,5694,1
13285,7466,1
13286,8285,1
13288,3405,1
13289,7061,1
13290,2489,1
13290,3346,1
13290,4701,1
13290,9253,1
13291,13461,1
13291,79,1
13291,353,1
13291,399,1
13291,422,1
13291,1757,1
13291,2056,1
13291,2239,1
13291,2693,1
13291,3962,1
13291,4198,1
13291,4707,1
13291,4800,1
13291,5129,1
13291,5271,1
13291,5635,1
13291,5851,1
13291,6033,1
13291,6152,1
13291,6526,1
13291,7245,1
13291,7859,1
13291,8507,1
13291,9246,1
13294,6252,1
13296,2882,1
13296,3302,1
13297,1117,1
13297,8285,1
13298,6200,1
13299,2350,1
13299,3405,1
13300,868,1
13300,1324,1
13300,2373,1
13300,2414,1
13300,3958,1
13301,13488,1
13301,2478,1
13301,3405,1
13301,5072,1
13301,7071,1
13304,119,1
13304,728,1
13305,2338,1
13305,7061,1
13306,3405,1
13306,3535,1
13306,4907,1
13306,7061,1
13308,2882,1
13311,1117,1
13311,3995,1
13311,5667,1
13313,3405,1
13313,4351,1
13315,587,1
13317,3405,1
13317,4703,1
13317,7071,1
13320,3226,1
13321,3879,1
13321,4219,1
13323,131,1
13323,853,1
13323,2260,1
13323,2518,1
13323,3405,1
13323,3606,1
13323,4035,1
13323,4217,1
13323,4655,1
13323,5667,1
13323,6193,1
13323,6705,1
13325,53,1
13325,2619,1
13326,145,1
13326,4703,1
13326,6165,1
13326,6607,1
13328,3346,1
13328,3405,1
13328,3535,1
13328,8285,1
13329,8285,1
13330,190,1
13330,3506,1
13330,3557,1
13330,6200,1
13332,266,1
13332,1117,1
13332,2518,1
13332,3039,1
13332,3535,1
13332,4703,1
13332,7061,1
13333,974,1
13334,145,1
13334,1117,1
13334,3405,1
13335,2447,1
13335,2587,1
13335,3405,1
13335,3944,1
13335,5282,1
13335,5439,1
13335,6146,1
13335,7068,1
13336,3039,1
13337,3039,1
13337,3346,1
13337,8285,1
13338,6165,1
13339,4305,1
13339,7260,1
13341,4655,1
13341,7475,1
13342,3535,1
13342,3828,1
13343,13457,1
13344,3535,1
13344,4655,1
13344,6252,1
13345,13372,1
13346,4888,1
13348,3405,1
13348,5513,1
13348,5694,1
13354,2350,1
13355,5054,1
13356,7071,1
13358,1475,1
13359,2350,1
13359,7823,1
13361,4093,1
13361,4351,1
13361,4655,1
13361,5667,1
13362,6200,1
13363,3405,1
13364,1333,1
13364,3216,1
13364,3535,1
13364,7455,1
13365,266,1
13365,321,1
13365,2020,1
13365,2882,1
13365,2958,1
13365,3535,1
13365,4007,1
13365,5048,1
13365,8198,1
13365,8285,1
13368,3039,1
13369,3346,1
13369,4703,1
13370,974,1
13372,2189,1
13372,3945,1
13374,1793,1
13374,5025,1
13376,1126,1
13377,695,1
13377,3535,1
13378,2634,1
13378,4655,1
13378,7061,1
13379,5072,1
13381,319,1
13381,521,1
13381,1868,1
13381,2899,1
13381,3548,1
13381,5840,1
13381,7257,1
13382,457,1
13382,2682,1
13382,4655,1
13382,7071,1
13384,1980,1
13384,6200,1
13386,774,1
13386,1110,1
13386,1343,1
13386,1376,1
13386,3029,1
13386,3925,1
13386,3971,1
13386,7339,1
13386,9231,1
13387,13488,1
13387,5667,1
13387,6200,1
13388,292,1
13388,3346,1
13389,841,1
13389,1552,1
13389,3482,1
13389,5926,1
13390,457,1
13390,695,1
13390,1117,1
13390,1793,1
13390,2317,1
13390,2882,1
13390,3039,1
13390,3405,1
13390,5072,1
13390,5667,1
13390,6200,1
13390,8198,1
13390,8285,1
13392,3405,1
13392,5667,1
13392,7071,1
13393,4751,1
13393,5072,1
13393,6425,1
13393,7071,1
13393,7656,1
13395,205,1
13397,2882,1
13397,7071,1
13399,2407,1
13399,2619,1
13399,6691,1
13402,795,1
13402,894,1
13402,982,1
13402,5866,1
13402,6415,1
13403,7542,1
13404,1356,1
13404,1457,1
13407,1117,1
13407,2518,1
13407,5667,1
13408,4007,1
13408,8198,1
13409,1749,1
13411,7466,1
13414,3171,1
13416,8454,1
13418,1318,1
13419,266,1
13419,323,1
13419,974,1
13419,5694,1
13419,6661,1
13419,7061,1
13420,974,1
13420,3039,1
13420,3535,1
13420,4667,1
13420,4703,1
13420,7061,1
13424,457,1
13424,1749,1
13424,2015,1
13424,5072,1
13424,6754,1
13424,7071,1
13424,7931,1
13425,3405,1
13425,6282,1
13426,974,1
13428,2518,1
13429,2518,1
13429,5716,1
13429,7071,1
13430,457,1
13430,5054,1
13430,7071,1
13431,2380,1
13431,4645,1
13431,5072,1
13431,8285,1
13432,7061,1
13433,1395,1
13435,65,1
13435,353,1
13435,697,1
13435,965,1
13435,2678,1
13435,3215,1
13435,3329,1
13435,3879,1
13435,4345,1
13435,5885,1
13435,6647,1
13435,6746,1
13435,6847,1
13435,7839,1
13435,7997,1
13435,8036,1
13436,8842,1
13438,8613,1
13438,8616,1
13438,8842,1
13439,2153,1
13441,8616,1
13443,3039,1
13443,3226,1
13443,3478,1
13444,3269,1
13444,5072,1
13446,7061,1
13447,1376,1
13447,3606,1
13448,8614,1
13449,848,1
13449,865,1
13449,974,1
13449,1552,1
13449,2030,1
13449,2518,1
13449,3346,1
13449,3405,1
13449,4655,1
13449,5048,1
13449,5667,1
13449,5694,1
13449,6912,1
13449,8198,1
13449,8285,1
13451,1433,1
13451,2081,1
13452,13458,1
13452,13474,1
13452,2,1
13452,5,1
13452,266,1
13452,288,1
13452,292,1
13452,415,1
13452,426,1
13452,518,1
13452,561,1
13452,848,1
13452,926,1
13452,1111,1
13452,1117,1
13452,1120,1
13452,1211,1
13452,1245,1
13452,1260,1
13452,1299,1
13452,1525,1
13452,1596,1
13452,1687,1
13452,1701,1
13452,1793,1
13452,1945,1
13452,1976,1
13452,2245,1
13452,2612,1
13452,2624,1
13452,2722,1
13452,2963,1
13452,3312,1
13452,3320,1
13452,3405,1
13452,3476,1
13452,3506,1
13452,3508,1
13452,3557,1
13452,3572,1
13452,3669,1
13452,3823,1
13452,3980,1
13452,4007,1
13452,4024,1
13452,4115,1
13452,4466,1
13452,4581,1
13452,4645,1
13452,4768,1
13452,4867,1
13452,5004,1
13452,5072,1
13452,5227,1
13452,5343,1
13452,5432,1
13452,5434,1
13452,5443,1
13452,5629,1
13452,5716,1
13452,5775,1
13452,6071,1
13452,6175,1
13452,6327,1
13452,6614,1
13452,6622,1
13452,6647,1
13452,6911,1
13452,7061,1
13452,7068,1
13452,7656,1
13452,7823,1
13452,8003,1
13452,8090,1
13452,8198,1
13452,8482,1
13452,8832,1
13452,9288,1
13456,145,1
13456,695,1
13456,3269,1
13456,3535,1
13456,5667,1
13457,186,1
13458,145,1
13458,1160,1
13458,2020,1
13458,3039,1
13458,3405,1
13458,3506,1
13458,4044,1
13458,4132,1
13458,4907,1
13458,7071,1
13461,813,1
13461,2641,1
13461,3925,1
13461,4132,1
13461,5072,1
13461,5667,1
13461,6200,1
13461,7071,1
13462,6907,1
13464,139,1
13464,2709,1
13464,8481,1
13464,9015,1
13466,5107,1
13467,205,1
13467,3499,1
13468,321,1
13468,974,1
13468,1058,1
13468,1793,1
13468,2015,1
13468,2518,1
13468,3039,1
13468,3222,1
13468,3405,1
13468,3535,1
13468,3793,1
13468,4383,1
13468,4425,1
13468,4835,1
13468,5048,1
13468,5667,1
13468,6200,1
13468,7061,1
13468,8285,1
13468,8482,1
13469,4132,1
13473,974,1
13473,3405,1
13473,7071,1
13474,865,1
13474,2613,1
13474,2682,1
13474,3346,1
13474,3506,1
13474,3535,1
13474,4034,1
13474,5048,1
13474,5667,1
13475,3506,1
13476,8285,1
13477,145,1
13477,4655,1
13477,7466,1
13477,7840,1
13478,386,1
13478,720,1
13479,8614,1
13481,8613,1
13482,2518,1
13483,7071,1
13484,8614,1
13484,8685,1
13485,266,1
13485,3346,1
13485,7071,1
13488,13543,1
13488,125,1
13488,129,1
13488,155,1
13488,367,1
13488,415,1
13488,426,1
13488,523,1
13488,582,1
13488,653,1
13488,829,1
13488,868,1
13488,970,1
13488,1090,1
13488,1120,1
13488,1150,1
13488,1208,1
13488,1260,1
13488,1449,1
13488,1635,1
13488,1746,1
13488,1749,1
13488,1864,1
13488,1907,1
13488,1947,1
13488,1964,1
13488,1988,1
13488,2227,1
13488,2239,1
13488,2254,1
13488,2478,1
13488,2509,1
13488,2514,1
13488,2517,1
13488,2565,1
13488,2660,1
13488,2722,1
13488,2857,1
13488,2921,1
13488,3092,1
13488,3110,1
13488,3227,1
13488,3487,1
13488,3500,1
13488,3530,1
13488,3635,1
13488,3996,1
13488,3997,1
13488,4024,1
13488,4115,1
13488,4254,1
13488,4296,1
13488,4315,1
13488,4344,1
13488,4350,1
13488,4383,1
13488,4563,1
13488,4608,1
13488,4610,1
13488,4698,1
13488,4701,1
13488,4785,1
13488,4798,1
13488,5271,1
13488,5325,1
13488,5326,1
13488,5385,1
13488,5676,1
13488,5745,1
13488,5885,1
13488,6033,1
13488,6146,1
13488,6260,1
13488,6350,1
13488,6716,1
13488,6907,1
13488,7031,1
13488,7101,1
13488,7105,1
13488,7126,1
13488,7429,1
13488,7620,1
13488,7799,1
13488,7894,1
13488,7957,1
13488,8029,1
13488,8042,1
13488,8198,1
13488,8206,1
13488,9015,1
13488,9261,1
13489,8613,1
13489,8615,1
13491,7071,1
13492,3403,1
13494,1793,1
13494,3506,1
13494,3665,1
13494,4351,1
13494,5072,1
13494,5667,1
13494,6165,1
13494,6252,1
13494,8086,1
13495,3506,1
13496,8641,1
13498,6360,1
13503,5694,1
13504,5667,1
13504,7061,1
13504,7071,1
13505,2015,1
13505,3405,1
13507,2478,1
13508,2373,1
13509,6436,1
13512,974,1
13513,205,1
13513,1058,1
13513,3405,1
13513,4234,1
13513,4703,1
13513,5072,1
13513,6165,1
13514,3346,1
13514,6252,1
13515,2882,1
13516,2518,1
13516,4132,1
13516,5181,1
13516,5694,1
13520,5107,1
13521,2763,1
13522,323,1
13522,4703,1
13522,7061,1
13523,200,1
13523,329,1
13523,5983,1
13523,6375,1
13523,7310,1
13524,3357,1
13524,5072,1
13524,5667,1
13524,7071,1
13526,3482,1
13527,2518,1
13527,2958,1
13528,695,1
13528,1475,1
13529,1117,1
13529,4007,1
13533,2899,1
13533,2958,1
13533,6200,1
13533,7071,1
13537,2179,1
13538,3011,1
13539,944,1
13539,5601,1
13539,5700,1
13539,8291,1
13542,1793,1
13542,4132,1
13542,5048,1
13542,5667,1
13542,6010,1
13542,6282,1
13542,7061,1
13542,7071,1
13543,323,1
13543,974,1
13543,1117,1
13543,3346,1
13543,5072,1
13543,6661,1
13543,7071,1
13543,7221,1
13543,8198,1
13544,15,1
13544,1475,1
13548,2446,1
13549,1335,1
13550,5694,1
13550,6165,1
13550,8198,1
13551,974,1
13551,2582,1
13551,3405,1
13551,7769,1
13554,145,1
13554,848,1
13554,2518,1
13554,5694,1
13554,6561,1
13554,7071,1
13554,8198,1
13555,205,1
13555,5930,1
13555,7074,1
13556,1335,1
13556,1793,1
13556,4667,1
13558,108,1
13559,7071,1
0,4132,1
1,309,1
2,848,1
2,2518,1
2,3405,1
2,7071,1
3,4703,1
3,6165,1
3,7071,1
4,266,1
4,848,1
5,82,1
5,3914,1
5,6622,1
9,1117,1
9,7656,1
10,2110,1
11,145,1
11,1475,1
15,292,1
15,1034,1
15,1072,1
15,2728,1
15,3039,1
15,3269,1
15,3535,1
15,4132,1
15,5048,1
15,5062,1
15,5667,1
15,7061,1
15,7071,1
15,8285,1
16,848,1
16,3405,1
16,4507,1
18,5072,1
19,457,1
19,1058,1
19,2518,1
19,3405,1
19,3535,1
19,5048,1
19,5667,1
20,7071,1
23,323,1
25,4132,1
25,5667,1
25,7823,1
27,3482,1
30,3405,1
30,5667,1
30,6964,1
32,1759,1
34,2565,1
36,2260,1
36,4655,1
36,7061,1
37,7061,1
39,1117,1
41,1306,1
41,2020,1
41,2260,1
41,2407,1
41,3216,1
41,3405,1
41,4440,1
41,5072,1
41,5187,1
41,5667,1
41,7071,1
45,2882,1
46,3535,1
46,5667,1
46,6516,1
48,1910,1
48,3468,1
51,4230,1
53,6086,1
53,6803,1
53,7708,1
56,4703,1
58,4093,1
60,3039,1
61,266,1
61,321,1
61,1058,1
61,1117,1
61,2518,1
61,2882,1
61,3039,1
61,3302,1
61,3346,1
61,3405,1
61,4132,1
61,5667,1
61,6200,1
61,6516,1
61,7071,1
61,7237,1
62,323,1
62,1117,1
62,3535,1
62,7071,1
62,8482,1
63,2518,1
65,2882,1
65,3346,1
66,186,1
66,380,1
66,728,1
66,1361,1
66,1405,1
66,1955,1
66,2245,1
66,2619,1
66,2693,1
66,2750,1
66,3100,1
66,3181,1
66,3462,1
66,3475,1
66,3543,1
66,3987,1
66,3991,1
66,5049,1
66,5069,1
66,5077,1
66,5174,1
66,6614,1
66,6749,1
66,7245,1
66,7671,1
66,9008,1
66,9102,1
67,3405,1
68,145,1
68,266,1
68,2565,1
68,3535,1
68,7071,1
69,3313,1
69,5667,1
69,7071,1
70,1318,1
72,5072,1
73,1211,1
77,309,1
78,145,1
78,6165,1
79,145,1
79,2999,1
79,3226,1
79,5048,1
79,5291,1
79,5667,1
79,5694,1
79,6158,1
79,7071,1
79,8198,1
82,266,1
82,4093,1
82,4655,1
82,4703,1
82,5072,1
82,6252,1
82,7061,1
83,7071,1
85,457,1
85,3405,1
85,5650,1
86,92,1
86,361,1
86,426,1
86,1499,1
86,1936,1
86,1990,1
86,2278,1
86,2510,1
86,2544,1
86,2634,1
86,3222,1
86,3312,1
86,5339,1
86,5344,1
86,7525,1
86,8285,1
89,1011,1
89,1356,1
89,4427,1
90,1941,1
90,2239,1
90,2997,1
90,3405,1
90,3535,1
90,3756,1
90,4093,1
90,4703,1
90,5075,1
90,7061,1
92,1552,1
92,2489,1
93,1058,1
93,2828,1
93,5072,1
97,3039,1
97,7071,1
98,3061,1
99,3061,1
101,3405,1
105,1117,1
106,3405,1
107,4093,1
108,1684,1
108,3039,1
108,3259,1
109,145,1
109,1475,1
114,6282,1
116,299,1
121,386,1
122,974,1
122,3405,1
122,3506,1
124,966,1
125,3346,1
125,6252,1
125,6707,1
126,3535,1
129,323,1
129,2064,1
129,3039,1
129,6252,1
131,1734,1
131,2793,1
131,7430,1
131,8217,1
132,6165,1
134,3482,1
134,3535,1
134,5072,1
134,7475,1
139,219,1
139,260,1
139,391,1
139,626,1
139,824,1
139,1074,1
139,1118,1
139,1234,1
139,1314,1
139,1364,1
139,1381,1
139,1526,1
139,1588,1
139,1589,1
139,1745,1
139,1852,1
139,1895,1
139,2031,1
139,2167,1
139,2266,1
139,2363,1
139,2399,1
139,3053,1
139,3115,1
139,3122,1
139,3128,1
139,3137,1
139,3175,1
139,3687,1
139,3692,1
139,3721,1
139,3723,1
139,3736,1
139,3892,1
139,3907,1
139,3986,1
139,4131,1
139,4422,1
139,4886,1
139,4933,1
139,5150,1
139,5521,1
139,5535,1
139,6343,1
139,6465,1
139,6469,1
139,6554,1
139,6608,1
139,6615,1
139,6719,1
139,6724,1
139,6943,1
139,6997,1
139,7086,1
139,7143,1
139,7151,1
139,7174,1
139,7283,1
139,7298,1
139,7491,1
139,7621,1
139,7684,1
139,7744,1
139,7757,1
139,7958,1
139,8195,1
139,8236,1
139,8239,1
139,8632,1
139,8832,1
139,9028,1
139,9088,1
140,7071,1
142,1395,1
142,3601,1
142,9292,1
145,155,1
145,353,1
145,368,1
145,370,1
145,382,1
145,396,1
145,415,1
145,428,1
145,518,1
145,610,1
145,612,1
145,715,1
145,716,1
145,728,1
145,843,1
145,898,1
145,952,1
145,976,1
145,980,1
145,1018,1
145,1037,1
145,1047,1
145,1098,1
145,1129,1
145,1164,1
145,1167,1
145,1209,1
145,1232,1
145,1260,1
145,1265,1
145,1349,1
145,1446,1
145,1466,1
145,1475,1
145,1649,1
145,1724,1
145,1734,1
145,1907,1
145,1919,1
145,1931,1
145,1933,1
145,1942,1
145,1950,1
145,1961,1
145,1964,1
145,1980,1
145,1988,1
145,2089,1
145,2115,1
145,2195,1
145,2239,1
145,2245,1
145,2246,1
145,2315,1
145,2411,1
145,2514,1
145,2520,1
145,2526,1
145,2550,1
145,2552,1
145,2573,1
145,2608,1
145,2615,1
145,2656,1
145,2754,1
145,2785,1
145,2806,1
145,2907,1
145,2964,1
145,3052,1
145,3100,1
145,3102,1
145,3138,1
145,3206,1
145,3227,1
145,3325,1
145,3379,1
145,3393,1
145,3428,1
145,3441,1
145,3469,1
145,3481,1
145,3530,1
145,3555,1
145,3557,1
145,3592,1
145,3596,1
145,3631,1
145,3797,1
145,3802,1
145,3810,1
145,3832,1
145,3841,1
145,3958,1
145,3975,1
145,4034,1
145,4055,1
145,4061,1
145,4132,1
145,4151,1
145,4200,1
145,4222,1
145,4234,1
145,4274,1
145,4275,1
145,4303,1
145,4305,1
145,4337,1
145,4434,1
145,4453,1
145,4558,1
145,4575,1
145,4701,1
145,4763,1
145,4799,1
145,4817,1
145,4822,1
145,4835,1
145,4838,1
145,4846,1
145,4862,1
145,4867,1
145,4877,1
145,4888,1
145,4903,1
145,4928,1
145,4959,1
145,4977,1
145,4980,1
145,4999,1
145,5069,1
145,5077,1
145,5088,1
145,5093,1
145,5120,1
145,5159,1
145,5180,1
145,5237,1
145,5257,1
145,5272,1
145,5322,1
145,5325,1
145,5362,1
145,5379,1
145,5387,1
145,5412,1
145,5423,1
145,5426,1
145,5448,1
145,5458,1
145,5483,1
145,5488,1
145,5583,1
145,5592,1
145,5775,1
145,5810,1
145,5817,1
145,5863,1
145,5909,1
145,6059,1
145,6066,1
145,6119,1
145,6146,1
145,6158,1
145,6235,1
145,6260,1
145,6272,1
145,6280,1
145,6294,1
145,6326,1
145,6327,1
145,6384,1
145,6451,1
145,6622,1
145,6647,1
145,6716,1
145,6766,1
145,6777,1
145,6907,1
145,6938,1
145,6992,1
145,7031,1
145,7068,1
145,7081,1
145,7260,1
145,7270,1
145,7425,1
145,7443,1
145,7466,1
145,7475,1
145,7478,1
145,7536,1
145,7671,1
145,7693,1
145,7728,1
145,7752,1
145,7859,1
145,7877,1
145,7946,1
145,7951,1
145,7964,1
145,7999,1
145,8293,1
145,8353,1
145,8402,1
145,8559,1
145,8639,1
145,8855,1
145,9035,1
145,9073,1
145,9089,1
145,9227,1
145,9288,1
146,7161,1
147,2882,1
147,4132,1
147,5667,1
148,1651,1
149,205,1
151,4507,1
152,9220,1
153,2882,1
153,7071,1
154,174,1
155,205,1
155,2020,1
155,2518,1
155,2882,1
155,3226,1
155,3894,1
155,4029,1
155,5072,1
155,5667,1
155,7071,1
155,8198,1
157,4667,1
159,205,1
159,2281,1
159,3535,1
161,7071,1
161,7656,1
165,5667,1
166,2338,1
166,2407,1
166,4035,1
168,6575,1
169,3405,1
174,2373,1
174,2950,1
174,6071,1
174,6534,1
174,8885,1
177,3506,1
177,4767,1
177,7823,1
178,205,1
179,7061,1
180,7071,1
181,7085,1
182,848,1
182,3039,1
182,3405,1
182,3506,1
182,4132,1
182,4667,1
182,5072,1
182,5667,1
182,7061,1
182,7071,1
186,841,1
186,7071,1
187,6200,1
187,8285,1
188,6165,1
190,313,1
190,1145,1
190,1649,1
190,1701,1
190,1941,1
190,2239,1
190,2359,1
190,3029,1
190,3039,1
190,3644,1
190,3720,1
190,4100,1
190,4507,1
190,5048,1
190,5148,1
190,5935,1
190,7414,1
190,8402,1
191,1481,1
191,2958,1
191,3405,1
191,4132,1
191,5048,1
191,7840,1
191,8285,1
192,266,1
192,457,1
192,3405,1
193,5072,1
195,813,1
196,2110,1
198,1552,1
199,2328,1
200,2402,1
200,5412,1
200,7257,1
201,1333,1
201,2147,1
201,4132,1
201,5667,1
201,5694,1
201,6524,1
201,6705,1
201,7969,1
203,3535,1
203,4645,1
205,349,1
205,558,1
205,594,1
205,756,1
205,791,1
205,1012,1
205,1036,1
205,1086,1
205,1137,1
205,1167,1
205,1174,1
205,1450,1
205,1523,1
205,1524,1
205,1850,1
205,1853,1
205,1942,1
205,1958,1
205,1966,1
205,2176,1
205,2193,1
205,2272,1
205,2478,1
205,2700,1
205,2774,1
205,3098,1
205,3131,1
205,3258,1
205,3421,1
205,3433,1
205,3547,1
205,3604,1
205,3925,1
205,3934,1
205,4092,1
205,4413,1
205,4477,1
205,4533,1
205,4647,1
205,4759,1
205,5013,1
205,5059,1
205,5141,1
205,5147,1
205,5218,1
205,5287,1
205,5291,1
205,5406,1
205,5484,1
205,5587,1
205,5717,1
205,5730,1
205,6023,1
205,6050,1
205,6100,1
205,6168,1
205,6185,1
205,6374,1
205,6605,1
205,6637,1
205,6732,1
205,6834,1
205,6865,1
205,7015,1
205,7062,1
205,7093,1
205,7324,1
205,7338,1
205,7488,1
205,7623,1
205,7672,1
205,7711,1
205,7777,1
205,7797,1
205,7806,1
205,7937,1
205,7981,1
205,8145,1
205,8147,1
205,8309,1
205,8411,1
205,8454,1
205,8630,1
205,8861,1
205,9273,1
206,2882,1
206,3405,1
206,5667,1
206,7071,1
209,3482,1
209,4581,1
210,3405,1
210,4703,1
212,4703,1
212,5072,1
213,459,1
213,7823,1
214,4703,1
214,5667,1
214,7071,1
217,3405,1
219,695,1
219,974,1
219,1793,1
219,1949,1
219,2518,1
219,4667,1
219,5048,1
219,6146,1
219,7061,1
220,6282,1
220,7823,1
221,974,1
222,7061,1
223,2281,1
223,7071,1
224,5072,1
224,7071,1
225,2882,1
225,6200,1
226,6165,1
230,3215,1
231,3405,1
231,4093,1
232,3627,1
232,7054,1
232,8461,1
235,1883,1
240,2565,1
240,4113,1
244,5667,1
245,3956,1
245,4216,1
245,4703,1
245,6282,1
245,6661,1
245,7071,1
246,457,1
246,5667,1
246,5694,1
248,6165,1
