from,to,sign
6661,9127,-1
6661,6832,-1
6661,8839,1
6661,4809,-1
6661,6398,-1
6661,6863,-1
6661,6572,1
6661,10199,1
6661,4569,-1
6661,209,-1
6661,9220,-1
6661,5723,-1
6661,9536,-1
6661,1971,-1
6661,3939,-1
6661,206,-1
6661,8259,-1
6661,2962,-1
6661,2389,-1
6661,763,-1
6661,4188,-1
6661,10454,-1
6661,7002,-1
6661,164,-1
6661,6908,-1
6661,1368,-1
6661,6820,-1
6661,2245,-1
6661,10285,-1
6661,9100,-1
6661,9024,1
6661,3265,-1
6661,1871,-1
6661,1723,1
6661,9451,-1
6661,10036,-1
6661,1224,1
6661,1435,-1
6661,3547,1
6661,8214,-1
6661,8086,-1
6661,9915,-1
6661,8507,-1
6661,10206,-1
6661,9945,-1
6661,785,-1
6661,7609,-1
6661,2713,1
6661,2375,-1
6661,6686,-1
6661,8607,-1
6661,9193,-1
6661,10190,-1
6661,5809,1
6661,4694,1
6661,2096,1
6661,10439,-1
6661,4864,1
6661,4064,1
6661,9070,-1
6661,3143,-1
6661,4231,-1
6661,5112,-1
6661,4967,-1
6661,9030,-1
6661,2437,-1
6661,9698,-1
6661,10071,-1
6661,8716,-1
6661,3332,-1
6661,2153,1
6661,10127,-1
6661,3995,-1
6661,520,-1
6661,4110,-1
6661,432,1
6661,9388,-1
6661,102,1
6661,8851,1
6661,8630,-1
6661,8621,-1
6661,71,-1
6661,7015,-1
6661,3887,-1
6661,8901,-1
6661,4103,-1
6661,3536,-1
6661,929,-1
6661,7544,1
6661,10233,-1
6661,5350,1
6661,9284,1
6661,2679,1
6661,10196,-1
6661,6337,-1
6661,3779,-1
6661,6195,-1
6661,3490,-1
6661,956,-1
6661,119,-1
6661,3792,1
6661,405,-1
6661,3152,-1
6661,1679,-1
6661,10143,-1
6661,700,1
6661,4613,-1
6661,3387,-1
6661,5651,-1
6661,5860,-1
6661,1848,-1
6661,3257,-1
6661,679,1
6661,8101,-1
6661,7636,-1
6661,8589,-1
6661,5374,1
6661,5998,1
6661,3878,-1
6661,10418,-1
6661,6845,-1
6661,10384,-1
6661,486,-1
6661,7401,-1
6661,4974,-1
6661,7396,-1
6661,8517,1
6661,5560,1
6661,1873,-1
6661,5467,-1
6661,7113,-1
6661,7137,-1
6661,6017,-1
6661,9608,-1
6661,9816,-1
6661,2029,-1
6661,3719,1
6661,5317,-1
6661,10775,-1
6661,5086,-1
6661,4895,-1
6661,7851,-1
6661,4177,-1
6661,9447,-1
6661,3289,-1
6661,629,-1
6661,3981,-1
6661,67,-1
6661,2578,-1
6661,787,-1
6661,2459,-1
6661,3369,1
6661,312,-1
6661,1975,-1
6661,1891,-1
6661,4551,-1
6661,9876,-1
6661,6684,-1
6661,3576,-1
6661,10108,-1
6661,10054,-1
6661,1825,-1
6661,5902,-1
6661,10335,-1
6661,4087,-1
6661,7390,-1
6661,10268,-1
6661,207,-1
6661,6259,-1
6661,7555,-1
6661,384,-1
6661,8416,-1
6661,456,-1
6661,1717,-1
6661,5757,-1
6661,7515,-1
6661,9718,-1
6661,579,-1
6661,6675,-1
6661,6798,-1
6661,2448,-1
6661,9476,-1
6661,4808,-1
6661,3267,-1
6661,1964,-1
6661,5833,-1
6661,5382,1
6661,3629,-1
6661,4005,-1
6661,8166,-1
6661,2435,-1
6661,10511,-1
6661,2920,1
6661,8356,-1
6661,926,-1
6661,5874,1
6661,978,1
6661,10100,-1
6661,6202,1
6661,7026,-1
6661,6645,-1
6661,8913,-1
6661,9963,1
6661,1497,1
6661,6741,-1
6661,3248,1
6661,10113,-1
6661,1836,-1
6661,4844,-1
6661,938,-1
6661,3232,1
6661,6134,-1
6661,7546,-1
6661,1395,-1
6661,3181,1
6661,8687,-1
6661,10713,-1
6661,526,-1
6661,859,-1
6661,6036,-1
6661,1695,-1
6661,225,-1
6661,2089,-1
6661,4038,-1
6661,10698,1
6661,3412,-1
6661,10555,-1
6661,9832,-1
6661,5721,1
6661,10340,-1
6661,2372,1
6661,7125,-1
6661,6075,-1
6661,6459,1
6661,4530,-1
6661,146,-1
6661,9825,-1
6661,2340,-1
6661,7596,-1
6661,863,-1
6661,9446,-1
6661,5974,-1
6661,1704,-1
6661,3312,-1
6661,10074,-1
6661,7741,-1
6661,6457,-1
6661,362,1
6661,6093,1
6661,4150,-1
6661,3950,-1
6661,4636,-1
6661,3189,-1
6661,8538,-1
6661,8391,-1
6661,9262,-1
6661,8232,-1
6661,2552,-1
6661,884,-1
6661,6313,1
6661,2949,-1
6661,75,-1
6661,5492,-1
6661,9203,1
6661,1782,-1
6661,8708,1
6661,1743,-1
6661,9652,-1
6661,5264,-1
6661,3456,-1
6661,7435,-1
6661,8409,1
6661,49,-1
6661,4208,1
6661,8435,-1
6661,7046,-1
6661,6216,-1
6661,9125,-1
6661,7311,1
6661,9949,-1
6661,5373,-1
6661,4984,-1
6661,1811,-1
6661,10571,-1
6661,10064,-1
6661,4097,-1
6661,5040,-1
6661,26,1
6661,2266,-1
6661,9601,-1
6661,2774,-1
6661,7373,-1
6661,7837,1
6661,5197,-1
6661,6467,-1
6661,9386,1
6661,10543,-1
6661,4841,-1
6661,9300,1
7712,3432,1
7712,7858,1
1950,7512,-1
1950,6743,1
1950,3202,1
1950,7045,1
1950,7139,1
1950,3766,1
1950,5298,1
1950,10719,1
1950,9680,1
1950,9381,-1
1950,4609,1
1950,4810,1
1950,4371,1
1950,2419,1
1950,905,1
1950,10252,1
1950,9195,1
1950,9253,1
1950,691,1
1950,3572,1
1950,1494,1
1950,6557,1
1950,9921,1
1950,3650,1
1950,7179,1
1950,7102,1
1950,327,1
1950,195,1
1950,6061,1
1950,3131,1
1950,5749,1
1950,3282,1
1950,5186,1
1950,1943,1
1950,9858,1
1950,7233,1
1950,6767,1
1950,5420,1
1950,1947,1
1950,6978,1
1950,4216,1
1950,1399,1
1950,10311,1
1950,8631,1
1950,2588,1
1950,294,1
1950,4813,1
1950,10052,1
1950,7123,-1
8946,10727,1
8946,958,1
8946,5771,1
8946,8933,1
8946,1341,1
8946,10361,-1
8946,1803,-1
8946,4350,-1
8946,7962,-1
8946,9213,-1
8946,3017,1
8946,10750,-1
8946,3487,1
8946,9396,-1
8946,1170,1
8946,5443,1
8946,1936,-1
8946,4975,-1
8946,10103,-1
8946,9102,1
8946,10547,-1
8946,7121,1
8946,5873,-1
8946,7746,-1
8946,10067,1
8946,4118,1
8946,6276,1
8946,9764,-1
8946,3862,1
8946,8456,1
8946,3223,-1
8946,711,-1
8946,8790,1
8946,3280,-1
8946,705,1
8946,1794,-1
8946,1544,1
8946,10313,-1
8946,337,1
8946,1669,-1
8946,3789,1
8946,10065,-1
8946,6806,1
8946,3356,1
8946,927,-1
8946,4425,-1
8946,9839,1
8946,3251,-1
8946,4849,-1
8946,4391,-1
8946,6290,-1
8946,5862,1
8946,4823,1
8946,8375,1
8946,5277,1
8946,8497,1
8946,9528,1
8946,503,-1
8946,533,1
8946,4739,-1
8946,7257,1
8946,9276,-1
8946,1837,1
8946,1049,1
8946,5042,1
8946,147,1
8946,8688,-1
8946,8649,1
8946,4835,-1
8946,190,1
8946,2008,-1
8946,7661,-1
8946,9569,-1
8946,6910,1
8946,9545,1
8946,9184,-1
8946,8735,-1
8946,7866,1
8946,842,-1
8946,6228,-1
8946,9550,-1
8946,5690,1
8946,9618,-1
8946,3979,1
8946,9479,1
8946,8363,-1
8946,6834,-1
8946,9218,1
8946,7334,1
8946,4256,1
8946,5419,-1
8946,1880,1
8946,527,1
8946,1139,1
8946,3705,-1
8946,10337,1
8946,7943,1
8946,9672,-1
8946,7987,-1
8946,3301,-1
8946,7368,-1
8946,10229,-1
8946,4612,-1
8946,10498,1
8946,7804,-1
8946,1658,1
8946,3260,1
8946,4279,-1
8946,1812,1
8946,1129,1
8946,3637,1
8946,6156,1
8946,10368,-1
8946,9402,1
8946,3129,-1
8946,9003,-1
8946,8991,1
8946,6847,1
8946,8656,1
8946,5128,-1
8946,9031,1
8946,4569,-1
8946,9659,-1
8946,10317,-1
8946,8088,1
8946,9422,1
8946,232,1
8946,5214,1
8946,2375,-1
8946,4072,-1
8946,2437,1
8946,7569,1
8946,2780,1
8946,364,-1
8946,1142,-1
8946,102,1
8946,9136,-1
8946,2339,1
8946,7220,1
8946,3822,-1
8946,2158,-1
8946,3199,1
8946,1739,1
8946,456,-1
8946,4768,1
8946,6198,-1
8946,1490,1
8946,293,1
8946,7116,-1
8946,3139,-1
8946,113,1
8946,555,1
8946,8535,1
8946,6313,-1
8946,8595,-1
8946,6028,-1
8946,1745,-1
8946,4478,-1
8946,6449,-1
8946,4018,1
5788,8769,1
5788,7917,1
8651,2279,1
8651,5873,1
8651,5649,1
8651,4361,1
8651,1296,1
8651,5072,1
2297,4101,1
2297,794,1
5937,7512,1
5937,6743,1
5937,3202,1
5937,7139,-1
5937,3766,1
5937,3491,1
5937,5298,-1
5937,10411,1
5937,4112,1
5937,9680,1
5937,9381,-1
5937,9688,1
5937,4810,-1
5937,2419,1
5937,10252,1
5937,9195,1
5937,9253,1
5937,3572,1
5937,1494,1
5937,8768,1
5937,6557,1
5937,9921,1
5937,3650,1
5937,7179,-1
5937,7167,1
5937,7102,1
5937,2908,1
5937,7097,1
5937,4801,1
5937,195,1
5937,6061,1
5937,3032,1
5937,4662,1
5937,3131,1
5937,5749,1
5937,3282,1
5937,1943,1
5937,3408,1
5937,9858,-1
5937,6767,1
5937,5420,1
5937,1947,1
5937,6978,1
5937,10502,1
5937,10311,1
5937,8631,1
5937,8270,1
5937,2588,1
5937,294,1
5937,1293,1
5937,7123,1
5937,4685,1
6499,10200,-1
6499,1449,1
6499,5293,1
6499,2607,-1
7106,7106,1
7106,5699,1
10584,7143,1
10584,4288,1
10584,7865,1
10584,2313,1
10584,8758,1
10584,9063,1
10584,6244,1
10584,9808,1
10584,1936,1
10584,9657,1
10584,5056,1
10584,3033,-1
10584,1239,1
10584,2754,1
10584,9520,1
10584,2893,1
10584,4399,1
10584,9054,1
10584,2527,1
10584,276,-1
10584,6599,1
10584,6622,1
10584,5695,1
10584,9753,1
10584,2933,1
10584,5182,-1
10584,2815,1
10584,10755,1
10584,6016,-1
10584,4145,1
10584,7337,1
10584,6692,1
10584,2926,1
10584,5881,1
10584,533,1
10584,2341,1
10584,7970,-1
10584,6307,1
10584,6118,1
10584,3709,1
10584,5481,1
10584,6288,1
10584,7056,1
10584,5497,1
10584,10686,1
10584,1410,1
10584,2696,1
10584,1563,1
10584,2183,1
10584,4100,1
10584,2778,1
10584,8735,1
10584,320,1
10584,1171,1
10584,6824,1
10584,4712,1
10584,7412,1
10584,10218,1
10584,336,1
10584,2019,1
10584,5515,1
10584,376,1
10584,7917,1
10584,7724,1
10584,6125,1
10584,6415,1
10584,1267,1
10584,6378,-1
10584,180,1
10584,1027,1
10584,10298,1
10584,6143,1
10584,1962,1
10584,9312,1
10584,9576,1
10584,7977,1
10584,9536,1
10584,8797,1
10584,7105,1
10584,9629,-1
10584,7911,1
10584,6414,1
10584,1893,1
10584,10118,-1
10584,5694,1
10584,7342,1
10584,6683,1
10584,1499,1
10584,7706,1
10584,10643,1
10584,2722,1
10584,3783,1
10584,2965,1
10584,7491,1
10584,8200,1
10584,10593,1
10584,6627,1
10584,6786,-1
10584,924,-1
10584,5660,1
10584,834,1
10584,3421,1
10584,9446,-1
10584,2993,1
10584,4241,1
10584,3261,1
10584,953,1
10584,10325,1
10584,7643,1
10584,2087,1
10584,10488,1
3983,3370,1
8475,10804,1
8475,5771,1
8475,3831,-1
8475,10018,1
8475,9808,1
8475,9657,1
8475,1452,1
8475,9351,1
8475,3876,1
8475,8643,1
8475,5765,1
8475,1710,1
8475,10253,1
8475,2032,1
8475,10467,1
8475,9640,1
8475,2919,1
8475,7688,1
8475,1035,1
8475,7744,1
8475,7816,-1
8475,2958,1
8475,1758,1
8475,6377,1
8475,4830,1
8475,2222,1
8475,5803,1
8475,2287,1
8475,9619,1
8475,7900,1
8475,8950,1
8475,3918,1
8475,7064,1
8475,5555,1
8475,4052,1
8475,9955,1
8475,897,1
8475,266,1
8475,6523,1
8475,6871,1
8475,3907,1
8475,9821,1
8475,7393,1
8475,5918,-1
8475,6814,1
8475,3682,1
8475,5493,1
8475,8194,1
8475,8454,1
8475,8497,1
8475,9838,1
8475,3730,-1
8475,7537,1
8475,2762,1
8475,9442,1
8475,10576,1
8475,10186,1
8475,1700,-1
8475,4166,1
8475,5632,1
8475,7815,1
8475,3538,1
8475,3370,1
8475,790,1
8475,10274,1
8475,9702,1
8475,3718,1
8475,6121,1
8475,4664,1
8475,4484,1
8475,2875,1
8475,2379,1
8475,8582,1
8475,3193,1
8475,2748,1
8475,2311,1
8475,5532,1
8475,5385,1
8475,704,1
8475,4887,1
8475,2472,1
8475,9602,1
8475,1336,1
8475,6859,1
8475,4055,1
8475,8505,1
8475,2376,1
8475,6885,1
8475,7719,1
8475,1844,1
8475,6617,1
8475,7869,1
8475,9365,1
8475,3634,1
8475,2019,1
8475,2784,1
8475,5773,1
8475,2226,1
8475,1480,1
8475,8740,1
8475,7895,1
8475,3790,1
8475,4749,1
8475,4631,1
8475,527,1
8475,5693,1
8475,1862,1
8475,6990,1
8475,4702,1
8475,1656,1
8475,9059,1
8475,3104,1
8475,251,1
8475,353,1
8475,8786,1
8475,576,1
8475,4348,1
8475,8494,1
8475,70,1
8475,4506,1
8475,10088,1
8475,4523,1
8475,9278,1
8475,2491,1
8475,1450,1
8475,8729,1
8475,6177,1
8475,7090,1
8475,962,1
8475,7062,1
8475,386,1
8475,3532,1
8475,10316,1
8475,5169,1
8475,10515,1
8475,8071,1
8475,9700,1
8475,9042,1
8475,5982,1
8475,10508,1
8475,5657,1
8475,1988,1
8475,10454,1
8475,4851,1
8475,7605,1
8475,7839,1
8475,7781,1
8475,6766,1
8475,3325,1
8475,9283,1
8475,3163,1
8475,10652,-1
8475,6155,1
8475,7961,1
8475,1161,1
8475,973,1
8475,7592,1
8475,3171,1
8475,2264,1
8475,7690,1
8475,7937,1
8475,466,1
8475,7220,1
8475,7706,1
8475,7932,1
8475,10427,1
8475,7136,1
8475,7851,1
8475,787,1
8475,1448,-1
8475,5530,1
8475,6462,1
8475,328,1
8475,9443,1
8475,8377,1
8475,7069,-1
8475,93,1
8475,6665,1
8475,10367,1
8475,7016,-1
8475,1927,1
8475,6627,1
8475,9625,1
8475,8782,1
8475,827,1
8475,1685,1
8475,6481,1
8475,6120,1
8475,10282,1
8475,10378,1
8475,5520,1
8475,4354,-1
8475,8989,1
8475,908,1
8475,8012,1
8475,4139,1
8475,6736,1
8475,10683,1
8475,6449,1
8475,3114,1
8475,513,1
8475,2971,1
8475,1559,1
8475,2087,1
8475,10543,1
8475,10616,1
2093,2093,1
3617,7494,1
3617,690,1
3617,7242,1
3617,8021,1
3617,7797,1
3617,6391,1
3617,10454,1
3617,1125,-1
3617,5809,1
3617,6017,1
3617,6381,1
3617,10491,1
3617,3814,1
3617,1601,1
1647,7433,1
1647,9073,1
1647,6406,1
1647,6544,1
901,5650,-1
494,1846,-1
494,8119,1
494,4536,1
494,2880,1
494,5131,-1
494,6458,1
494,3434,1
494,3116,-1
494,1239,-1
494,10216,1
494,3142,1
494,3583,1
494,2399,1
494,5691,1
494,505,-1
494,2328,-1
494,7217,1
494,8370,-1
494,387,1
494,9212,1
494,3170,-1
494,8109,-1
494,8486,1
494,2178,1
494,8279,-1
494,8098,1
494,9347,1
494,8210,1
494,5058,-1
494,6125,1
494,1980,-1
494,8158,1
494,3847,-1
494,5744,-1
494,9230,-1
494,1511,1
494,3547,1
494,9154,1
494,8602,1
494,5940,-1
494,2509,1
494,4560,1
494,7961,1
494,7000,1
494,10744,1
494,1739,1
494,10717,1
494,347,1
494,3348,1
494,10027,1
494,9527,-1
494,7878,-1
494,10072,1
494,6489,-1
7188,4025,1
8235,7444,-1
8235,8677,1
2031,2104,1
2031,5771,-1
2031,9538,1
2031,8933,-1
2031,4350,1
2031,3382,1
2031,3469,1
2031,2194,1
2031,8805,1
2031,6267,-1
2031,3116,1
2031,4221,1
2031,8924,-1
2031,5873,-1
2031,7860,1
2031,3169,1
2031,8967,-1
2031,6227,-1
2031,3862,1
2031,1994,1
2031,2337,-1
2031,5806,-1
2031,760,1
2031,7266,1
2031,5929,-1
2031,4726,1
2031,7351,1
2031,5050,1
2031,3310,1
2031,7868,1
2031,6515,1
2031,7198,-1
2031,693,1
2031,3677,1
2031,9821,1
2031,3911,-1
2031,2831,1
2031,9165,1
2031,5973,1
2031,6290,1
2031,7799,1
2031,4517,1
2031,9774,1
2031,533,1
2031,4379,1
2031,1978,1
2031,4253,1
2031,10510,1
2031,1301,1
2031,9848,1
2031,6843,1
2031,7815,1
2031,5153,1
2031,1049,1
2031,9514,1
2031,1149,1
2031,5042,1
2031,7463,1
2031,6812,1
2031,440,-1
2031,6735,1
2031,5441,1
2031,5136,1
2031,8907,1
2031,3327,1
2031,393,1
2031,7683,1
2031,2472,-1
2031,9618,1
2031,920,1
2031,8219,1
2031,7156,1
2031,2618,1
2031,5606,1
2031,6754,1
2031,10228,1
2031,421,1
2031,3879,1
2031,9938,1
2031,3244,1
2031,2229,1
2031,2737,1
2031,5569,1
2031,9412,1
2031,2759,1
2031,5402,1
2031,1812,1
2031,10181,1
2031,6156,1
2031,1353,1
2031,6310,1
2031,1278,1
2031,8972,1
2031,6239,1
2031,5524,1
2031,2345,1
2031,5440,1
2031,7823,1
2031,3968,1
2031,1617,-1
2031,10820,1
2031,54,1
2031,1147,1
2031,6398,1
2031,6572,1
2031,2576,1
2031,401,1
2031,7924,1
2031,7060,1
2031,5218,1
2031,3531,1
2031,3570,1
2031,2343,1
2031,2118,1
2031,4231,1
2031,8418,1
2031,4697,1
2031,3631,1
2031,8619,1
2031,548,1
2031,8180,1
2031,8589,1
2031,10267,1
2031,2704,1
2031,5467,1
2031,3702,1
2031,5045,1
2031,1968,-1
2031,2596,1
2031,10108,1
2031,10335,1
2031,1739,1
2031,4020,-1
2031,781,1
2031,5334,1
2031,4211,1
2031,2886,-1
2031,3787,1
2031,10797,1
2031,1830,1
2031,9021,-1
2031,5502,1
2031,7438,1
2031,4531,1
2031,6457,1
2031,6231,1
2031,1743,1
2031,3476,-1
2031,5151,-1
2031,4907,1
2031,2380,1
2031,6802,1
2031,4018,1
2031,8484,-1
2031,8903,1
2031,1940,1
2031,8734,-1
2490,2104,1
2490,2279,1
2490,3660,1
2490,705,1
2490,533,1
2490,9289,1
2490,1049,1
2490,6326,1
2490,7624,-1
2490,1078,1
2490,8914,1
1600,4480,1
1600,2104,1
1600,10727,1
1600,779,1
1600,193,1
1600,5771,1
1600,8981,1
1600,8933,-1
1600,4336,1
1600,9213,1
1600,8068,1
1600,7489,1
1600,4158,1
1600,400,1
1600,673,1
1600,2279,1
1600,9496,1
1600,4499,1
1600,4387,1
1600,3537,1
1600,4191,1
1600,10103,1
1600,7347,1
1600,8410,1
1600,5287,1
1600,1780,1
1600,9348,1
1600,4156,1
1600,6206,1
1600,4648,1
1600,10383,1
1600,8790,-1
1600,2024,1
1600,1857,1
1600,10457,1
1600,705,1
1600,4553,1
1600,2212,1
1600,8288,1
1600,5064,1
1600,2301,1
1600,10677,1
1600,6146,1
1600,1669,1
1600,10065,1
1600,1584,1
1600,3609,1
1600,1467,1
1600,1633,1
1600,4425,1
1600,9163,1
1600,8370,1
1600,9165,1
1600,4849,1
1600,6290,1
1600,6691,1
1600,2506,1
1600,7446,1
1600,4962,1
1600,533,1
1600,310,1
1600,9228,1
1600,8881,1
1600,10699,1
1600,9372,1
1600,1049,1
1600,4299,1
1600,6348,1
1600,7565,1
1600,10212,1
1600,6787,1
1600,1011,1
1600,2634,1
1600,729,1
1600,6961,1
1600,619,1
1600,189,1
1600,10635,1
1600,9060,1
1600,5986,-1
1600,5609,1
1600,2045,1
1600,5260,1
1600,10300,1
1600,2178,1
1600,4438,1
1600,3910,1
1600,9823,1
1600,6852,1
1600,7150,1
1600,2752,1
1600,1960,1
1600,7758,1
1600,7413,1
1600,10689,1
1600,2839,1
1600,8468,1
1600,5630,1
1600,1315,1
1600,4715,1
1600,6479,1
1600,10753,1
1600,8676,1
1600,1458,1
1600,1658,1
1600,3104,1
1600,4035,1
1600,8494,1
1600,4398,-1
1600,1201,1
1600,3637,1
1600,2660,-1
1600,1353,1
1600,9579,1
1600,9092,1
1600,10152,1
1600,5333,1
1600,2026,1
1600,1475,1
1600,9211,1
1600,9750,1
1600,4361,1
1600,5440,1
1600,8656,1
1600,3379,1
1600,1614,1
1600,5627,1
1600,5736,1
1600,9459,1
1600,6712,1
1600,2389,1
1600,1904,1
1600,9008,1
1600,9907,1
1600,7471,1
1600,7862,1
1600,1224,1
1600,5809,1
1600,4064,1
1600,7743,1
1600,6376,1
1600,1305,1
1600,2780,1
1600,102,1
1600,1654,1
1600,696,1
1600,10196,1
1600,1388,1
1600,252,1
1600,9368,1
1600,7057,1
1600,10030,1
1600,1968,1
1600,6584,1
1600,4583,1
1600,1891,1
1600,2940,1
1600,9793,1
1600,7555,-1
1600,435,1
1600,2036,1
1600,10565,1
1600,10482,1
1600,5382,1
1600,3629,1
1600,2672,1
1600,8166,1
1600,1083,1
1600,6198,1
1600,1957,1
1600,2968,1
1600,2364,1
1600,6036,1
1600,636,1
1600,9634,1
1600,4038,1
1600,863,1
1600,6478,1
1600,5807,1
1600,10378,1
1600,6313,1
1600,2949,1
1600,8708,-1
1600,4854,1
1600,8914,1
1600,6219,1
1600,7311,1
1600,10283,1
1600,2266,1
1600,8802,1
1600,6977,1
1600,4083,1
1600,9170,1
1600,10543,1
1600,1587,1
7870,4025,-1
7414,3123,1
7414,457,1
4410,6743,1
4410,2867,1
4410,8347,1
4410,7045,1
4410,3766,1
4410,2507,1
4410,3491,1
4410,6930,1
4410,9181,1
4410,5298,1
4410,10719,1
4410,3140,1
4410,4112,1
4410,6167,1
4410,9680,1
4410,6331,1
4410,9688,1
4410,5113,1
4410,4371,1
4410,2419,1
4410,905,1
4410,9195,1
4410,9253,1
4410,6836,1
4410,9921,1
4410,3650,1
4410,7179,1
4410,7102,1
4410,9902,1
4410,7097,1
4410,195,1
4410,812,1
4410,5749,1
4410,2738,1
4410,5186,1
4410,1943,1
4410,38,1
4410,3408,1
4410,6767,1
4410,5420,1
4410,6978,1
4410,8558,1
4410,8575,1
4410,10502,1
4410,7161,1
4410,10311,1
4410,122,1
4410,294,1
4410,993,1
4410,10052,1
4410,7123,1
1041,5803,1
1041,7990,1
1041,2669,1
1041,6090,-1
1041,2055,1
6235,10197,1
6733,6733,-1
6733,6280,-1
9709,400,-1
9709,856,-1
9709,3222,-1
9709,8485,-1
3716,779,1
3716,10671,-1
3716,8529,-1
3716,6945,1
3716,6916,-1
3716,59,1
3716,10087,1
3716,6053,1
3716,3153,-1
3716,7872,-1
3716,3460,1
3716,1061,1
3716,2839,-1
3716,6422,-1
3716,8786,1
3716,5249,1
3716,1507,1
3716,360,1
3716,1172,1
3716,1617,1
3716,3874,1
3716,10316,1
3716,2039,1
3716,5218,-1
3716,2793,1
3716,9030,1
3716,10377,1
3716,3419,-1
3716,1184,1
3716,8589,1
3716,5874,-1
3716,1121,1
3716,5021,1
3716,3364,-1
3716,9028,1
3716,9565,1
3716,3275,1
5951,153,1
5951,3648,1
5951,7392,1
2979,9462,1
2979,10727,1
2979,2892,1
2979,6711,1
2979,1273,1
2979,5771,1
2979,6309,1
2979,9524,1
2979,4696,1
2979,8212,1
2979,9480,1
2979,7558,-1
2979,7130,1
2979,326,1
2979,9960,1
2979,1,1
2979,10347,1
2979,1823,1
2979,3551,1
2979,346,1
2979,5825,1
2979,7769,1
2979,441,1
2979,6426,1
2979,6492,1
2979,8967,1
2979,8704,1
2979,6072,-1
2979,7256,1
2979,8434,1
2979,2788,1
2979,7744,1
2979,8790,-1
2979,9851,1
2979,8952,1
2979,3533,1
2979,5447,-1
2979,2594,1
2979,1116,1
2979,7021,1
2979,6806,1
2979,8872,1
2979,339,1
2979,3356,1
2979,6903,-1
2979,5858,1
2979,4497,1
2979,9821,1
2979,5414,1
2979,1389,1
2979,747,1
2979,101,-1
2979,4849,1
2979,7752,-1
2979,6305,-1
2979,9838,1
2979,10721,1
2979,2601,1
2979,8645,-1
2979,8680,-1
2979,5377,1
2979,4041,1
2979,3214,1
2979,89,1
2979,9332,1
2979,6084,1
2979,7496,1
2979,4094,-1
2979,7963,1
2979,8784,1
2979,9314,1
2979,2839,1
2979,6704,1
2979,4380,-1
2979,9857,-1
2979,6536,-1
2979,6739,1
2979,1664,1
2979,6422,1
2979,3075,1
2979,5233,1
2979,251,1
2979,2759,1
2979,6655,1
2979,1172,1
2979,10197,-1
2979,5537,1
2979,1820,1
2979,9230,1
2979,2373,1
2979,9024,1
2979,6279,1
2979,6932,1
2979,3891,1
2979,990,1
2979,5575,1
2979,7000,-1
2979,7300,1
2979,4491,-1
2979,5694,1
2979,3417,1
2979,4334,-1
2979,6381,1
2979,10299,1
2979,787,1
2979,925,1
2979,4706,1
2979,1739,1
2979,1244,1
2979,3377,-1
2979,6555,1
2979,9554,1
2979,1782,1
2979,9393,1
2979,4478,-1
2979,8319,1
2979,8624,1
2979,10509,-1
2979,844,1
2979,6467,1
2979,2646,-1
3007,10727,-1
3007,3215,1
3007,3007,-1
3007,8551,1
3007,7990,-1
3007,8892,1
3007,2158,1
3007,10511,1
3007,9081,1
3007,4296,-1
3510,6032,-1
3510,5771,-1
3510,4310,-1
3510,8933,-1
3510,10579,1
3510,1383,-1
3510,10046,-1
3510,2835,-1
3510,6612,1
3510,1414,-1
3510,5825,-1
3510,7764,1
3510,1833,-1
3510,10290,1
3510,62,1
3510,10677,-1
3510,6731,1
3510,2613,1
3510,5979,1
3510,4849,1
3510,4962,1
3510,533,1
3510,9956,1
3510,10798,-1
3510,8881,-1
3510,10721,-1
3510,2573,-1
3510,1575,1
3510,4012,1
3510,3989,-1
3510,1376,-1
3510,5876,1
3510,6963,1
3510,843,-1
3510,4715,-1
3510,1880,1
3510,527,1
3510,6648,1
3510,10748,1
3510,6854,-1
3510,5582,1
3510,6374,-1
3510,1557,1
3510,9748,-1
3510,6929,1
3510,6765,-1
3510,5866,1
3510,8876,1
3510,4461,-1
3510,8201,1
3510,9927,1
3510,5382,-1
3510,5874,-1
3510,9684,-1
3510,5357,1
3510,1553,-1
3510,2173,-1
3510,4533,1
3510,9170,-1
3510,9501,-1
6688,713,1
522,8201,1
522,9380,1
4138,4927,-1
4138,2268,-1
3713,5357,1
9298,8700,1
9298,8436,1
4601,10628,-1
4601,4090,-1
4601,4411,-1
4575,6058,1
4575,2974,1
4575,25,-1
4575,5766,1
9108,6466,-1
9108,1190,-1
9108,10433,-1
9108,961,-1
9108,4008,-1
9108,2770,-1
9108,10816,-1
9108,7530,-1
9108,5530,-1
9108,10697,-1
8427,8427,1
8427,2269,-1
1151,7647,1
1151,5431,-1
1151,9227,-1
1151,8717,-1
1151,3460,1
1151,1178,1
1151,10179,1
1151,5402,1
1151,10746,1
1151,7479,1
1151,5382,1
1151,10491,1
2017,2104,1
2017,10727,-1
2017,431,-1
2017,8233,1
2017,5771,1
2017,1028,-1
2017,10757,-1
2017,3831,1
2017,10309,1
2017,4336,1
2017,9164,1
2017,9396,-1
2017,2627,-1
2017,1936,-1
2017,3927,1
2017,10692,1
2017,3182,-1
2017,2942,-1
2017,9770,-1
2017,6387,1
2017,8261,1
2017,5873,-1
2017,7271,1
2017,8190,1
2017,5618,-1
2017,3169,-1
2017,1780,1
2017,8750,-1
2017,10383,-1
2017,4421,-1
2017,6599,-1
2017,2024,-1
2017,8941,-1
2017,7240,1
2017,705,1
2017,4925,1
2017,5227,1
2017,8722,-1
2017,8952,1
