from,to,sign
282,311,-1
282,368,-1
282,383,1
282,394,-1
282,425,1
282,462,1
282,491,1
282,511,1
282,531,1
282,539,1
282,551,-1
282,597,-1
282,622,1
282,657,-1
282,667,-1
282,683,1
282,686,1
282,691,1
282,741,1
282,842,1
282,853,-1
282,957,1
282,1000,1
282,1009,1
282,1023,1
282,1190,1
282,1195,1
282,1206,-1
282,1254,1
282,1297,1
282,1336,-1
282,1375,1
282,1391,1
282,1462,1
282,1499,1
282,1521,1
282,1541,1
282,1551,1
282,1560,1
282,1575,1
282,1584,1
282,1590,-1
282,1607,1
282,1626,1
282,1695,-1
282,1741,1
284,431,-1
284,1194,-1
284,1621,-1
285,394,1
285,551,1
285,622,-1
285,683,1
285,741,1
285,957,1
285,992,1
285,1000,-1
285,1009,1
285,1023,1
285,1139,-1
285,1190,1
285,1254,1
285,1391,1
285,1499,1
285,1560,1
285,1741,-1
286,1191,1
286,1652,-1
287,394,-1
287,425,1
287,462,-1
287,491,1
287,539,1
287,551,1
287,622,1
287,667,-1
287,683,1
287,691,1
287,741,1
287,799,1
287,842,-1
287,858,1
287,907,1
287,957,1
287,1000,1
287,1009,1
287,1135,1
287,1254,1
287,1320,1
287,1391,1
287,1499,1
287,1541,1
287,1560,-1
287,1626,-1
289,653,1
290,394,1
290,462,-1
290,682,1
290,683,-1
290,842,1
290,957,1
290,1190,1
290,1254,1
290,1391,1
290,1741,1
291,315,1
291,1015,-1
291,1132,1
292,316,1
292,371,1
292,394,1
292,422,1
292,425,1
292,597,-1
292,657,1
292,683,-1
292,691,-1
292,741,1
292,787,1
292,799,1
292,842,1
292,868,1
292,876,1
292,877,-1
292,957,1
292,1000,-1
292,1009,1
292,1023,1
292,1054,1
292,1254,1
292,1285,1
292,1290,-1
292,1297,-1
292,1320,1
292,1336,1
292,1375,-1
292,1391,-1
292,1452,-1
292,1456,1
292,1462,1
292,1499,1
292,1513,1
292,1521,-1
292,1528,1
292,1541,1
292,1547,1
292,1560,1
292,1616,1
292,1626,1
292,1648,1
292,1655,1
292,1741,1
293,394,1
293,422,1
293,634,-1
293,683,-1
293,741,-1
293,957,1
293,1009,1
293,1023,-1
293,1195,-1
293,1197,1
293,1254,-1
293,1391,1
294,316,-1
294,330,1
294,371,1
294,383,1
294,394,1
294,422,1
294,425,1
294,436,-1
294,462,1
294,481,1
294,491,1
294,551,1
294,597,-1
294,622,1
294,639,1
294,657,1
294,667,1
294,683,1
294,691,1
294,741,1
294,853,1
294,858,-1
294,878,-1
294,957,1
294,979,1
294,1000,1
294,1009,1
294,1023,1
294,1054,1
294,1063,-1
294,1135,1
294,1190,-1
294,1195,-1
294,1197,1
294,1219,-1
294,1254,1
294,1315,1
294,1320,1
294,1342,-1
294,1391,1
294,1452,1
294,1456,1
294,1458,1
294,1462,1
294,1499,1
294,1521,1
294,1529,1
294,1541,1
294,1547,1
294,1560,1
294,1575,-1
294,1607,1
294,1616,1
294,1626,1
294,1737,-1
295,311,1
295,371,-1
295,383,-1
295,394,1
295,422,1
295,425,-1
295,511,-1
295,531,1
295,534,1
295,551,1
295,597,-1
295,622,1
295,657,-1
295,683,-1
295,691,-1
295,741,1
295,787,1
295,842,1
295,853,1
295,858,1
295,878,1
295,957,1
295,992,1
295,1000,1
295,1009,1
295,1023,-1
295,1054,-1
295,1063,1
295,1190,-1
295,1195,1
295,1197,1
295,1254,1
295,1391,1
295,1409,-1
295,1421,1
295,1462,1
295,1499,1
295,1513,-1
295,1521,1
295,1541,1
295,1551,1
295,1560,1
295,1575,-1
295,1590,1
295,1607,1
295,1626,1
295,1741,-1
296,690,1
296,1385,1
297,657,-1
297,683,1
297,691,1
297,741,-1
297,878,-1
297,957,1
297,1000,1
297,1009,1
297,1197,1
297,1254,-1
297,1315,1
297,1324,-1
297,1456,1
297,1499,1
297,1513,1
297,1560,1
297,1655,-1
297,1741,-1
298,414,1
298,1624,1
299,610,1
299,1250,-1
299,1312,1
301,315,1
301,1743,1
302,394,1
302,842,1
302,957,1
302,1009,1
302,1254,1
302,1315,1
302,1391,-1
302,1499,1
302,1607,1
302,1741,-1
303,394,-1
303,422,1
303,454,1
303,657,-1
303,691,1
303,741,1
303,842,1
303,868,-1
303,957,1
303,1023,-1
303,1254,1
303,1320,1
303,1521,1
303,1541,-1
304,371,1
304,383,1
304,422,-1
304,425,1
304,481,-1
304,511,1
304,531,-1
304,551,1
304,580,1
304,622,1
304,657,1
304,683,1
304,691,1
304,741,1
304,837,-1
304,842,1
304,853,1
304,868,1
304,878,1
304,879,-1
304,957,1
304,992,1
304,1000,1
304,1009,1
304,1023,-1
304,1054,-1
304,1195,-1
304,1254,1
304,1297,1
304,1336,1
304,1345,1
304,1391,1
304,1462,1
304,1499,1
304,1521,1
304,1541,1
304,1560,1
304,1626,1
304,1648,1
304,1695,1
305,371,-1
305,383,1
305,394,1
305,422,1
305,425,1
305,468,-1
305,493,1
305,531,1
305,551,1
305,597,-1
305,622,1
305,657,1
305,683,1
305,686,1
305,691,1
305,741,1
305,787,1
305,837,1
305,842,1
305,853,-1
305,858,1
305,957,1
305,958,1
305,992,1
305,1000,-1
305,1009,1
305,1023,1
305,1054,1
305,1135,1
305,1195,1
305,1227,1
305,1237,1
305,1254,1
305,1297,1
305,1318,-1
305,1320,1
305,1391,1
305,1452,1
305,1462,-1
305,1499,1
305,1513,-1
305,1541,1
305,1560,1
305,1616,1
305,1714,-1
305,1741,1
306,776,1
306,1709,1
307,334,1
307,599,-1
307,1330,1
308,709,-1
309,425,1
309,622,1
309,683,-1
309,691,1
309,787,1
309,957,1
309,1023,1
309,1098,1
309,1391,1
309,1534,-1
310,347,1
310,471,1
311,383,1
311,425,1
311,462,-1
311,468,1
311,491,1
311,531,1
311,597,1
311,622,1
311,667,-1
311,683,1
311,691,1
311,741,1
311,853,-1
311,957,1
311,973,-1
311,1000,-1
311,1009,-1
311,1023,-1
311,1135,1
311,1254,1
311,1290,-1
311,1320,1
311,1391,1
311,1421,1
311,1458,-1
311,1499,1
311,1541,1
311,1560,1
311,1616,1
311,1626,1
312,371,1
312,379,1
312,383,-1
312,425,-1
312,462,-1
312,491,1
312,534,1
312,597,1
312,622,-1
312,682,1
312,683,-1
312,691,1
312,741,1
312,878,-1
312,957,1
312,1135,1
312,1254,-1
312,1391,1
312,1499,1
312,1575,-1
312,1607,1
312,1626,-1
312,1741,1
313,368,1
313,371,1
313,383,1
313,394,1
313,422,1
313,425,1
313,436,1
313,491,1
313,539,1
313,551,1
313,597,-1
313,618,1
313,622,1
313,657,1
313,667,1
313,683,1
313,684,-1
313,686,-1
313,691,1
313,741,1
313,787,1
313,799,1
313,837,1
313,842,1
313,853,1
313,858,1
313,878,1
313,907,1
313,957,1
313,992,1
313,1000,1
313,1005,1
313,1009,1
313,1017,1
313,1023,1
313,1054,1
313,1063,1
313,1092,1
313,1098,-1
313,1124,1
313,1135,1
313,1155,1
313,1190,-1
313,1195,1
313,1197,-1
313,1254,1
313,1320,-1
313,1336,-1
313,1375,-1
313,1391,1
313,1462,1
313,1499,1
313,1513,1
313,1528,-1
313,1541,1
313,1560,1
313,1575,1
313,1590,-1
313,1607,-1
313,1626,-1
313,1648,1
313,1714,1
313,1741,1
314,394,1
314,425,1
314,551,-1
314,682,-1
314,683,1
314,691,1
314,787,1
314,877,1
314,957,1
314,1135,-1
314,1254,1
314,1391,-1
314,1452,-1
314,1499,1
314,1541,1
314,1560,1
314,1741,-1
316,368,1
316,394,1
316,425,1
316,462,1
316,618,1
316,622,1
316,657,1
316,667,-1
316,683,1
316,686,1
316,691,1
316,741,1
316,799,1
316,937,1
316,957,1
316,958,1
316,1000,1
316,1023,1
316,1054,1
316,1135,1
316,1254,1
316,1297,1
316,1391,1
316,1462,1
316,1499,1
316,1541,1
316,1551,1
316,1560,1
316,1616,1
317,554,1
318,339,1
318,1472,1
319,471,-1
319,1099,1
320,394,1
320,425,1
320,657,1
320,683,1
320,691,1
320,741,1
320,853,1
320,957,1
320,992,1
320,1009,1
320,1023,1
320,1190,1
320,1254,1
320,1391,1
320,1462,-1
320,1499,-1
320,1513,-1
320,1528,-1
320,1616,1
321,837,1
321,957,-1
321,1023,1
321,1513,-1
321,1521,1
322,983,-1
322,1029,1
324,683,-1
324,957,1
324,1320,1
324,1391,1
324,1541,1
324,1741,-1
326,383,-1
326,691,1
326,741,1
326,957,1
326,1254,1
326,1297,1
327,422,1
327,551,1
327,622,1
327,683,1
327,691,1
327,1000,1
327,1009,1
327,1023,-1
327,1195,1
327,1197,1
327,1254,1
327,1499,-1
327,1551,1
328,474,1
328,885,1
328,1083,-1
329,350,-1
329,538,-1
329,875,1
329,1472,-1
330,368,-1
330,371,1
330,383,1
330,394,1
330,425,1
330,531,-1
330,539,-1
330,551,-1
330,622,1
330,683,1
330,691,1
330,741,1
330,957,1
330,992,1
330,1000,-1
330,1009,1
330,1023,1
330,1135,1
330,1195,1
330,1254,1
330,1391,1
330,1452,-1
330,1456,1
330,1499,1
330,1529,1
330,1541,1
330,1560,1
330,1616,1
330,1626,1
330,1741,1
332,383,1
332,394,1
332,425,1
332,531,1
332,622,1
332,657,-1
332,667,-1
332,683,1
332,691,-1
332,741,1
332,842,1
332,957,-1
332,1000,-1
332,1023,1
332,1190,-1
332,1195,-1
332,1254,1
332,1285,1
332,1391,1
332,1513,1
332,1560,1
332,1579,1
332,1590,1
332,1607,1
332,1631,-1
332,1741,-1
333,394,1
333,1190,1
333,1462,1
335,422,1
335,425,1
335,491,1
335,595,1
335,622,1
335,691,1
335,957,1
335,1092,1
335,1135,1
335,1197,-1
335,1391,1
335,1462,-1
335,1499,-1
335,1560,1
335,1575,1
335,1626,-1
335,1648,1
335,1659,-1
335,1741,-1
336,422,1
336,425,1
336,531,1
336,622,1
336,683,1
336,691,1
336,717,1
336,741,-1
336,787,1
336,957,1
336,1000,-1
336,1009,-1
336,1195,-1
336,1254,1
336,1391,-1
336,1560,1
336,1695,-1
338,396,-1
338,425,1
338,539,1
338,547,1
338,618,1
338,622,1
338,683,1
338,691,1
338,741,1
338,957,1
338,1009,-1
338,1023,1
338,1037,1
338,1135,1
338,1254,1
338,1297,1
338,1320,1
338,1391,1
338,1462,1
338,1513,1
338,1551,1
338,1560,1
338,1616,1
338,1655,1
338,1741,1
341,900,1
341,1185,-1
342,1736,-1
343,622,1
343,957,1
343,1023,-1
343,1560,1
344,878,1
344,992,1
344,1456,1
344,1513,1
344,1560,1
345,622,1
345,957,1
345,1254,1
345,1320,1
345,1336,1
345,1499,1
345,1626,1
346,425,1
346,597,1
346,622,1
346,683,-1
346,691,-1
346,842,1
346,957,1
346,1028,1
346,1135,-1
346,1195,1
346,1197,1
346,1254,1
346,1391,1
346,1498,-1
346,1499,-1
346,1513,1
346,1534,-1
346,1560,1
348,371,-1
348,379,1
348,383,-1
348,394,1
348,422,-1
348,425,-1
348,539,1
348,597,1
348,618,1
348,622,1
348,657,1
348,682,1
348,683,1
348,741,1
348,853,1
348,957,1
348,1000,1
348,1009,1
348,1023,1
348,1065,1
348,1190,1
348,1227,-1
348,1254,1
348,1391,-1
348,1456,1
348,1462,1
348,1499,1
348,1513,1
348,1541,1
348,1560,1
348,1607,1
348,1626,1
348,1659,-1
351,622,1
351,657,-1
351,667,-1
351,683,1
351,684,1
351,691,-1
351,722,1
351,741,1
351,907,1
351,957,1
351,1000,-1
351,1005,-1
351,1009,1
351,1023,-1
351,1254,-1
351,1375,1
351,1391,1
351,1541,1
352,371,1
352,531,-1
352,539,-1
352,551,-1
352,622,1
352,634,1
352,683,1
352,684,1
352,691,1
352,741,1
352,787,-1
352,858,-1
352,957,1
352,1000,1
352,1009,1
352,1023,1
352,1037,-1
352,1135,1
352,1254,1
352,1391,1
352,1499,1
352,1513,1
352,1541,1
352,1560,1
352,1741,1
353,1007,1
353,1070,1
354,813,-1
354,979,-1
355,1239,1
355,1565,1
356,1046,1
357,491,-1
357,531,1
357,622,1
357,683,1
357,691,1
357,957,-1
357,1023,-1
357,1135,-1
358,371,1
358,379,-1
358,468,1
358,481,-1
358,622,-1
358,657,1
358,683,-1
358,691,-1
358,705,1
358,741,1
358,957,1
358,1000,-1
358,1009,1
358,1254,1
358,1342,1
358,1391,1
358,1499,1
358,1513,1
358,1541,-1
358,1560,1
358,1626,-1
358,1655,-1
358,1695,1
359,383,1
359,425,-1
359,481,1
359,534,1
359,618,1
359,622,1
359,657,1
359,683,1
359,691,1
359,741,1
359,787,1
359,837,1
359,853,-1
359,957,1
359,958,1
359,1000,1
359,1009,1
359,1023,1
359,1190,1
359,1206,1
359,1254,1
359,1456,1
359,1626,1
359,1714,1
359,1741,1
361,371,-1
361,425,1
361,691,1
361,842,1
361,878,-1
361,957,1
361,988,-1
361,992,-1
361,1023,-1
361,1254,-1
361,1297,-1
361,1521,1
362,371,1
362,383,1
362,394,1
362,425,-1
362,491,-1
362,551,1
362,597,-1
362,622,1
362,657,1
362,683,1
362,691,1
362,741,1
362,842,1
362,858,-1
362,877,-1
362,957,1
362,992,1
362,1000,1
362,1009,1
362,1135,1
362,1190,-1
362,1199,-1
362,1254,1
362,1320,1
362,1342,-1
362,1391,1
362,1462,1
362,1499,1
362,1528,-1
362,1541,1
362,1551,-1
362,1560,-1
362,1616,-1
362,1648,1
365,787,1
365,799,1
365,853,1
365,957,1
365,1009,1
365,1190,-1
365,1391,1
365,1513,1
365,1626,-1
365,1648,1
366,371,1
366,383,-1
366,394,-1
366,422,1
366,425,1
366,491,1
366,511,1
366,531,-1
366,551,-1
366,597,-1
366,622,1
366,639,1
366,657,1
366,667,-1
366,683,1
366,691,1
366,741,1
366,799,1
366,827,-1
366,853,1
366,858,-1
366,878,1
366,957,1
366,1000,1
366,1009,1
366,1021,1
366,1023,-1
366,1135,1
366,1190,1
366,1195,-1
366,1254,1
366,1320,-1
366,1391,1
366,1456,-1
366,1462,1
366,1499,1
366,1514,-1
366,1521,1
366,1522,1
366,1541,1
366,1560,-1
366,1575,-1
366,1607,-1
366,1616,1
366,1626,1
366,1659,1
367,383,1
367,868,1
367,1195,-1
367,1254,-1
367,1607,-1
368,383,1
368,394,-1
368,425,1
368,462,-1
368,531,-1
368,618,1
368,622,1
368,639,1
368,683,1
368,691,1
368,741,1
368,779,1
368,853,1
368,878,1
368,957,1
368,968,1
368,988,1
368,992,-1
368,1000,1
368,1009,-1
368,1023,1
368,1190,-1
368,1195,1
368,1254,1
368,1320,1
368,1391,1
368,1421,1
368,1499,1
368,1521,-1
368,1529,1
368,1541,1
368,1547,1
368,1551,1
368,1560,-1
368,1590,1
368,1607,1
368,1616,1
368,1741,1
369,425,-1
369,597,-1
369,622,1
369,691,1
369,957,1
369,968,-1
369,1499,-1
369,1528,1
369,1575,-1
369,1626,-1
370,383,1
370,394,1
370,425,1
370,462,-1
370,481,1
370,491,-1
370,531,-1
370,534,-1
370,551,1
370,597,-1
370,622,1
370,657,-1
370,683,1
370,691,1
370,741,-1
370,957,1
370,1000,1
370,1009,1
370,1023,1
370,1135,-1
370,1190,-1
370,1195,-1
370,1197,1
370,1206,-1
370,1254,1
370,1290,1
370,1320,1
370,1345,1
370,1391,1
370,1421,-1
370,1462,1
370,1499,1
370,1513,1
370,1541,1
370,1560,1
370,1616,1
370,1626,1
370,1741,-1
371,383,-1
371,394,1
371,425,1
371,531,1
371,551,-1
371,597,1
371,622,1
371,639,1
371,657,1
371,683,1
371,691,1
371,741,1
371,957,1
371,1000,1
371,1009,1
371,1023,1
371,1135,1
371,1195,1
371,1197,-1
371,1254,1
371,1290,-1
371,1320,1
371,1391,1
371,1458,-1
371,1499,1
371,1521,1
371,1528,-1
371,1541,1
371,1575,1
371,1607,1
371,1616,1
371,1655,1
371,1741,-1
372,394,1
372,425,1
372,534,1
372,622,1
372,683,1
372,741,-1
372,787,1
372,799,1
372,957,1
372,1000,1
372,1009,1
372,1023,1
372,1190,1
372,1254,1
372,1363,-1
372,1391,-1
372,1499,1
372,1513,1
372,1521,1
372,1689,1
373,488,1
373,1407,-1
374,683,1
374,691,1
374,741,1
374,957,-1
374,1023,1
374,1195,-1
374,1340,1
374,1391,-1
374,1414,1
374,1499,1
374,1541,-1
374,1607,1
375,383,-1
375,425,1
375,622,1
375,658,1
375,691,1
375,741,-1
375,957,1
375,958,1
375,1135,1
375,1139,1
375,1254,-1
375,1375,-1
375,1391,-1
375,1452,-1
375,1513,-1
375,1541,1
375,1560,1
375,1626,1
375,1695,-1
377,394,1
377,425,1
377,683,-1
377,741,-1
377,812,-1
377,868,1
377,878,1
377,957,1
377,1009,-1
377,1023,1
377,1190,1
377,1320,1
377,1391,1
377,1462,1
377,1499,1
377,1541,-1
377,1551,1
377,1560,-1
377,1616,-1
377,1626,-1
377,1737,1
377,1741,-1
378,422,1
378,551,-1
378,618,-1
378,622,1
378,657,1
378,683,1
378,691,1
378,853,-1
378,957,1
378,1000,1
378,1254,1
378,1391,-1
378,1560,1
378,1607,-1
379,394,1
379,425,1
379,491,1
379,531,1
379,618,-1
379,622,1
379,634,-1
379,683,1
379,691,-1
379,741,-1
379,957,1
379,1000,1
379,1254,1
379,1391,1
379,1499,1
379,1528,1
379,1541,1
379,1560,-1
379,1607,-1
379,1741,-1
380,394,1
380,422,1
380,425,1
380,551,1
380,580,1
380,597,1
380,622,1
380,639,1
380,657,1
380,667,1
380,683,1
380,691,-1
380,741,-1
380,853,1
380,858,1
380,957,1
380,1000,1
380,1009,1
380,1195,1
380,1254,1
380,1320,1
380,1391,1
380,1462,1
380,1499,1
380,1513,1
380,1521,-1
380,1560,1
380,1575,-1
380,1607,1
380,1616,1
380,1626,1
380,1741,-1
381,383,1
381,422,1
381,425,1
381,551,-1
381,622,-1
381,853,1
381,858,1
381,878,-1
381,957,1
381,1000,1
381,1195,1
381,1254,1
381,1320,1
381,1345,1
381,1391,-1
381,1421,-1
381,1499,1
381,1560,1
381,1607,1
381,1626,1
382,394,1
382,858,1
382,1560,-1
383,394,1
383,422,1
383,425,-1
383,622,-1
383,657,1
383,667,1
383,691,1
383,787,1
383,853,-1
383,957,1
383,992,-1
383,1009,1
383,1054,1
383,1391,1
383,1456,1
383,1462,1
383,1528,-1
383,1541,-1
383,1560,1
383,1607,-1
383,1741,1
384,394,1
384,425,1
384,462,-1
384,597,-1
384,691,1
384,741,1
384,957,1
384,1195,1
384,1391,1
384,1499,-1
384,1513,1
384,1541,1
384,1560,1
384,1626,-1
384,1741,1
385,1390,1
386,394,1
386,425,-1
387,926,-1
387,1387,-1
388,538,-1
388,1080,1
388,1083,1
389,793,-1
389,1480,-1
390,450,-1
390,544,1
391,394,1
391,422,1
391,425,1
391,481,1
391,491,-1
391,622,1
391,657,1
391,683,-1
391,691,1
391,853,1
391,957,1
391,992,1
391,1000,-1
391,1009,1
391,1023,1
391,1135,1
391,1190,1
391,1237,1
391,1254,-1
391,1315,1
391,1320,1
391,1324,1
391,1375,-1
391,1391,1
391,1462,1
391,1499,1
391,1541,-1
391,1560,1
391,1607,1
391,1626,-1
391,1695,-1
391,1741,1
394,422,1
394,425,1
394,531,1
394,551,1
394,618,-1
394,622,1
394,639,-1
394,683,1
394,691,1
394,741,1
394,787,1
394,853,1
394,957,1
394,1000,1
394,1023,1
394,1190,1
394,1254,1
394,1320,1
394,1375,1
394,1391,1
394,1456,1
394,1499,1
394,1541,1
394,1551,1
394,1560,1
394,1575,-1
394,1607,1
394,1616,-1
394,1626,1
396,425,1
396,595,1
396,597,-1
396,657,1
396,691,1
396,853,1
396,878,-1
396,957,1
396,1000,-1
396,1009,1
396,1023,1
396,1452,1
396,1462,1
396,1499,1
396,1513,1
396,1541,1
396,1560,1
396,1575,-1
396,1741,1
397,1576,-1
398,425,-1
398,878,1
398,1000,1
398,1499,-1
399,422,-1
399,531,1
399,622,1
399,657,1
399,683,1
399,691,1
399,853,-1
399,878,1
399,957,1
399,1023,-1
399,1195,1
399,1391,1
399,1541,1
400,425,1
400,622,1
400,657,1
400,683,-1
400,691,1
400,878,1
400,957,1
400,992,1
400,1000,1
400,1023,-1
400,1254,1
400,1320,1
400,1529,1
400,1655,1
400,1741,1
401,422,-1
401,425,1
401,462,-1
401,468,-1
401,491,-1
401,551,1
401,597,1
401,622,1
401,657,-1
401,667,1
401,683,1
401,741,1
401,787,1
401,799,1
401,853,1
401,878,1
401,957,1
401,992,1
401,1000,1
401,1009,1
401,1023,1
401,1190,1
401,1195,1
401,1254,1
401,1320,1
401,1391,1
401,1499,1
401,1541,-1
401,1626,1
402,422,1
402,425,1
402,534,1
402,551,1
402,597,1
402,618,-1
402,622,1
402,657,1
402,683,1
402,741,1
402,787,1
402,827,-1
402,878,1
402,957,1
402,1000,1
402,1009,1
402,1023,1
402,1139,-1
402,1190,1
402,1254,1
402,1375,1
402,1391,-1
402,1462,-1
402,1499,1
402,1513,1
402,1547,1
402,1560,-1
402,1626,1
402,1648,1
402,1741,1
403,425,1
403,481,-1
403,622,-1
403,691,1
403,957,1
403,1190,1
403,1297,-1
403,1391,1
403,1499,1
403,1560,1
403,1714,1
403,1741,1
407,425,-1
407,622,-1
407,683,1
407,691,1
407,741,1
407,853,1
407,858,-1
407,957,1
407,1000,1
407,1009,1
407,1195,-1
407,1254,1
407,1320,-1
407,1391,1
407,1499,1
407,1590,1
408,1701,-1
409,425,1
409,462,-1
409,468,1
409,531,1
409,551,1
409,618,1
409,622,1
409,657,1
409,683,1
409,691,1
409,741,1
409,827,1
409,837,1
409,853,-1
409,858,-1
409,957,1
409,992,1
409,1000,-1
409,1005,-1
409,1009,1
409,1254,1
409,1320,1
409,1391,1
409,1462,1
409,1499,1
409,1541,1
409,1560,1
409,1616,-1
409,1741,1
410,621,1
411,425,1
411,622,1
411,691,1
411,837,1
411,957,1
411,1000,1
411,1009,1
411,1254,1
411,1391,-1
411,1499,-1
411,1560,1
411,1607,1
412,422,1
412,481,1
412,491,1
412,551,1
412,580,1
412,597,1
412,622,-1
412,657,1
412,667,1
412,683,-1
412,691,1
412,741,-1
412,787,1
412,799,-1
412,842,1
412,853,1
412,878,1
412,957,1
412,1009,1
412,1023,-1
412,1139,1
412,1190,-1
412,1197,-1
412,1254,1
412,1318,1
412,1391,1
412,1452,-1
412,1499,1
412,1513,1
412,1522,1
412,1560,1
412,1575,1
412,1590,1
412,1607,1
412,1626,1
412,1741,-1
413,477,1
413,561,1
413,920,1
415,1348,1
415,1472,1
416,961,-1
416,1368,1
416,1422,-1
418,683,1
418,691,1
418,741,-1
418,957,-1
418,1005,1
418,1037,-1
418,1655,1
419,464,1
419,471,1
421,1463,1
422,425,1
422,491,1
422,551,1
422,622,1
422,657,1
422,683,1
422,691,1
422,741,1
422,878,-1
422,957,1
422,1000,1
422,1009,-1
422,1054,1
422,1190,1
422,1195,-1
422,1254,1
422,1318,1
422,1320,1
422,1391,1
422,1462,1
422,1499,1
422,1513,1
422,1541,1
422,1560,1
422,1616,1
423,1042,1
424,906,1
424,1472,-1
425,491,1
425,531,1
425,597,1
425,622,1
425,667,1
425,683,1
425,691,1
425,741,-1
425,853,1
425,878,1
425,957,1
425,1000,-1
425,1009,1
425,1023,-1
425,1227,-1
425,1254,1
425,1350,1
425,1462,1
425,1499,1
425,1513,1
425,1514,1
425,1521,-1
425,1560,1
425,1616,1
425,1626,1
426,787,1
426,1391,1
426,1499,1
426,1607,-1
426,1741,1
427,683,1
427,878,1
427,957,-1
427,1254,1
427,1315,1
427,1363,1
427,1391,1
427,1499,-1
427,1521,-1
427,1575,-1
428,957,1
429,683,-1
429,691,1
429,878,-1
429,957,1
429,1254,1
429,1541,1
430,1442,1
430,1570,1
432,471,1
432,1337,1
433,618,1
433,682,1
433,842,1
433,1551,-1
433,1560,1
433,1741,1
434,481,1
434,531,1
434,622,1
434,657,1
434,683,-1
434,787,-1
434,853,1
434,878,1
434,957,1
434,992,1
434,1009,1
434,1023,1
434,1054,1
434,1135,1
434,1190,1
434,1197,1
434,1391,1
434,1462,-1
434,1499,1
434,1513,-1
434,1655,1
434,1741,1
435,1672,1
435,1739,-1
436,683,1
436,741,-1
436,858,1
436,957,-1
436,1009,1
436,1254,1
436,1551,1
436,1560,1
436,1626,-1
437,491,-1
437,691,1
437,957,1
437,1135,-1
437,1320,-1
437,1499,1
438,531,1
438,539,1
438,595,1
438,597,1
438,618,1
438,622,1
438,639,1
438,657,1
438,667,1
438,683,1
438,691,1
438,741,1
438,842,1
438,853,1
438,878,-1
438,907,-1
438,957,1
438,958,1
438,992,1
438,1000,1
438,1009,1
438,1023,1
438,1054,-1
438,1135,1
438,1190,1
438,1195,1
438,1197,1
438,1254,1
438,1315,-1
438,1320,1
438,1336,1
438,1391,1
438,1456,1
438,1499,1
438,1513,1
438,1541,1
438,1560,1
438,1607,-1
438,1741,1
439,471,1
440,691,1
440,1254,1
440,1499,1
440,1689,1
442,462,1
442,481,1
442,531,1
442,622,1
442,667,-1
442,683,1
442,691,1
442,741,1
442,787,1
442,853,-1
442,858,-1
442,957,1
442,1000,1
442,1023,1
442,1037,1
442,1135,-1
442,1254,1
442,1336,-1
442,1391,1
442,1458,-1
442,1499,1
442,1528,1
442,1541,1
442,1560,1
442,1607,1
442,1616,1
443,491,-1
443,493,1
443,551,1
443,597,1
443,622,1
443,657,1
443,683,1
443,691,1
443,842,1
443,853,1
443,868,-1
443,878,1
443,957,1
443,992,1
443,1000,1
443,1009,1
443,1023,1
443,1147,-1
443,1190,1
443,1195,-1
443,1227,1
443,1254,1
443,1320,-1
443,1391,1
443,1456,1
443,1499,1
443,1521,1
443,1541,1
443,1547,1
443,1560,1
443,1607,1
443,1626,1
443,1648,-1
443,1741,1
444,975,1
445,491,1
445,622,1
445,657,1
445,683,-1
445,957,1
445,1009,-1
445,1254,1
445,1391,1
445,1541,1
445,1741,1
446,622,1
446,657,1
446,683,1
446,691,1
446,741,1
446,878,1
446,957,1
446,1009,1
446,1135,-1
446,1254,-1
446,1285,-1
446,1320,1
446,1375,-1
446,1391,1
446,1499,1
446,1513,1
446,1541,1
446,1560,1
446,1607,1
446,1626,-1
447,462,1
447,468,1
447,491,-1
447,493,1
447,531,1
447,539,1
447,551,1
447,597,1
447,618,1
447,622,1
447,634,-1
447,657,1
447,667,-1
447,682,1
447,683,1
447,691,1
447,741,1
447,787,1
447,799,1
447,842,1
447,853,-1
447,878,-1
447,957,1
447,992,1
447,1000,1
447,1009,1
447,1023,1
447,1135,1
447,1190,1
447,1195,1
447,1197,-1
447,1199,1
447,1206,1
447,1254,1
447,1290,1
447,1320,1
447,1336,-1
447,1391,1
447,1421,-1
447,1462,1
447,1499,1
447,1513,1
447,1521,-1
447,1534,1
447,1541,1
447,1551,1
447,1560,1
447,1579,1
447,1607,1
447,1616,1
447,1626,1
447,1695,1
447,1741,1
448,511,1
448,531,1
448,551,-1
448,622,1
448,667,-1
448,683,-1
448,691,1
448,741,1
448,878,-1
448,957,1
448,1000,-1
448,1009,-1
448,1190,1
448,1254,1
448,1318,1
448,1320,1
448,1391,-1
448,1499,1
448,1541,1
448,1560,-1
448,1607,-1
448,1741,1
449,462,-1
449,597,1
449,618,-1
449,622,1
449,639,1
449,657,1
449,691,1
449,741,1
449,853,1
449,957,1
449,1000,1
449,1009,1
449,1021,1
449,1023,-1
449,1065,1
449,1135,1
449,1190,1
449,1197,-1
449,1254,1
449,1285,1
449,1290,1
449,1320,-1
449,1391,1
449,1499,1
449,1513,-1
449,1541,1
449,1551,-1
449,1560,-1
449,1590,1
449,1741,1
451,683,1
451,957,1
451,1005,-1
451,1023,1
451,1320,1
451,1391,1
451,1499,1
451,1560,1
451,1741,1
452,462,1
452,491,-1
452,511,1
452,551,1
452,597,1
452,622,1
452,630,1
452,639,-1
452,657,-1
452,667,1
452,679,-1
452,682,-1
452,683,1
452,691,1
452,741,1
