from,to,sign
13144,5180,1
13144,6005,1
13144,6829,1
13144,8424,1
13145,2935,1
13145,6323,1
13145,8733,1
13147,2063,1
13147,3279,1
13147,5990,1
13148,378,1
13151,13369,1
13151,970,1
13151,3014,1
13151,3417,1
13151,4212,1
13151,4804,1
13152,13293,1
13152,2410,1
13152,2568,1
13152,3210,1
13152,4126,1
13152,5829,1
13152,6829,1
13152,7259,1
13152,8517,1
13153,13369,1
13153,2154,1
13153,6933,1
13155,127,1
13155,4212,1
13156,13357,1
13156,13369,1
13156,13371,1
13156,13560,1
13156,5,1
13156,127,1
13156,253,1
13156,311,1
13156,359,1
13156,447,1
13156,1119,1
13156,1822,1
13156,2065,1
13156,2108,1
13156,2378,1
13156,2451,1
13156,2616,1
13156,2734,1
13156,3288,1
13156,3549,1
13156,3582,1
13156,3614,1
13156,4110,1
13156,4174,1
13156,4212,1
13156,4444,1
13156,5010,1
13156,5157,1
13156,5180,1
13156,5296,1
13156,5428,1
13156,5801,1
13156,5829,1
13156,5837,1
13156,6411,1
13156,6444,1
13156,7259,1
13156,7678,1
13156,8056,1
13156,8150,1
13156,8260,1
13156,8424,1
13156,8517,1
13157,5801,1
13157,6323,1
13160,5140,1
13160,5382,1
13160,8473,1
13161,2368,1
13161,5801,1
13162,2410,1
13162,5801,1
13162,7259,1
13164,3477,1
13164,4174,1
13164,7248,1
13165,13340,1
13165,3417,1
13166,5180,1
13166,6357,1
13167,970,1
13167,3477,1
13169,3477,1
13171,253,1
13171,3417,1
13171,8039,1
13172,5368,1
13172,6933,1
13175,13369,1
13176,6323,1
13177,13357,1
13177,13369,1
13177,311,1
13177,694,1
13177,1119,1
13177,2568,1
13177,6829,1
13179,2676,1
13180,13341,1
13180,13357,1
13180,311,1
13180,4804,1
13181,378,1
13181,5885,1
13182,13369,1
13182,2065,1
13183,13369,1
13183,3477,1
13183,3614,1
13183,4212,1
13184,13528,1
13184,2124,1
13184,3614,1
13184,5801,1
13184,7259,1
13184,8424,1
13186,13528,1
13186,3417,1
13186,3558,1
13186,4745,1
13186,7259,1
13187,13369,1
13187,3682,1
13187,4804,1
13187,6411,1
13187,6444,1
13187,7259,1
13188,279,1
13188,689,1
13188,2568,1
13188,3477,1
13188,4768,1
13188,5157,1
13188,5488,1
13188,7259,1
13190,127,1
13190,8039,1
13191,13206,1
13191,13367,1
13191,13418,1
13191,13586,1
13191,551,1
13191,686,1
13191,742,1
13191,1119,1
13191,1360,1
13191,1919,1
13191,2173,1
13191,2376,1
13191,2744,1
13191,3064,1
13191,3098,1
13191,3132,1
13191,3417,1
13191,3994,1
13191,4064,1
13191,4212,1
13191,4224,1
13191,4606,1
13191,4650,1
13191,4660,1
13191,4802,1
13191,4908,1
13191,5177,1
13191,5198,1
13191,5212,1
13191,5267,1
13191,5350,1
13191,5513,1
13191,6235,1
13191,6324,1
13191,6520,1
13191,6526,1
13191,6706,1
13191,6885,1
13191,6915,1
13191,7360,1
13191,7877,1
13191,8076,1
13191,8171,1
13191,8437,1
13191,8451,1
13191,8769,1
13191,8892,1
13191,9183,1
13191,9372,1
13191,9414,1
13191,9589,1
13191,9622,1
13193,4212,1
13193,7259,1
13195,13369,1
13195,970,1
13195,3098,1
13195,7259,1
13196,7248,1
13197,13369,1
13197,2075,1
13200,13369,1
13202,13341,1
13202,2058,1
13202,2410,1
13202,4174,1
13203,13293,1
13203,253,1
13203,689,1
13203,2568,1
13203,4091,1
13205,1110,1
13206,127,1
13206,2256,1
13206,2935,1
13206,3427,1
13206,3477,1
13206,5909,1
13206,7259,1
13206,8039,1
13207,2616,1
13208,378,1
13209,3336,1
13209,4174,1
13213,447,1
13215,253,1
13215,3572,1
13215,6357,1
13218,3382,1
13221,361,1
13221,970,1
13221,2385,1
13221,2881,1
13221,3477,1
13221,5157,1
13223,3014,1
13223,4117,1
13223,4804,1
13226,13369,1
13226,2390,1
13226,2935,1
13226,3417,1
13226,8517,1
13227,13357,1
13227,13371,1
13227,127,1
13227,689,1
13227,970,1
13227,1058,1
13227,3582,1
13227,5180,1
13227,5801,1
13227,7259,1
13228,970,1
13229,13369,1
13232,2269,1
13232,3554,1
13233,127,1
13233,253,1
13233,2935,1
13233,4302,1
13233,4768,1
13234,13585,1
13234,3730,1
13234,5106,1
13234,6623,1
13234,7921,1
13234,9335,1
13234,9609,1
13235,5945,1
13236,5180,1
13237,13369,1
13237,2410,1
13240,2197,1
13240,5406,1
13240,8734,1
13242,6323,1
13243,1822,1
13244,5801,1
13245,3417,1
13248,8556,1
13248,8557,1
13248,8575,1
13249,13357,1
13249,127,1
13249,1119,1
13249,7259,1
13249,8424,1
13250,1354,1
13251,7259,1
13252,2568,1
13252,6070,1
13255,3114,1
13256,447,1
13256,4804,1
13256,6323,1
13258,7979,1
13259,3417,1
13259,3477,1
13259,5801,1
13260,5157,1
13260,5829,1
13261,13339,1
13261,13369,1
13261,13542,1
13261,13592,1
13261,1058,1
13261,1393,1
13261,2282,1
13261,2568,1
13261,2935,1
13261,3098,1
13261,3417,1
13261,3477,1
13261,3614,1
13261,4212,1
13261,4444,1
13261,4804,1
13261,5180,1
13261,5801,1
13261,5829,1
13261,7248,1
13261,7259,1
13261,8039,1
13261,8424,1
13262,4756,1
13263,447,1
13264,3614,1
13265,6411,1
13266,13293,1
13266,3371,1
13266,3477,1
13267,1119,1
13267,4990,1
13268,4756,1
13269,378,1
13270,4804,1
13271,77,1
13271,447,1
13271,3477,1
13271,7259,1
13274,2270,1
13274,5180,1
13274,5710,1
13274,6411,1
13275,5217,1
13277,3288,1
13277,4193,1
13277,6411,1
13280,378,1
13280,528,1
13281,4302,1
13282,13369,1
13282,3417,1
13287,13415,1
13287,2058,1
13287,6875,1
13288,6323,1
13288,7259,1
13290,13369,1
13290,13378,1
13290,13560,1
13290,2848,1
13290,3614,1
13290,4174,1
13290,4804,1
13290,5157,1
13290,6005,1
13290,8424,1
13291,2426,1
13292,13357,1
13292,7259,1
13293,13323,1
13293,13332,1
13293,13401,1
13293,13529,1
13293,13542,1
13293,54,1
13293,90,1
13293,205,1
13293,253,1
13293,283,1
13293,315,1
13293,415,1
13293,422,1
13293,446,1
13293,496,1
13293,508,1
13293,551,1
13293,647,1
13293,702,1
13293,921,1
13293,972,1
13293,983,1
13293,1028,1
13293,1119,1
13293,1201,1
13293,1269,1
13293,1305,1
13293,1313,1
13293,1356,1
13293,1452,1
13293,1474,1
13293,1543,1
13293,1547,1
13293,1665,1
13293,1762,1
13293,1848,1
13293,1922,1
13293,1944,1
13293,2015,1
13293,2018,1
13293,2048,1
13293,2049,1
13293,2091,1
13293,2110,1
13293,2122,1
13293,2124,1
13293,2127,1
13293,2130,1
13293,2338,1
13293,2373,1
13293,2378,1
13293,2401,1
13293,2416,1
13293,2525,1
13293,2557,1
13293,2568,1
13293,2570,1
13293,2607,1
13293,2617,1
13293,2622,1
13293,2665,1
13293,2674,1
13293,2712,1
13293,2755,1
13293,2882,1
13293,2935,1
13293,3030,1
13293,3098,1
13293,3111,1
13293,3216,1
13293,3311,1
13293,3374,1
13293,3417,1
13293,3477,1
13293,3599,1
13293,3614,1
13293,3637,1
13293,3643,1
13293,3656,1
13293,3720,1
13293,3746,1
13293,3821,1
13293,4041,1
13293,4055,1
13293,4075,1
13293,4109,1
13293,4137,1
13293,4169,1
13293,4174,1
13293,4175,1
13293,4195,1
13293,4403,1
13293,4612,1
13293,4741,1
13293,4756,1
13293,4768,1
13293,4770,1
13293,4807,1
13293,4839,1
13293,4921,1
13293,4946,1
13293,5152,1
13293,5154,1
13293,5157,1
13293,5242,1
13293,5265,1
13293,5289,1
13293,5293,1
13293,5389,1
13293,5437,1
13293,5450,1
13293,5472,1
13293,5533,1
13293,5544,1
13293,5550,1
13293,5602,1
13293,5707,1
13293,5782,1
13293,5996,1
13293,6039,1
13293,6077,1
13293,6183,1
13293,6212,1
13293,6334,1
13293,6350,1
13293,6432,1
13293,6483,1
13293,6495,1
13293,6516,1
13293,6518,1
13293,6564,1
13293,6633,1
13293,6661,1
13293,6766,1
13293,6877,1
13293,6886,1
13293,6937,1
13293,6944,1
13293,6945,1
13293,6975,1
13293,7025,1
13293,7083,1
13293,7222,1
13293,7259,1
13293,7678,1
13293,7835,1
13293,7872,1
13293,8053,1
13293,8076,1
13293,8128,1
13293,8275,1
13293,8347,1
13293,8499,1
13293,8883,1
13293,9165,1
13293,9454,1
13293,9583,1
13294,13357,1
13295,2157,1
13295,2686,1
13295,3251,1
13295,3989,1
13295,4068,1
13295,4545,1
13295,4645,1
13295,5026,1
13295,6104,1
13295,6117,1
13295,7362,1
13295,7962,1
13298,5801,1
13301,13369,1
13301,5157,1
13304,841,1
13304,3417,1
13304,4035,1
13304,5157,1
13304,5801,1
13304,7259,1
13305,13369,1
13306,13369,1
13307,2593,1
13307,3162,1
13307,3336,1
13307,5801,1
13307,5829,1
13307,8517,1
13308,13341,1
13308,127,1
13308,841,1
13308,1494,1
13308,3614,1
13308,5180,1
13308,7248,1
13308,8424,1
13309,8517,1
13310,3477,1
13312,7259,1
13314,2836,1
13315,2263,1
13315,3029,1
13315,3477,1
13316,574,1
13317,970,1
13317,2568,1
13318,127,1
13318,5801,1
13318,6829,1
13319,5801,1
13320,496,1
13322,1127,1
13324,5228,1
13324,5423,1
13325,3814,1
13327,6323,1
13328,5368,1
13330,13369,1
13330,3417,1
13330,7259,1
13330,8056,1
13331,238,1
13331,7336,1
13332,13369,1
13332,447,1
13332,962,1
13332,1119,1
13332,3098,1
13332,3477,1
13332,3908,1
13332,4212,1
13332,5180,1
13332,5801,1
13333,970,1
13333,3382,1
13333,3477,1
13333,3614,1
13334,956,1
13334,5157,1
13334,5296,1
13334,6357,1
13334,7259,1
13336,13369,1
13336,859,1
13336,3582,1
13336,4212,1
13336,5801,1
13336,5829,1
13337,1635,1
13337,8451,1
13339,13378,1
13339,1345,1
13339,1356,1
13339,1571,1
13339,1596,1
13339,1741,1
13339,2033,1
13339,2058,1
13339,2416,1
13339,3395,1
13339,3939,1
13339,4802,1
13339,4902,1
13339,6622,1
13339,7210,1
13339,7678,1
13339,7892,1
13339,7993,1
13340,3546,1
13340,4341,1
13340,5133,1
13340,7492,1
13341,13391,1
13341,13455,1
13341,13516,1
13341,13615,1
13341,15,1
13341,71,1
13341,113,1
13341,137,1
13341,405,1
13341,415,1
13341,444,1
13341,463,1
13341,509,1
13341,551,1
13341,600,1
13341,621,1
13341,667,1
13341,831,1
13341,1002,1
13341,1107,1
13341,1124,1
13341,1139,1
13341,1238,1
13341,1421,1
13341,1491,1
13341,1724,1
13341,1730,1
13341,1763,1
13341,1783,1
13341,1948,1
13341,2027,1
13341,2185,1
13341,2671,1
13341,2828,1
13341,3192,1
13341,3200,1
13341,3380,1
13341,3562,1
13341,3688,1
13341,3701,1
13341,3835,1
13341,3878,1
13341,3996,1
13341,3999,1
13341,4104,1
13341,4234,1
13341,4289,1
13341,4313,1
13341,4802,1
13341,4826,1
13341,4827,1
13341,4936,1
13341,4962,1
13341,4963,1
13341,5106,1
13341,5184,1
13341,5444,1
13341,5909,1
13341,5948,1
13341,6043,1
13341,6116,1
13341,6137,1
13341,6186,1
13341,6336,1
13341,6495,1
13341,6512,1
13341,6602,1
13341,6609,1
13341,6622,1
13341,6877,1
13341,6895,1
13341,7010,1
13341,7025,1
13341,7083,1
13341,7137,1
13341,7151,1
13341,7167,1
13341,7216,1
13341,7250,1
13341,7378,1
13341,7464,1
13341,7484,1
13341,7523,1
13341,7704,1
13341,7716,1
13341,7870,1
13341,7928,1
13341,7965,1
13341,8112,1
13341,8197,1
13341,8307,1
13341,8428,1
13341,8506,1
13341,8719,1
13341,9414,1
13342,6525,1
13343,1119,1
13343,3477,1
13344,123,1
13344,4600,1
13344,4756,1
13344,5801,1
13344,7259,1
13345,1119,1
13346,1119,1
13348,13369,1
13348,253,1
13348,970,1
13348,3098,1
13348,3614,1
13348,4212,1
13350,13369,1
13350,7248,1
13351,123,1
13352,4521,1
13353,3614,1
13353,4756,1
13355,13362,1
13355,37,1
13355,759,1
13355,853,1
13355,1345,1
13355,1493,1
13355,1699,1
13355,1944,1
13355,2117,1
13355,2446,1
13355,2601,1
13355,3211,1
13355,5421,1
13355,5428,1
13355,6397,1
13355,7156,1
13355,7454,1
13355,7882,1
13355,8668,1
13356,13528,1
13356,970,1
13356,2058,1
13356,2734,1
13357,13374,1
13357,13431,1
13357,13463,1
13357,7,1
13357,15,1
13357,60,1
13357,107,1
13357,137,1
13357,168,1
13357,317,1
13357,353,1
13357,398,1
13357,405,1
13357,407,1
13357,454,1
13357,496,1
13357,551,1
13357,564,1
13357,607,1
13357,619,1
13357,631,1
13357,664,1
13357,680,1
13357,799,1
13357,853,1
13357,873,1
13357,884,1
13357,922,1
13357,937,1
13357,945,1
13357,947,1
13357,955,1
13357,962,1
13357,963,1
13357,1090,1
13357,1122,1
13357,1252,1
13357,1275,1
13357,1345,1
13357,1381,1
13357,1453,1
13357,1482,1
13357,1605,1
13357,1670,1
13357,1711,1
13357,1744,1
13357,1944,1
13357,1983,1
13357,2030,1
13357,2058,1
13357,2076,1
13357,2092,1
13357,2101,1
13357,2154,1
13357,2155,1
13357,2176,1
13357,2185,1
13357,2223,1
13357,2224,1
13357,2274,1
13357,2288,1
13357,2289,1
13357,2355,1
13357,2410,1
13357,2422,1
13357,2456,1
13357,2610,1
13357,2614,1
13357,2662,1
13357,2737,1
13357,2889,1
13357,2902,1
13357,2906,1
13357,2909,1
13357,2960,1
13357,2995,1
13357,3018,1
13357,3147,1
13357,3227,1
13357,3241,1
13357,3360,1
13357,3381,1
13357,3417,1
13357,3438,1
13357,3485,1
13357,3513,1
13357,3556,1
13357,3557,1
13357,3579,1
13357,3585,1
13357,3612,1
13357,3635,1
13357,3662,1
13357,3746,1
13357,3846,1
13357,3852,1
13357,3859,1
13357,3873,1
13357,3920,1
13357,4032,1
13357,4040,1
13357,4071,1
13357,4082,1
13357,4143,1
13357,4172,1
13357,4195,1
13357,4236,1
13357,4245,1
13357,4340,1
13357,4348,1
13357,4352,1
13357,4360,1
13357,4407,1
13357,4418,1
13357,4437,1
13357,4449,1
13357,4453,1
13357,4566,1
13357,4571,1
13357,4696,1
13357,4730,1
13357,4766,1
13357,4805,1
13357,4826,1
13357,4835,1
13357,4881,1
13357,4921,1
13357,4960,1
13357,4984,1
13357,4998,1
13357,5022,1
13357,5036,1
13357,5042,1
13357,5054,1
13357,5095,1
13357,5198,1
13357,5225,1
13357,5226,1
13357,5233,1
13357,5317,1
13357,5330,1
13357,5353,1
13357,5389,1
13357,5495,1
13357,5550,1
13357,5570,1
13357,5602,1
13357,5613,1
13357,5619,1
13357,5630,1
13357,5716,1
13357,5727,1
13357,5761,1
13357,5813,1
13357,5856,1
13357,5935,1
13357,5938,1
13357,5976,1
13357,6003,1
13357,6209,1
13357,6211,1
13357,6283,1
13357,6304,1
13357,6349,1
13357,6430,1
13357,6486,1
13357,6495,1
13357,6517,1
13357,6554,1
13357,6634,1
13357,6657,1
13357,6689,1
13357,6697,1
13357,6783,1
13357,6805,1
13357,6811,1
13357,6816,1
13357,6834,1
13357,6877,1
13357,6885,1
13357,6896,1
13357,6950,1
13357,6991,1
13357,7004,1
13357,7008,1
13357,7156,1
13357,7234,1
13357,7296,1
13357,7327,1
13357,7507,1
13357,7529,1
13357,7626,1
13357,7628,1
13357,7823,1
13357,7956,1
13357,8002,1
13357,8017,1
13357,8025,1
13357,8076,1
13357,8150,1
13357,8166,1
13357,8190,1
13357,8217,1
13357,8222,1
13357,8266,1
13357,8428,1
13357,8517,1
13357,8559,1
13357,8701,1
13357,8719,1
13357,8883,1
13357,9203,1
13357,9277,1
13357,9663,1
13358,13369,1
13358,2568,1
13358,4804,1
13358,5180,1
13358,7259,1
13359,422,1
13359,7274,1
13360,1045,1
13360,3284,1
13360,6402,1
13362,5416,1
13362,5829,1
13362,8517,1
13363,13542,1
13363,37,1
13363,2022,1
13363,2063,1
13363,2284,1
13363,8126,1
13363,8719,1
13364,127,1
13364,1494,1
13364,2451,1
13364,4212,1
13364,5801,1
13364,9552,1
13365,5885,1
13366,7248,1
13367,13369,1
13367,2422,1
13367,2616,1
13367,2783,1
13367,2935,1
13367,3417,1
13367,3614,1
13367,4745,1
13367,4756,1
13367,5157,1
13367,5829,1
13367,7259,1
13368,4745,1
13369,13371,1
13369,13400,1
13369,13410,1
13369,13418,1
13369,13430,1
13369,13436,1
13369,13442,1
13369,13449,1
13369,13455,1
13369,13464,1
13369,13474,1
13369,13482,1
13369,13484,1
13369,13498,1
13369,13505,1
13369,13526,1
13369,13528,1
13369,13536,1
13369,13550,1
13369,13565,1
13369,13567,1
13369,13574,1
13369,13584,1
13369,13586,1
13369,13594,1
13369,13597,1
13369,13623,1
13369,13624,1
13369,3,1
13369,9,1
13369,18,1
13369,19,1
13369,22,1
13369,27,1
13369,33,1
13369,37,1
13369,42,1
13369,54,1
13369,55,1
13369,59,1
13369,61,1
13369,70,1
13369,71,1
13369,73,1
13369,82,1
13369,92,1
13369,108,1
13369,110,1
13369,113,1
13369,114,1
13369,122,1
13369,132,1
13369,137,1
13369,154,1
13369,189,1
13369,202,1
13369,213,1
13369,217,1
13369,224,1
13369,231,1
13369,236,1
13369,237,1
13369,258,1
13369,265,1
13369,276,1
13369,280,1
13369,282,1
13369,294,1
13369,303,1
13369,309,1
13369,310,1
13369,322,1
13369,331,1
13369,336,1
13369,343,1
13369,348,1
13369,353,1
13369,355,1
13369,359,1
13369,360,1
13369,369,1
13369,390,1
13369,395,1
13369,403,1
13369,405,1
13369,408,1
13369,409,1
13369,410,1
13369,413,1
13369,415,1
13369,426,1
13369,444,1
13369,449,1
13369,457,1
13369,460,1
13369,472,1
13369,482,1
13369,490,1
13369,491,1
13369,495,1
13369,497,1
13369,505,1
13369,509,1
13369,524,1
13369,532,1
13369,543,1
13369,548,1
13369,549,1
13369,551,1
13369,566,1
13369,569,1
13369,582,1
13369,619,1
13369,648,1
13369,658,1
13369,676,1
13369,702,1
13369,723,1
13369,742,1
13369,754,1
13369,761,1
13369,762,1
13369,768,1
13369,769,1
13369,773,1
13369,777,1
13369,782,1
13369,783,1
13369,795,1
13369,814,1
13369,818,1
13369,822,1
13369,828,1
13369,841,1
13369,843,1
13369,854,1
13369,874,1
13369,878,1
13369,912,1
13369,920,1
13369,922,1
13369,937,1
13369,939,1
13369,961,1
13369,962,1
13369,963,1
13369,966,1
13369,972,1
13369,975,1
13369,977,1
13369,1002,1
13369,1009,1
13369,1011,1
13369,1018,1
13369,1020,1
13369,1037,1
13369,1050,1
13369,1062,1
13369,1064,1
13369,1068,1
13369,1071,1
13369,1115,1
13369,1119,1
13369,1120,1
13369,1154,1
13369,1157,1
13369,1162,1
13369,1164,1
13369,1165,1
13369,1187,1
13369,1210,1
13369,1212,1
13369,1220,1
13369,1228,1
13369,1231,1
13369,1236,1
13369,1242,1
13369,1247,1
13369,1251,1
13369,1269,1
13369,1273,1
13369,1274,1
13369,1275,1
13369,1286,1
13369,1292,1
13369,1298,1
13369,1305,1
13369,1307,1
13369,1313,1
13369,1316,1
13369,1339,1
13369,1356,1
13369,1360,1
13369,1363,1
13369,1390,1
13369,1403,1
13369,1405,1
13369,1408,1
13369,1425,1
13369,1431,1
13369,1446,1
13369,1459,1
13369,1463,1
13369,1464,1
13369,1474,1
13369,1493,1
13369,1509,1
13369,1510,1
13369,1519,1
13369,1520,1
13369,1531,1
13369,1540,1
13369,1543,1
13369,1547,1
13369,1551,1
13369,1565,1
13369,1566,1
13369,1571,1
13369,1584,1
13369,1585,1
13369,1587,1
13369,1591,1
13369,1593,1
13369,1596,1
13369,1622,1
13369,1652,1
13369,1654,1
13369,1655,1
13369,1656,1
13369,1663,1
13369,1665,1
13369,1670,1
13369,1671,1
13369,1673,1
13369,1678,1
13369,1681,1
13369,1682,1
13369,1701,1
13369,1705,1
13369,1710,1
13369,1711,1
13369,1717,1
13369,1718,1
13369,1724,1
13369,1752,1
13369,1757,1
13369,1780,1
13369,1782,1
13369,1786,1
13369,1796,1
13369,1802,1
13369,1811,1
13369,1822,1
13369,1829,1
13369,1830,1
13369,1847,1
13369,1873,1
13369,1888,1
13369,1890,1
13369,1903,1
13369,1912,1
13369,1916,1
13369,1919,1
13369,1923,1
13369,1928,1
13369,1937,1
13369,1944,1
13369,1953,1
13369,1959,1
13369,1976,1
13369,1993,1
13369,1998,1
13369,2003,1
13369,2005,1
13369,2009,1
13369,2015,1
13369,2018,1
13369,2022,1
13369,2023,1
13369,2024,1
13369,2026,1
13369,2032,1
13369,2034,1
13369,2044,1
13369,2046,1
13369,2048,1
13369,2049,1
13369,2053,1
13369,2073,1
13369,2074,1
13369,2076,1
13369,2080,1
13369,2082,1
13369,2090,1
13369,2095,1
13369,2096,1
13369,2110,1
13369,2119,1
13369,2121,1
13369,2123,1
13369,2126,1
13369,2128,1
13369,2133,1
13369,2138,1
13369,2144,1
13369,2149,1
13369,2152,1
13369,2154,1
13369,2155,1
13369,2160,1
13369,2165,1
13369,2171,1
13369,2174,1
13369,2180,1
13369,2186,1
13369,2203,1
13369,2224,1
13369,2228,1
13369,2241,1
13369,2246,1
13369,2248,1
13369,2252,1
13369,2260,1
13369,2265,1
13369,2266,1
13369,2277,1
13369,2293,1
13369,2298,1
13369,2313,1
13369,2335,1
13369,2337,1
13369,2341,1
13369,2343,1
13369,2344,1
13369,2345,1
13369,2352,1
13369,2355,1
13369,2372,1
13369,2374,1
13369,2401,1
13369,2422,1
13369,2429,1
13369,2438,1
13369,2447,1
13369,2469,1
13369,2475,1
13369,2478,1
13369,2482,1
13369,2492,1
13369,2496,1
13369,2507,1
13369,2508,1
13369,2544,1
13369,2545,1
13369,2563,1
13369,2573,1
13369,2575,1
13369,2577,1
13369,2599,1
13369,2602,1
13369,2610,1
13369,2622,1
13369,2624,1
13369,2625,1
13369,2635,1
13369,2638,1
13369,2645,1
13369,2652,1
13369,2654,1
13369,2658,1
13369,2660,1
13369,2662,1
13369,2681,1
13369,2693,1
13369,2713,1
13369,2723,1
13369,2725,1
13369,2734,1
13369,2737,1
13369,2740,1
13369,2745,1
13369,2755,1
13369,2781,1
13369,2788,1
13369,2799,1
13369,2804,1
13369,2837,1
13369,2847,1
13369,2859,1
13369,2872,1
13369,2882,1
13369,2894,1
13369,2901,1
13369,2905,1
13369,2906,1
13369,2909,1
13369,2924,1
13369,2929,1
13369,2947,1
13369,2958,1
13369,2960,1
13369,2967,1
13369,2970,1
13369,2975,1
13369,2977,1
13369,2979,1
13369,2987,1
13369,2995,1
13369,2999,1
13369,3018,1
13369,3021,1
13369,3025,1
13369,3073,1
13369,3099,1
13369,3102,1
13369,3106,1
13369,3119,1
13369,3121,1
13369,3130,1
13369,3132,1
13369,3133,1
13369,3136,1
13369,3143,1
13369,3151,1
13369,3153,1
13369,3171,1
13369,3184,1
13369,3190,1
13369,3236,1
13369,3241,1
13369,3244,1
13369,3254,1
13369,3262,1
13369,3265,1
13369,3267,1
13369,3280,1
13369,3282,1
13369,3287,1
13369,3295,1
13369,3297,1
13369,3320,1
13369,3325,1
13369,3326,1
13369,3330,1
13369,3339,1
13369,3341,1
13369,3342,1
13369,3357,1
13369,3362,1
13369,3370,1
13369,3380,1
13369,3381,1
13369,3395,1
13369,3400,1
13369,3401,1
13369,3416,1
13369,3452,1
13369,3457,1
13369,3466,1
13369,3472,1
13369,3481,1
13369,3492,1
13369,3495,1
13369,3501,1
13369,3505,1
13369,3507,1
13369,3510,1
13369,3513,1
13369,3514,1
13369,3544,1
13369,3545,1
13369,3546,1
13369,3555,1
13369,3556,1
13369,3557,1
13369,3560,1
13369,3563,1
13369,3566,1
13369,3573,1
13369,3599,1
13369,3608,1
13369,3612,1
13369,3614,1
13369,3620,1
13369,3637,1
13369,3643,1
13369,3675,1
13369,3699,1
13369,3701,1
13369,3704,1
13369,3710,1
13369,3711,1
13369,3717,1
13369,3729,1
13369,3730,1
13369,3734,1
13369,3751,1
13369,3765,1
13369,3778,1
13369,3784,1
13369,3792,1
13369,3800,1
13369,3802,1
13369,3803,1
13369,3807,1
13369,3808,1
13369,3810,1
13369,3821,1
13369,3839,1
13369,3843,1
13369,3846,1
13369,3849,1
13369,3862,1
13369,3876,1
13369,3878,1
13369,3883,1
13369,3885,1
13369,3901,1
13369,3911,1
13369,3917,1
13369,3927,1
13369,3932,1
13369,3939,1
13369,3941,1
13369,3943,1
13369,3951,1
13369,3993,1
13369,3994,1
13369,3999,1
13369,4001,1
13369,4005,1
13369,4013,1
13369,4016,1
13369,4037,1
13369,4039,1
13369,4041,1
13369,4049,1
13369,4050,1
13369,4057,1
13369,4066,1
13369,4068,1
13369,4069,1
13369,4072,1
13369,4083,1
13369,4086,1
13369,4097,1
13369,4103,1
13369,4107,1
13369,4114,1
13369,4137,1
13369,4143,1
13369,4146,1
13369,4150,1
13369,4151,1
13369,4157,1
13369,4158,1
13369,4170,1
13369,4173,1
13369,4180,1
13369,4182,1
13369,4184,1
13369,4185,1
13369,4189,1
13369,4198,1
13369,4203,1
13369,4210,1
13369,4216,1
13369,4219,1
13369,4225,1
13369,4228,1
13369,4234,1
13369,4248,1
13369,4250,1
13369,4252,1
13369,4268,1
13369,4274,1
13369,4286,1
13369,4291,1
13369,4297,1
13369,4299,1
13369,4300,1
13369,4313,1
13369,4317,1
13369,4338,1
13369,4340,1
13369,4342,1
13369,4354,1
13369,4362,1
13369,4365,1
13369,4374,1
13369,4397,1
13369,4398,1
13369,4404,1
13369,4405,1
13369,4411,1
13369,4418,1
13369,4432,1
13369,4433,1
13369,4435,1
13369,4449,1
13369,4451,1
13369,4458,1
13369,4484,1
13369,4489,1
13369,4492,1
13369,4535,1
13369,4537,1
13369,4539,1
13369,4541,1
13369,4543,1
13369,4567,1
13369,4571,1
13369,4576,1
13369,4586,1
13369,4590,1
13369,4591,1
13369,4593,1
13369,4633,1
13369,4635,1
13369,4642,1
13369,4650,1
13369,4660,1
13369,4670,1
13369,4690,1
13369,4696,1
13369,4698,1
13369,4702,1
13369,4711,1
13369,4736,1
13369,4738,1
13369,4742,1
13369,4749,1
13369,4750,1
13369,4751,1
13369,4752,1
13369,4754,1
13369,4766,1
13369,4770,1
13369,4790,1
13369,4798,1
13369,4803,1
13369,4810,1
13369,4818,1
13369,4833,1
13369,4835,1
13369,4853,1
13369,4856,1
13369,4859,1
13369,4862,1
13369,4865,1
13369,4867,1
13369,4875,1
13369,4878,1
13369,4899,1
13369,4901,1
13369,4903,1
13369,4906,1
13369,4910,1
13369,4915,1
13369,4916,1
13369,4923,1
13369,4927,1
13369,4935,1
13369,4936,1
13369,4945,1
13369,4948,1
13369,4960,1
13369,4962,1
13369,4963,1
13369,4978,1
13369,4980,1
13369,4981,1
13369,4998,1
13369,5002,1
13369,5003,1
13369,5006,1
13369,5017,1
13369,5018,1
13369,5032,1
13369,5039,1
13369,5042,1
13369,5063,1
13369,5071,1
13369,5072,1
13369,5076,1
13369,5086,1
13369,5092,1
13369,5093,1
13369,5095,1
13369,5100,1
13369,5107,1
13369,5108,1
13369,5111,1
13369,5122,1
13369,5132,1
13369,5147,1
13369,5154,1
13369,5173,1
13369,5177,1
13369,5192,1
13369,5198,1
13369,5201,1
13369,5211,1
13369,5212,1
13369,5230,1
13369,5232,1
13369,5248,1
13369,5255,1
13369,5265,1
13369,5269,1
13369,5276,1
13369,5285,1
13369,5289,1
13369,5292,1
13369,5303,1
13369,5313,1
13369,5320,1
13369,5326,1
13369,5327,1
13369,5330,1
13369,5342,1
13369,5350,1
13369,5353,1
13369,5355,1
13369,5356,1
13369,5359,1
13369,5360,1
13369,5363,1
13369,5374,1
13369,5390,1
13369,5391,1
13369,5403,1
13369,5408,1
13369,5415,1
