from,to,sign
6330,1019,1
6330,6441,-1
6330,5289,1
6330,3732,1
6330,6771,1
6330,3870,1
6330,473,-1
6330,7194,1
6330,6436,-1
6330,5619,1
6330,2428,1
6330,5707,1
6330,2678,1
6330,6800,1
6330,6491,-1
6330,230,-1
6330,2049,1
6330,635,-1
6330,359,1
6330,4056,-1
6330,2130,-1
6330,2033,1
6330,5459,1
6330,1258,1
6330,4951,1
6330,3767,-1
6330,6542,1
6330,4652,1
6330,53,1
6330,6990,-1
6330,4069,-1
6330,1317,1
6330,275,1
6330,318,1
6330,6873,-1
6330,3482,-1
6209,3847,-1
7563,5051,1
7563,7200,1
7563,5771,1
7563,6202,1
7563,7663,1
7563,2303,1
7563,3831,1
7563,1487,1
7563,2764,1
7563,7355,1
7563,5304,1
7563,5138,-1
7563,628,1
7563,2644,1
7563,4637,1
7563,1310,1
7563,1896,1
7563,2619,-1
7563,5679,1
7563,4522,1
7563,1873,-1
7563,6605,1
7563,5782,1
7563,7652,1
7563,6703,1
7563,4014,1
7563,4603,1
7563,2088,1
7563,7582,1
7563,294,1
7563,656,-1
7563,726,1
7563,536,1
7563,3820,1
7563,182,1
7563,1532,1
7563,6687,1
7563,2636,1
7563,743,1
7563,2718,1
7563,4403,1
7563,123,1
7563,6679,1
7563,7428,1
7563,2774,1
7563,3188,1
7563,436,1
7563,2207,1
7563,3590,1
7563,5028,1
7563,6362,1
7563,6964,1
7563,6828,1
7563,845,1
7563,6515,-1
7563,4813,1
7563,1818,1
7563,3025,1
7563,6688,1
7563,5972,1
7563,2428,1
7563,5775,1
7563,448,1
7563,919,1
7563,6400,-1
7563,4911,1
7563,681,-1
7563,50,-1
7563,4943,1
7563,6325,1
7563,1995,1
7563,834,-1
7563,4760,1
7563,1875,1
7563,1297,1
7563,1989,1
7563,7574,1
7563,6000,1
7563,6403,1
7563,3289,1
7563,3109,1
7563,388,1
7563,4404,1
7563,1917,1
7563,1952,-1
7563,1539,1
7563,5951,1
7563,78,1
7563,3976,1
7563,356,1
7563,5453,1
7563,4878,-1
7563,6779,1
7563,3715,-1
7563,3822,1
7563,498,1
7563,2720,1
7563,921,1
7563,6201,1
7563,633,1
7563,7002,1
7563,4820,1
7563,251,-1
7563,6907,1
7563,5857,1
7563,4788,1
7563,1839,1
7563,2875,1
7563,5837,1
7563,1843,1
7563,2466,-1
7563,3240,-1
7563,323,1
7563,2691,1
7563,14,1
7563,4183,1
7563,6009,1
7563,2813,1
7563,4681,1
7563,6123,1
7563,3703,-1
7563,1625,1
7563,2044,1
7563,2463,1
7563,2249,1
7563,216,1
7563,968,1
7563,3172,1
7563,802,1
7563,638,1
7563,6871,1
7563,1368,1
7563,3601,1
7563,1836,1
7563,5191,1
7563,5151,1
7563,3683,1
7563,2675,1
7563,7589,1
7563,1939,-1
7563,3118,1
7563,557,1
7563,7066,1
7563,5203,1
7563,2699,1
7563,6914,-1
7563,7150,1
7563,2081,1
7563,105,1
7563,2657,1
7563,3634,1
7563,433,1
7563,1256,1
7563,7089,-1
7563,5300,1
7563,4899,1
7563,1959,1
7563,2144,-1
7563,2781,1
7563,5125,1
7563,7377,-1
7563,7238,-1
7563,6459,1
7563,45,1
7563,430,1
7563,3371,1
7563,4932,1
7563,507,1
7563,5396,1
7563,1722,1
7563,6547,1
7563,7354,1
7563,3506,1
7563,1119,1
7563,2129,1
7563,7236,1
7563,1887,1
7563,4176,1
7563,3352,1
7563,2242,1
7563,3824,1
7563,1046,1
7563,5525,1
7563,2110,-1
7563,420,1
7563,4935,1
7563,6159,1
7563,276,-1
7563,3444,1
7563,330,1
7563,5338,1
7563,6225,1
7563,5720,-1
7563,7146,1
7563,5550,-1
7563,4310,1
7563,2733,1
7563,1476,1
7563,5719,1
7563,3209,1
7563,5496,1
7563,1690,1
7563,3349,1
7563,570,-1
7563,6965,1
7563,2196,1
7563,3460,1
7563,178,1
7563,1998,1
7563,5155,1
7563,5328,1
7563,6369,1
7563,6387,1
2801,6179,1
2801,6800,-1
2801,3602,-1
2801,7523,-1
7121,5077,-1
7121,7101,1
7121,3922,1
7121,7565,1
7121,2016,1
7121,7213,1
7121,225,1
7121,2366,1
7121,4081,1
3923,3878,-1
2287,4119,-1
2287,2287,-1
5735,5735,1
7504,1096,1
7504,959,-1
4251,1563,-1
6004,6812,-1
5182,4570,1
5182,1230,-1
5182,5323,1
5182,5069,1
5182,2233,1
5182,7139,-1
5182,5156,1
5182,6302,1
5182,1870,1
5182,3899,1
5182,353,-1
5182,2992,1
5182,5798,1
700,3595,-1
700,3602,-1
6132,3326,-1
920,920,-1
3857,3857,1
7521,5570,1
7521,452,-1
7521,4864,-1
7521,6520,-1
7521,89,-1
7521,6093,-1
7521,5533,1
7521,1969,-1
7521,3941,-1
7521,5054,-1
7521,7193,-1
7521,1736,-1
7521,506,-1
7521,1119,1
7521,5926,-1
7521,1225,-1
7521,2170,-1
7521,2733,-1
2227,5290,-1
2227,7024,1
2227,5201,1
550,6076,-1
550,3019,-1
550,7465,1
550,5407,1
550,7045,-1
550,2239,1
550,5231,-1
550,3773,-1
550,5793,1
550,3575,-1
3304,7239,-1
3304,7189,1
3304,4964,-1
3304,3066,-1
3304,3114,-1
3304,2060,1
3304,4971,-1
3304,5647,-1
3304,1473,1
2449,858,-1
2449,627,-1
1075,1075,1
6053,6053,1
7226,6763,-1
6229,5066,1
6229,1855,1
6229,3786,1
75,1086,1
3610,2330,1
3610,3842,1
3610,2508,1
3610,3415,1
3610,6086,1
3610,3779,1
3610,2079,1
3610,2859,1
6777,6179,-1
4569,6110,-1
3582,3745,-1
723,3988,-1
764,3699,-1
2165,6308,1
2722,7231,1
6027,888,-1
6027,3308,1
6027,2314,-1
6027,6622,-1
6027,6103,-1
6027,1208,1
6027,5968,1
6027,6700,-1
6027,6033,-1
6027,858,-1
6027,7609,-1
6027,5219,-1
6027,3252,1
6027,1850,1
6027,6649,-1
6027,2567,1
6027,1385,-1
6027,3177,-1
6027,5321,1
6027,158,-1
6027,8,-1
6027,3542,-1
6027,6055,1
6027,2803,-1
6027,4903,-1
6027,3734,-1
6027,2159,-1
6027,1482,-1
6027,2870,-1
6027,2335,1
6027,6413,-1
6027,2630,1
6027,3313,1
6027,211,1
6027,4888,1
6027,4971,1
6027,5177,-1
6027,7499,1
6027,7589,-1
6027,7311,1
6027,6260,1
6027,4753,1
6027,4070,-1
6027,7021,-1
6027,4454,-1
6027,3026,1
6027,1830,1
6027,7425,-1
6027,3626,1
6027,1041,-1
6027,3678,1
6027,5029,-1
6027,3468,1
6027,7534,1
6027,3654,-1
6027,1327,-1
6027,1361,-1
6027,3935,-1
6027,2896,-1
6027,563,-1
6027,5061,-1
6027,4851,1
6027,5147,-1
7608,7180,-1
7608,2382,1
7608,7209,1
7608,6915,-1
7608,2188,-1
7608,5063,1
7608,3627,1
7608,4536,1
7608,6926,-1
7608,5689,1
7608,5354,-1
7608,4321,1
7608,4436,-1
2378,7513,1
2378,1213,1
2378,6578,1
2378,7331,1
2378,6228,1
2378,2168,1
2378,5930,1
2378,7081,1
2378,1116,1
2378,1938,1
2378,1325,1
2378,5391,1
2378,5498,1
2378,3524,1
2378,7553,1
2378,4905,1
2378,3586,1
2378,6986,1
2378,3966,1
1762,5001,-1
1498,5002,1
1498,3972,1
781,2289,-1
781,7049,-1
781,2817,1
781,7551,1
781,6666,-1
6414,2767,-1
532,4750,-1
4449,5343,-1
7008,6179,1
3656,6955,1
3656,6639,1
3656,6439,-1
3656,3119,-1
3656,7576,1
3656,4051,-1
3656,2937,1
3656,7175,-1
3656,1909,1
3656,5677,-1
3656,2682,1
3656,3631,1
3656,2437,1
3656,3019,1
3656,4557,-1
3656,6197,1
3656,5629,1
3656,2333,-1
3656,1981,-1
3656,978,1
3656,4144,1
3656,4041,-1
3656,5810,1
3656,5752,1
3656,1857,-1
3656,5001,1
3656,6694,1
3656,2775,1
3656,219,1
3656,6070,1
3656,375,1
3656,6835,1
3656,170,-1
3656,296,-1
3656,4869,-1
3656,959,1
3656,5370,1
3656,4343,1
3656,1150,1
3656,4121,-1
3656,878,-1
3656,2239,1
3656,6494,-1
3656,358,-1
3656,5196,1
3656,6823,1
3656,1400,-1
3656,4075,-1
3656,3022,-1
3656,2369,1
3656,2262,1
3656,1785,1
3656,3720,1
3656,5106,1
3656,5124,-1
3656,7253,1
3656,3509,-1
3656,397,-1
3656,2234,-1
3656,5925,-1
3656,3722,1
3656,4174,1
3656,6424,1
3656,4024,1
3656,2415,1
3656,6705,1
3656,310,1
3656,2740,-1
3656,2531,1
3656,6160,1
3656,797,1
3656,6678,1
3656,5111,-1
3656,7477,-1
3656,2212,-1
3656,985,-1
3656,4058,-1
3656,784,-1
3656,4866,-1
3656,2071,1
3656,3347,1
3656,7368,-1
3656,3756,-1
3656,5167,-1
3656,5623,1
3656,6965,-1
3656,2192,-1
3656,658,-1
1581,4626,-1
1981,541,-1
1981,5150,-1
1981,4336,-1
1981,5102,-1
1981,3894,-1
1981,6889,-1
1981,2662,-1
1981,2386,-1
4685,3964,1
4685,7618,-1
4685,1174,1
4685,2045,1
4685,3216,1
4685,6175,1
4685,4441,1
4685,2735,1
4685,1981,1
4685,1519,1
4685,5940,1
4685,4336,1
4685,5010,1
4685,6137,1
4685,7247,1
4685,5102,1
4685,4474,1
4685,3957,1
4685,400,1
4685,7261,1
4685,2948,1
4685,4717,1
4685,7629,1
4685,5115,1
4685,1831,1
4685,1351,1
4685,3445,1
4685,3920,1
4685,265,1
4685,6487,1
4685,5231,1
4685,3773,1
4685,3509,1
4685,4802,1
4685,3255,1
4685,1899,1
4685,6016,1
4685,3722,1
4685,6762,1
4685,1243,1
4685,2818,1
4685,6112,1
4685,3309,1
4685,3501,1
4685,3065,1
4685,2034,1
4685,693,1
4685,6094,1
4685,1950,1
4685,4870,1
4685,46,1
4685,415,1
4685,784,1
4685,3743,1
4685,6861,1
4685,3756,1
4685,7501,1
4685,7145,1
4685,2083,1
4685,5201,1
4685,6819,1
1082,5096,1
1082,7106,1
1082,6162,1
1082,6730,1
1082,3877,1
1082,725,1
1082,2612,1
1082,1457,-1
1082,3137,1
1082,4862,1
1082,3326,1
1034,5847,-1
1034,1605,1
1034,7200,-1
1034,3457,-1
1034,2118,1
1034,4791,1
1034,1935,1
1034,4097,-1
1034,981,1
1034,3141,1
1034,7216,-1
1034,7663,-1
1034,2303,1
1034,162,1
1034,1673,-1
1034,1487,1
1034,1161,1
1034,1270,-1
1034,2748,-1
1034,5138,-1
1034,5761,-1
1034,6618,1
1034,480,-1
1034,3182,1
1034,5611,1
1034,3785,1
1034,6922,-1
1034,2963,1
1034,6673,-1
1034,4311,-1
1034,3285,1
1034,6466,-1
1034,5031,1
1034,4864,1
1034,6587,1
1034,5971,-1
1034,186,1
1034,1787,-1
1034,6643,-1
1034,1883,-1
1034,1547,1
1034,7687,1
1034,1711,1
1034,6605,1
1034,3270,-1
1034,1105,-1
1034,4597,-1
1034,1947,-1
1034,5331,1
1034,2098,-1
1034,350,1
1034,2361,-1
1034,4014,1
1034,4603,1
1034,5527,1
1034,2082,-1
1034,3089,1
1034,7582,1
1034,1885,1
1034,7221,1
1034,6014,-1
1034,6207,-1
1034,2757,-1
1034,4082,1
1034,5429,-1
1034,52,-1
1034,7222,1
1034,6144,-1
1034,3178,1
1034,4301,-1
1034,2283,1
1034,5646,-1
1034,5962,1
1034,1837,-1
1034,3901,1
1034,3704,1
1034,4120,1
1034,5558,-1
1034,3613,-1
1034,6127,1
1034,6646,-1
1034,7428,1
1034,1737,1
1034,5595,-1
1034,3188,-1
1034,2247,1
1034,3499,-1
1034,7227,1
1034,1112,1
1034,3933,-1
1034,6124,-1
1034,6578,-1
1034,6756,1
1034,5028,1
1034,3134,-1
1034,6219,1
1034,826,1
1034,6362,1
1034,102,1
1034,3522,1
1034,2381,1
1034,1586,-1
1034,1052,1
1034,3963,1
1034,6828,1
1034,4682,1
1034,4813,1
1034,1113,-1
1034,3508,-1
1034,3663,-1
1034,6891,-1
1034,5609,-1
1034,5360,-1
1034,4214,-1
1034,6115,1
1034,5929,-1
1034,583,-1
1034,3205,-1
1034,3052,-1
1034,4933,-1
1034,675,1
1034,1331,-1
1034,5921,1
1034,5398,-1
1034,6818,1
1034,2329,1
1034,6811,1
1034,6400,1
1034,6294,1
1034,690,1
1034,4911,1
1034,6991,1
1034,3146,-1
1034,5616,1
1034,834,-1
1034,777,1
1034,2668,1
1034,1297,1
1034,4699,1
1034,6228,-1
1034,5958,-1
1034,5474,1
1034,2057,1
1034,6517,1
1034,4050,1
1034,7376,1
1034,7271,-1
1034,2613,-1
1034,3267,1
1034,2819,-1
1034,6125,-1
1034,1366,1
1034,1153,-1
1034,2541,1
1034,6847,-1
1034,6007,-1
1034,4404,1
1034,5508,-1
1034,6546,-1
1034,4742,-1
1034,5951,-1
1034,98,1
1034,2328,-1
1034,6668,-1
1034,3437,1
1034,4040,1
1034,2988,-1
1034,5613,-1
1034,3148,1
1034,3925,-1
1034,1144,1
1034,1544,-1
1034,356,1
1034,1460,1
1034,7594,-1
1034,4374,1
1034,896,1
1034,7012,-1
1034,1281,1
1034,7530,1
1034,6415,-1
1034,3937,-1
1034,1854,1
1034,1061,-1
1034,5374,-1
1034,3740,-1
1034,3010,1
1034,742,1
1034,6779,1
1034,3715,1
1034,3822,1
1034,4730,-1
1034,450,1
1034,2458,1
1034,1868,1
1034,328,1
1034,791,1
1034,6717,-1
1034,20,1
1034,4509,1
1034,163,-1
1034,7552,-1
1034,2054,-1
1034,6907,1
1034,2875,1
1034,4768,1
1034,5837,-1
1034,1843,1
1034,4270,1
1034,169,-1
1034,3240,1
1034,1287,-1
1034,6057,1
1034,6497,1
1034,4351,-1
1034,66,-1
1034,661,-1
1034,4143,1
1034,839,-1
1034,5273,-1
1034,354,-1
1034,6220,1
1034,2517,1
1034,2813,1
1034,3008,1
1034,2157,1
1034,6123,1
1034,2983,-1
1034,5930,-1
1034,7030,-1
1034,315,-1
1034,4426,1
1034,1064,1
1034,2463,1
1034,7184,-1
1034,6031,-1
1034,4745,-1
1034,2194,1
1034,7081,-1
1034,961,-1
1034,216,-1
1034,1056,-1
1034,5799,1
1034,7061,1
1034,5709,1
1034,5137,1
1034,7440,1
1034,802,-1
1034,638,-1
1034,5708,1
1034,1716,-1
1034,4501,1
1034,1368,1
1034,4741,-1
1034,2338,-1
1034,4543,-1
1034,1757,-1
1034,3601,1
1034,7277,-1
1034,4197,-1
1034,5191,-1
1034,4173,1
1034,6989,-1
1034,1464,1
1034,2675,1
1034,1584,1
1034,7653,-1
1034,360,-1
1034,6167,-1
1034,600,1
1034,2820,1
1034,5937,-1
1034,6170,1
1034,5390,1
1034,1157,-1
1034,2648,-1
1034,5381,-1
1034,846,1
1034,7326,1
1034,3118,1
1034,7459,1
1034,4016,1
1034,4566,1
1034,4565,-1
1034,5050,1
1034,2587,1
1034,1723,1
1034,3287,1
1034,1965,-1
1034,4081,-1
1034,6446,1
1034,6914,-1
1034,2015,1
1034,2434,-1
1034,7150,1
1034,6538,-1
1034,2657,1
1034,736,-1
1034,1142,1
1034,1256,1
1034,3895,1
1034,816,1
1034,1262,-1
1034,6,1
1034,4295,-1
1034,2144,-1
1034,4291,-1
1034,4211,1
1034,1437,1
1034,524,1
1034,1387,1
1034,6484,-1
1034,3850,-1
1034,1447,-1
1034,4470,-1
1034,416,-1
1034,4687,1
1034,1183,1
1034,510,1
1034,4371,1
1034,430,1
1034,1493,-1
1034,220,-1
1034,2802,-1
1034,24,1
1034,7193,1
1034,2385,-1
1034,1799,1
1034,5152,-1
1034,3168,1
1034,4898,1
1034,4905,-1
1034,6583,-1
1034,2521,1
1034,4643,-1
1034,3394,-1
1034,3044,1
1034,5396,1
1034,4765,1
1034,3045,1
1034,2416,1
1034,3892,1
1034,4957,1
1034,3506,-1
1034,1119,1
1034,662,1
1034,6147,-1
1034,5,1
1034,5632,1
1034,7126,1
1034,67,-1
1034,5859,1
1034,6015,-1
1034,4172,1
1034,7560,1
1034,1363,1
1034,1453,-1
1034,6550,1
1034,7368,1
1034,1215,-1
1034,3201,1
1034,3342,1
1034,3357,1
1034,3363,1
1034,269,1
1034,6283,-1
1034,2242,1
1034,976,-1
1034,5603,1
1034,1046,1
1034,4936,1
1034,5525,1
1034,6934,-1
1034,420,1
1034,36,-1
1034,4592,1
1034,3774,1
1034,2623,1
1034,3035,-1
1034,4935,-1
1034,3259,-1
1034,330,1
1034,4267,1
1034,853,1
1034,732,-1
1034,5706,-1
1034,7283,1
1034,3619,1
1034,6460,-1
1034,5565,-1
1034,151,-1
1034,3566,1
1034,4977,-1
1034,2733,-1
1034,5006,1
1034,1476,1
1034,4732,1
1034,3564,1
1034,5600,1
1034,5068,1
1034,2240,-1
1034,1671,1
1034,2992,-1
1034,6138,-1
1034,2352,1
1034,4417,1
1034,4137,1
1034,4108,-1
1034,3669,1
1034,5976,1
1034,4117,1
1034,7288,1
1034,2979,1
1034,6118,1
1034,5496,1
1034,3455,-1
1034,7280,1
1034,1934,-1
1034,3349,-1
1034,6169,-1
1034,5399,1
1034,2348,1
1034,6091,-1
1034,1305,1
1034,3670,-1
1034,570,1
1034,2123,1
1034,4179,-1
1034,1557,1
1034,6449,-1
1034,6848,1
1034,6965,1
1034,1255,1
1034,1188,1
1034,3099,-1
1034,2196,1
1034,2108,1
1034,2192,-1
1034,424,-1
1034,1998,-1
1034,5328,1
1034,4275,1
1034,6509,1
1034,3881,-1
1034,4783,1
1034,5008,1
1034,2139,-1
1034,4397,1
1034,6569,-1
1034,3476,1
1034,7137,-1
1034,4958,1
4589,389,1
4589,872,1
4589,1373,-1
4589,3631,-1
4589,6537,-1
4589,4204,1
4589,5661,-1
4589,246,1
4589,4055,1
4589,4366,-1
4589,5404,-1
4589,7691,1
4589,4429,-1
4589,3434,1
4589,7148,1
4589,2151,-1
4589,3101,-1
4589,3525,1
4589,1131,1
4589,5259,1
4589,5161,1
4589,6102,1
4589,2570,1
4589,4971,1
4589,4863,-1
4589,2034,-1
4589,1950,1
4589,588,1
4589,1750,1
4589,394,1
4589,5410,-1
4589,183,1
4589,3569,-1
2339,341,1
2339,1416,1
2339,6951,-1
2339,3801,1
2339,734,-1
2339,6942,-1
2339,622,1
2339,1097,1
2339,2985,1
2339,7430,1
2339,6994,1
2339,2417,1
2339,4779,1
2339,2871,-1
2339,2052,1
2339,4816,1
2339,7038,1
2339,6580,1
2339,4527,1
2339,5247,1
2339,2873,1
2339,4435,1
2339,10,-1
2339,2046,1
2339,3640,1
2339,446,1
2339,3477,1
2339,1815,1
2339,4185,-1
2339,3054,1
2339,4848,1
2339,5593,1
2339,5741,1
2339,3594,1
2339,1759,1
2339,3592,1
2339,4298,1
2339,2408,1
2339,3906,1
2339,3546,1
2339,7625,1
2339,440,1
2339,2099,1
2339,6748,1
2339,4467,1
2339,5246,1
2339,5601,1
2339,2121,1
2339,3848,1
2339,864,1
2339,4195,1
2339,1062,1
2339,2667,1
2339,518,1
2339,2742,1
2339,4043,1
2339,1233,1
2339,6279,1
2339,3885,1
2339,2005,1
2339,3888,1
2339,2,-1
2339,4398,1
2339,3391,1
2339,7496,1
2339,6306,1
2339,2263,1
2339,1924,1
2339,6320,1
2339,7510,1
2339,4901,1
2339,5955,1
2339,3300,1
2339,135,1
2339,5650,1
2339,6539,1
2339,3727,1
2339,6082,1
2339,823,1
2339,7171,1
2339,5759,1
2339,6867,1
2339,5684,1
2339,4100,1
2339,1211,1
2339,5065,1
2339,5303,1
2339,6178,1
2339,3754,1
2339,4439,1
2339,6600,1
2339,1413,1
2339,6568,1
2339,551,1
2339,5542,-1
2339,6695,1
2339,3757,1
2339,2733,1
5212,4126,1
5212,7540,1
5212,1416,1
5212,3315,1
5212,6951,1
5212,26,-1
5212,6336,1
5212,1097,1
5212,6251,1
5212,6534,1
5212,1462,1
5212,4779,1
5212,1421,1
5212,2052,1
5212,4994,1
5212,4816,1
5212,2435,1
5212,7038,1
5212,3494,1
5212,6580,1
5212,2873,1
5212,4390,1
5212,2056,1
5212,6406,1
5212,2046,1
5212,1708,1
5212,7508,1
5212,3640,1
5212,446,1
5212,3477,1
5212,644,1
5212,4185,1
5212,3568,1
5212,5593,1
5212,6097,1
5212,2566,1
5212,7402,1
5212,3592,-1
5212,3546,1
5212,6116,1
5212,788,1
5212,2121,1
5212,4475,1
5212,7482,1
5212,518,1
5212,6747,1
5212,6899,1
5212,4331,1
5212,2,1
5212,2152,1
5212,7556,1
5212,4806,1
5212,3391,1
5212,7496,1
5212,6306,1
5212,2263,1
5212,6320,1
5212,4710,1
5212,7298,1
5212,1001,1
5212,3300,1
5212,5164,1
5212,7245,-1
5212,5650,1
5212,6539,1
5212,2797,1
5212,4970,1
5212,823,1
5212,2760,1
5212,6867,1
5212,3560,1
5212,6906,1
5212,3156,1
5212,3754,1
5212,5469,1
5212,551,1
1611,6378,1
1900,954,-1
1900,5699,-1
1900,1398,1
1900,1151,-1
1900,2314,-1
1900,2038,-1
1900,1024,-1
1900,5116,-1
1900,7468,1
1900,1900,-1
1900,2037,-1
1900,6909,-1
1900,6979,-1
1900,5448,-1
1900,4947,-1
1900,929,-1
1900,7188,-1
1900,4503,1
141,2469,-1
141,1216,1
141,3332,-1
141,7419,-1
141,2487,-1
141,5511,1
141,4490,-1
141,3971,1
141,2858,1
141,5953,-1
141,240,-1
141,4448,-1
141,1490,-1
141,1372,1
141,5657,-1
141,5816,-1
141,4344,-1
141,3629,-1
141,2602,-1
141,3687,-1
141,6576,1
141,7143,-1
141,7606,-1
141,2879,-1
141,3835,-1
141,2753,-1
141,795,-1
141,6970,-1
141,5427,1
141,7357,-1
141,5874,1
141,7033,-1
141,4955,1
141,1515,-1
141,3236,1
141,2479,-1
141,610,-1
141,208,-1
141,7545,1
141,3471,-1
141,624,-1
141,4717,1
141,1123,1
141,4630,-1
141,4873,-1
141,5908,-1
141,2641,-1
141,4675,1
141,2746,-1
141,2422,-1
141,4378,-1
141,2739,-1
141,3992,-1
141,7198,-1
141,1972,-1
141,1560,-1
141,4526,-1
141,3768,-1
141,6929,-1
141,6784,1
141,2140,-1
141,6431,-1
141,7242,-1
141,4254,-1
141,3480,-1
141,4271,-1
141,4264,-1
141,5432,-1
141,678,-1
141,5947,-1
141,410,-1
141,4255,-1
141,2625,-1
141,228,-1
141,77,-1
141,3396,1
141,3128,-1
141,4875,-1
141,1431,1
141,5041,1
141,573,-1
141,7427,-1
141,2961,-1
141,1543,-1
141,1894,-1
141,4865,-1
141,6139,-1
141,4516,-1
141,3194,1
141,2002,-1
141,4656,-1
141,6971,-1
141,2177,-1
141,4867,-1
141,870,-1
141,2440,-1
141,252,1
141,5526,-1
141,7413,-1
141,5033,1
141,6307,-1
141,1321,-1
141,6258,1
141,3157,-1
141,4019,-1
141,5284,-1
141,767,-1
141,558,-1
141,2679,1
141,1622,-1
141,4488,-1
141,7575,1
141,3547,-1
141,914,1
141,6536,1
141,6163,1
141,5371,-1
141,3556,1
141,329,-1
141,2771,-1
141,4921,-1
141,3438,-1
141,3530,1
141,590,-1
141,5779,-1
141,2669,-1
141,4703,-1
141,4733,-1
141,5844,-1
141,2663,-1
141,4048,-1
141,1134,-1
141,4021,-1
141,7605,-1
141,6898,-1
141,4116,1
141,4491,-1
141,4106,-1
141,4763,-1
141,379,-1
141,5794,-1
141,7294,-1
141,7585,-1
141,5758,-1
141,555,1
141,7233,-1
141,4212,-1
141,2068,-1
141,2169,-1
141,6582,1
141,6438,-1
141,2553,-1
141,6851,-1
141,2523,-1
141,7484,-1
141,5032,-1
141,1420,-1
141,6954,1
141,891,1
141,5686,-1
141,5804,-1
141,3083,-1
141,2058,-1
141,2489,-1
141,7475,-1
141,5123,-1
141,1263,-1
141,1524,-1
141,483,-1
141,1066,-1
141,374,-1
141,1010,-1
141,1224,-1
141,5820,-1
141,4725,-1
141,6426,-1
141,2710,-1
141,2609,-1
141,4459,1
141,4500,-1
141,1358,-1
141,1509,-1
141,3825,1
141,6454,-1
141,4457,-1
141,6323,-1
141,3489,-1
141,5822,1
141,2051,-1
141,5608,-1
141,2492,-1
141,3102,1
141,6901,1
141,4006,-1
141,2350,1
141,4257,-1
141,3495,-1
141,192,-1
141,4011,-1
141,2514,-1
141,4138,-1
141,3832,-1
141,4983,-1
141,2878,1
141,116,-1
141,2486,-1
141,3214,-1
141,6890,-1
141,7159,-1
141,4353,-1
141,4199,-1
141,6329,1
141,6789,1
141,2030,-1
141,7505,1
141,3040,1
141,1903,-1
141,2825,-1
141,6647,-1
141,7373,-1
141,7570,1
141,4701,-1
141,6524,1
141,3808,-1
141,4514,-1
141,597,-1
141,4693,-1
141,2475,1
141,437,-1
141,6350,-1
141,3097,-1
141,2217,-1
141,7557,-1
141,4649,-1
141,2994,-1
141,3039,1
141,6557,-1
141,4705,-1
141,6500,1
141,3796,1
141,2457,1
141,3032,-1
141,6386,-1
141,1980,-1
141,1582,-1
141,1663,-1
141,7307,-1
141,807,1
141,4575,-1
141,1377,-1
141,4523,-1
141,1573,-1
141,2276,-1
141,6280,1
141,4380,-1
141,7514,-1
141,714,1
141,3526,-1
141,2280,-1
141,1913,-1
141,7672,-1
141,4912,-1
141,4775,-1
141,6469,-1
141,951,-1
141,7562,1
141,5025,1
141,6593,-1
141,7187,1
141,3671,1
141,5826,-1
141,1365,-1
141,6455,1
141,515,-1
141,3224,-1
141,4749,-1
141,3072,-1
141,3011,-1
141,3341,-1
141,3572,1
141,889,-1
141,5861,-1
141,3181,-1
141,6473,1
141,6830,-1
141,2838,-1
141,6616,1
141,7567,-1
141,2546,-1
141,2295,-1
141,1285,-1
141,4952,-1
141,3793,-1
141,103,-1
141,3733,1
141,7596,-1
141,1931,-1
141,1303,1
141,3376,1
141,5458,-1
141,3375,1
141,2518,1
141,6398,1
141,4418,-1
141,5395,-1
141,7646,1
141,5368,-1
141,4109,-1
141,3387,-1
141,3554,-1
141,6883,-1
141,417,-1
141,6804,1
141,7650,-1
141,1440,-1
141,6710,1
141,5104,-1
141,4215,-1
141,4883,-1
141,1324,-1
141,4808,-1
141,7497,-1
141,6995,-1
141,6104,1
141,7693,1
141,93,1
141,2628,1
141,3472,1
141,5566,1
141,3380,-1
141,357,-1
141,567,-1
141,6282,1
141,1132,-1
141,4133,-1
141,5683,-1
141,3230,-1
141,1985,-1
141,3552,-1
141,7034,1
141,5392,-1
141,1505,-1
141,1257,-1
141,7561,-1
141,6231,-1
141,2077,-1
141,6999,-1
141,2578,-1
141,3954,-1
141,6987,-1
141,1534,1
141,6535,-1
141,2074,1
141,6854,-1
141,4766,1
141,2850,-1
141,5911,-1
141,5606,-1
141,106,1
141,6377,1
141,6653,-1
141,7380,-1
141,3158,-1
141,4171,1
141,4444,-1
141,2655,-1
141,4136,1
141,1629,-1
141,6870,-1
4129,3513,1
4129,1827,1
4129,4796,-1
2064,6010,-1
2064,6179,1
2064,6022,-1
2064,1326,-1
2064,1673,-1
2064,6673,-1
2064,3528,1
2064,1927,-1
2064,6643,1
2064,1883,-1
2064,912,-1
2064,3242,-1
2064,2294,-1
2064,7687,-1
2064,2794,-1
2064,4777,1
2064,2325,-1
2064,1404,-1
2064,7221,1
2064,4082,1
2064,5814,-1
2064,656,-1
2064,161,-1
2064,6511,-1
2064,1837,-1
2064,6026,-1
2064,4403,1
2064,6646,1
2064,6124,-1
2064,6578,-1
2064,5489,1
2064,1408,1
2064,3508,-1
2064,5610,-1
2064,6688,-1
2064,4214,-1
2064,5972,-1
2064,5929,-1
2064,571,-1
2064,1436,-1
2064,4672,1
2064,1877,-1
2064,6400,-1
2064,2029,-1
2064,3977,1
2064,6058,-1
2064,3523,-1
2064,4727,-1
2064,2219,-1
2064,1875,-1
2064,5958,-1
