from,to,sign
680,4955,1
680,4968,1
680,5029,1
680,5057,1
680,5082,1
680,5104,1
680,5168,1
680,5248,1
680,5624,1
680,5859,1
680,5909,1
680,5954,1
680,6022,1
680,6109,1
680,6130,1
680,6183,1
680,6227,1
680,6243,1
680,6315,1
680,6468,1
680,6496,1
680,6510,1
680,6511,1
680,6535,1
680,6551,1
680,6873,1
680,7036,1
680,7130,1
680,7296,1
680,7352,1
680,7411,1
680,7525,1
680,7648,1
680,7703,1
680,7740,1
680,7795,1
680,7895,1
680,8135,1
680,8145,1
680,8344,1
680,8364,1
680,8901,1
680,8939,1
680,8950,1
680,8967,1
685,3813,1
685,7284,1
685,8233,1
687,1747,1
687,4029,1
687,6922,1
689,6033,1
691,2056,1
691,2217,1
695,3398,1
696,2286,1
696,6560,1
696,8083,1
699,2219,1
699,6922,1
700,954,1
701,845,1
701,939,1
701,2895,1
701,2977,1
701,3157,1
701,3273,1
701,3331,1
701,3456,1
701,4029,1
701,4616,1
701,6922,1
705,6164,1
705,6397,1
705,6522,1
705,6832,1
705,7110,1
706,3428,1
707,1135,1
707,6507,1
707,6599,1
708,6221,1
709,6214,1
710,2502,1
710,3428,1
710,7774,1
711,5941,1
712,954,1
712,1093,1
712,1897,1
712,3331,1
712,3428,1
712,3854,1
712,4029,1
712,4562,1
712,5545,1
712,8144,1
714,2586,1
715,2977,1
715,3331,1
715,4495,1
715,4791,1
715,6117,1
715,6911,1
715,6922,1
718,5110,1
721,3273,1
721,6458,1
721,6922,1
722,6033,1
723,1454,1
723,2762,1
724,6033,1
724,6599,1
725,5572,1
726,3403,1
726,5174,1
727,4029,1
727,6911,1
728,4562,1
730,1747,1
730,3157,1
730,3902,1
730,5545,1
730,6922,1
731,3273,1
731,4598,1
734,954,1
734,3456,1
734,5572,1
734,6922,1
734,7668,1
735,6911,1
737,1093,1
737,5580,1
741,6033,1
741,7051,1
742,4402,1
742,6922,1
743,822,1
743,4562,1
743,4935,1
743,5736,1
745,3331,1
745,3428,1
745,4598,1
746,2523,1
746,5828,1
746,6062,1
747,3273,1
747,4952,1
748,4952,1
748,6922,1
750,1552,1
750,1977,1
751,3456,1
751,4952,1
751,6458,1
753,3992,1
754,3428,1
754,5545,1
756,828,1
756,845,1
756,1323,1
756,3456,1
756,4539,1
756,5407,1
756,5545,1
758,3456,1
758,6922,1
761,954,1
761,4029,1
761,5572,1
761,6066,1
762,1973,1
763,4952,1
767,3273,1
767,6922,1
768,4905,1
773,2994,1
773,6033,1
773,7668,1
773,8995,1
774,3273,1
774,3428,1
775,3273,1
775,3456,1
776,4986,1
780,954,1
781,3273,1
781,4952,1
781,5233,1
781,5545,1
781,6922,1
783,3792,1
784,3273,1
789,4905,1
790,1747,1
791,6033,1
792,3273,1
792,3331,1
792,3428,1
792,7510,1
793,7321,1
795,936,1
795,2791,1
795,2817,1
795,3759,1
795,4395,1
795,4965,1
795,5271,1
795,5275,1
795,5629,1
795,6206,1
795,6460,1
795,7823,1
795,8266,1
796,2453,1
796,3097,1
796,5624,1
796,6048,1
796,6137,1
796,7663,1
796,7823,1
796,7997,1
796,9138,1
798,2324,1
798,6769,1
803,954,1
804,4550,1
806,6147,1
808,2302,1
809,3885,1
812,2818,1
812,4029,1
812,5545,1
812,6922,1
814,822,1
814,5584,1
821,4986,1
822,916,1
822,1121,1
822,1150,1
822,1531,1
822,2660,1
822,2782,1
822,2975,1
822,3209,1
822,3303,1
822,3397,1
822,3404,1
822,3477,1
822,3832,1
822,3904,1
822,4458,1
822,4489,1
822,5057,1
822,5622,1
822,5837,1
822,5859,1
822,6251,1
822,6277,1
822,6508,1
822,7361,1
822,7518,1
822,7602,1
822,7822,1
822,7889,1
822,8144,1
822,8497,1
822,8720,1
822,8950,1
823,1146,1
824,4952,1
824,5545,1
824,5572,1
824,5736,1
824,8144,1
825,3000,1
826,3331,1
828,860,1
828,947,1
828,966,1
828,1048,1
828,1370,1
828,1478,1
828,1647,1
828,1827,1
828,1903,1
828,1928,1
828,2059,1
828,2071,1
828,2145,1
828,2177,1
828,2294,1
828,2366,1
828,2385,1
828,2526,1
828,2535,1
828,2680,1
828,2688,1
828,2844,1
828,2895,1
828,3233,1
828,3243,1
828,3250,1
828,3391,1
828,3456,1
828,3616,1
828,3634,1
828,3679,1
828,3700,1
828,3848,1
828,3850,1
828,4012,1
828,4123,1
828,4391,1
828,4413,1
828,4550,1
828,4598,1
828,4679,1
828,4841,1
828,4905,1
828,5060,1
828,5082,1
828,5149,1
828,5279,1
828,5304,1
828,5309,1
828,5414,1
828,5485,1
828,5523,1
828,5545,1
828,5572,1
828,5670,1
828,5722,1
828,5822,1
828,5867,1
828,5909,1
828,6012,1
828,6090,1
828,6103,1
828,6133,1
828,6188,1
828,6389,1
828,6437,1
828,6684,1
828,6882,1
828,6903,1
828,6911,1
828,6919,1
828,7044,1
828,7279,1
828,7340,1
828,7473,1
828,7650,1
828,7654,1
828,7703,1
828,7899,1
828,8067,1
828,8249,1
828,8276,1
828,8939,1
828,9139,1
829,3428,1
829,5628,1
831,3939,1
833,1299,1
833,8276,1
833,9100,1
835,4112,1
836,2264,1
837,6304,1
837,6824,1
838,3992,1
839,1135,1
839,1706,1
839,1747,1
839,3273,1
839,4029,1
839,4722,1
839,6033,1
839,7159,1
839,7774,1
839,8058,1
840,3273,1
840,6922,1
841,4029,1
841,4952,1
841,6117,1
841,6458,1
841,8058,1
844,4952,1
845,1035,1
845,1148,1
845,1659,1
845,1804,1
845,1913,1
845,1928,1
845,1962,1
845,2177,1
845,2251,1
845,2451,1
845,2502,1
845,2570,1
845,2766,1
845,2977,1
845,3255,1
845,3744,1
845,4012,1
845,4029,1
845,4213,1
845,4219,1
845,4341,1
845,5659,1
845,6103,1
845,6551,1
845,7332,1
845,7703,1
845,8872,1
845,8950,1
846,1780,1
846,3331,1
848,6117,1
851,3273,1
854,2467,1
858,2701,1
860,1439,1
860,2502,1
860,2667,1
860,2977,1
860,3456,1
860,4598,1
860,6147,1
862,8354,1
863,8144,1
864,6922,1
865,3273,1
865,3331,1
865,4550,1
865,6507,1
865,6922,1
865,8058,1
869,2054,1
869,3456,1
872,8116,1
875,3404,1
879,6922,1
880,1510,1
882,3154,1
882,4598,1
882,5632,1
882,6560,1
882,7703,1
882,9120,1
883,2901,1
883,3538,1
883,8513,1
885,954,1
885,2147,1
885,2219,1
885,2716,1
885,3923,1
885,7329,1
886,5476,1
886,8995,1
887,3331,1
888,2818,1
888,3273,1
888,6221,1
888,7152,1
892,2451,1
892,4244,1
894,6922,1
896,5450,1
897,2818,1
897,3331,1
897,3456,1
898,954,1
898,2631,1
900,3536,1
900,8747,1
902,4112,1
903,2502,1
903,6033,1
905,5545,1
906,954,1
906,2451,1
906,3273,1
906,3456,1
906,4244,1
906,5545,1
907,1093,1
907,1967,1
907,2451,1
907,4986,1
907,6033,1
907,6911,1
907,8995,1
908,2728,1
908,2977,1
908,3199,1
908,3456,1
908,4539,1
908,4550,1
908,4562,1
908,4598,1
908,5545,1
908,6922,1
908,8058,1
909,937,1
909,2219,1
909,4601,1
909,6033,1
909,8080,1
910,3828,1
912,7320,1
913,3273,1
913,6922,1
916,1093,1
916,1323,1
916,2430,1
916,2479,1
916,2552,1
916,2895,1
916,2977,1
916,3889,1
916,4029,1
916,4929,1
916,5736,1
916,7774,1
919,6922,1
921,4598,1
923,7201,1
927,6221,1
928,7510,1
930,2586,1
931,4598,1
931,4952,1
935,6922,1
936,3456,1
936,6221,1
937,966,1
937,5208,1
937,8922,1
939,2080,1
939,2177,1
939,2507,1
939,2961,1
939,3053,1
939,3213,1
939,3971,1
939,5341,1
939,7693,1
939,7703,1
942,3404,1
944,4029,1
945,2219,1
945,3456,1
945,6922,1
946,978,1
946,1006,1
946,1472,1
946,1620,1
946,2487,1
946,2667,1
946,2741,1
946,2818,1
946,4095,1
946,4450,1
946,4455,1
946,4921,1
946,5303,1
946,5353,1
946,5545,1
946,5572,1
946,5953,1
946,6191,1
946,6446,1
946,6911,1
946,6922,1
946,7070,1
946,8272,1
947,1967,1
947,2818,1
947,2977,1
947,3273,1
947,3404,1
947,3456,1
947,5545,1
948,1911,1
953,1268,1
953,7970,1
954,966,1
954,973,1
954,1154,1
954,1157,1
954,1185,1
954,1199,1
954,1246,1
954,1276,1
954,1308,1
954,1332,1
954,1374,1
954,1389,1
954,1400,1
954,1411,1
954,1429,1
954,1478,1
954,1595,1
954,1608,1
954,1620,1
954,1627,1
954,1694,1
954,1724,1
954,1925,1
954,1947,1
954,1965,1
954,1976,1
954,2177,1
954,2179,1
954,2183,1
954,2240,1
954,2251,1
954,2255,1
954,2257,1
954,2280,1
954,2281,1
954,2282,1
954,2349,1
954,2354,1
954,2359,1
954,2394,1
954,2446,1
954,2462,1
954,2487,1
954,2560,1
954,2630,1
954,2660,1
954,2687,1
954,2720,1
954,2774,1
954,2805,1
954,2844,1
954,2896,1
954,2981,1
954,3036,1
954,3176,1
954,3230,1
954,3234,1
954,3264,1
954,3269,1
954,3281,1
954,3295,1
954,3329,1
954,3390,1
954,3403,1
954,3477,1
954,3478,1
954,3551,1
954,3583,1
954,3602,1
954,3633,1
954,3634,1
954,3639,1
954,3653,1
954,3725,1
954,3820,1
954,3867,1
954,3892,1
954,3902,1
954,3924,1
954,3926,1
954,3928,1
954,3937,1
954,4005,1
954,4170,1
954,4204,1
954,4238,1
954,4240,1
954,4278,1
954,4292,1
954,4343,1
954,4395,1
954,4402,1
954,4408,1
954,4458,1
954,4547,1
954,4592,1
954,4596,1
954,4621,1
954,4699,1
954,4709,1
954,4718,1
954,4732,1
954,4763,1
954,4767,1
954,4787,1
954,4849,1
954,4871,1
954,4926,1
954,4949,1
954,4978,1
954,4993,1
954,5031,1
954,5044,1
954,5069,1
954,5116,1
954,5150,1
954,5168,1
954,5199,1
954,5208,1
954,5309,1
954,5335,1
954,5362,1
954,5364,1
954,5447,1
954,5463,1
954,5468,1
954,5525,1
954,5528,1
954,5556,1
954,5572,1
954,5594,1
954,5756,1
954,5828,1
954,5830,1
954,5936,1
954,5954,1
954,5995,1
954,5996,1
954,6017,1
954,6044,1
954,6103,1
954,6130,1
954,6133,1
954,6187,1
954,6192,1
954,6202,1
954,6251,1
954,6314,1
954,6316,1
954,6377,1
954,6380,1
954,6382,1
954,6485,1
954,6608,1
954,6681,1
954,6688,1
954,6697,1
954,6771,1
954,6869,1
954,6885,1
954,6940,1
954,6956,1
954,6983,1
954,7014,1
954,7061,1
954,7070,1
954,7158,1
954,7186,1
954,7310,1
954,7324,1
954,7461,1
954,7473,1
954,7486,1
954,7503,1
954,7525,1
954,7557,1
954,7580,1
954,7585,1
954,7594,1
954,7650,1
954,7730,1
954,7795,1
954,7889,1
954,8021,1
954,8046,1
954,8055,1
954,8058,1
954,8135,1
954,8241,1
954,8276,1
954,8340,1
954,8441,1
954,8872,1
954,8939,1
954,8950,1
954,9165,1
956,1035,1
956,1073,1
956,1439,1
956,2933,1
956,3199,1
956,3273,1
956,3456,1
956,4550,1
956,4905,1
956,4929,1
956,5545,1
956,6922,1
958,4029,1
960,1035,1
960,1747,1
960,2451,1
960,2977,1
960,3157,1
960,5545,1
960,6922,1
960,7668,1
963,3331,1
963,4550,1
964,2144,1
965,4598,1
966,1716,1
966,1977,1
966,2519,1
966,3428,1
966,3479,1
966,4598,1
966,6911,1
969,8058,1
974,6922,1
976,2977,1
976,4029,1
976,6922,1
980,1444,1
981,1488,1
981,5545,1
982,5438,1
983,8058,1
984,6911,1
984,6922,1
985,3456,1
985,6147,1
986,3000,1
986,6429,1
987,4598,1
989,1268,1
989,2753,1
989,2881,1
989,3680,1
989,4431,1
989,4454,1
989,7666,1
989,8292,1
989,8459,1
990,1747,1
990,1967,1
990,5572,1
990,6922,1
991,2342,1
992,1102,1
992,2451,1
992,3428,1
992,6117,1
992,6922,1
993,6117,1
993,6922,1
994,4320,1
994,5631,1
996,2219,1
996,3273,1
998,3273,1
998,3331,1
1002,5719,1
1002,9160,1
1003,6922,1
1005,3396,1
1005,6922,1
1006,1035,1
1006,1093,1
1006,1490,1
1006,1946,1
1006,1962,1
1006,2294,1
1006,2376,1
1006,2451,1
1006,2502,1
1006,2523,1
1006,3331,1
1006,3938,1
1006,4955,1
1006,5572,1
1006,7510,1
1008,6922,1
1009,8058,1
1010,2791,1
1010,5786,1
1011,3331,1
1012,1308,1
1012,1430,1
1012,1491,1
1012,1994,1
1012,2257,1
1012,2294,1
1012,2555,1
1012,3816,1
1012,4590,1
1012,4611,1
1012,4623,1
1012,5504,1
1012,5882,1
1012,6017,1
1012,6566,1
1012,6976,1
1012,7299,1
1012,7376,1
1012,7812,1
1012,8872,1
1012,8977,1
1014,1093,1
1014,2621,1
1014,5545,1
1017,3331,1
1019,6033,1
1022,4837,1
1022,8358,1
1023,3428,1
1023,6507,1
1024,2977,1
1024,3456,1
1024,3495,1
1024,6922,1
1025,4550,1
1026,4318,1
1026,5572,1
1027,1185,1
1027,2762,1
1028,2621,1
1030,7159,1
1033,3247,1
1033,6033,1
1035,1046,1
1035,1068,1
1035,1082,1
1035,1093,1
1035,1133,1
1035,1173,1
1035,1186,1
1035,1208,1
1035,1233,1
1035,1276,1
1035,1408,1
1035,1439,1
1035,1556,1
1035,1659,1
1035,1691,1
1035,1703,1
1035,1778,1
1035,1793,1
1035,1811,1
1035,1837,1
1035,1853,1
1035,1877,1
1035,1893,1
1035,1897,1
1035,1933,1
1035,1937,1
1035,1951,1
1035,1967,1
1035,2028,1
1035,2202,1
1035,2226,1
1035,2302,1
1035,2380,1
1035,2485,1
1035,2508,1
1035,2523,1
1035,2560,1
1035,2612,1
1035,2719,1
1035,2741,1
1035,2818,1
1035,3158,1
1035,3241,1
1035,3243,1
1035,3250,1
1035,3273,1
1035,3320,1
1035,3427,1
1035,3477,1
1035,3494,1
1035,3517,1
1035,3524,1
1035,3565,1
1035,3719,1
1035,3755,1
1035,3791,1
1035,3837,1
1035,4007,1
1035,4099,1
1035,4123,1
1035,4151,1
1035,4198,1
1035,4395,1
1035,4402,1
1035,4408,1
1035,4450,1
1035,4487,1
1035,4495,1
1035,4540,1
1035,4612,1
1035,4641,1
1035,4679,1
1035,4718,1
1035,4798,1
1035,4859,1
1035,4926,1
1035,5082,1
1035,5083,1
1035,5091,1
1035,5110,1
1035,5122,1
1035,5170,1
1035,5177,1
1035,5188,1
1035,5198,1
1035,5199,1
1035,5235,1
1035,5304,1
1035,5312,1
1035,5316,1
1035,5326,1
1035,5346,1
1035,5463,1
1035,5545,1
1035,5568,1
1035,5572,1
1035,5590,1
1035,5736,1
1035,5828,1
1035,5859,1
1035,5927,1
1035,5990,1
1035,6062,1
1035,6103,1
1035,6106,1
1035,6297,1
1035,6302,1
1035,6395,1
1035,6458,1
1035,6511,1
1035,6754,1
1035,6763,1
1035,6818,1
1035,6903,1
1035,6922,1
1035,7070,1
1035,7159,1
1035,7179,1
1035,7329,1
1035,7539,1
1035,7585,1
1035,7684,1
1035,7721,1
1035,7795,1
1035,7814,1
1035,7881,1
1035,8272,1
1035,8317,1
1035,8334,1
1035,8419,1
1036,4598,1
1036,6147,1
1036,6507,1
1036,7685,1
1037,5545,1
1038,5572,1
1039,1928,1
1039,2502,1
1039,2977,1
1039,3157,1
1039,3360,1
1039,4029,1
1039,4550,1
1039,4598,1
1039,5545,1
1039,6911,1
1039,7084,1
1039,7329,1
1039,7510,1
1039,7668,1
1039,7774,1
1043,4778,1
1043,5545,1
1043,8394,1
1046,2451,1
1046,2818,1
1046,2977,1
1046,3157,1
1046,4402,1
1046,5545,1
1046,5736,1
1046,6922,1
1048,1928,1
1048,2977,1
1048,3273,1
1048,3918,1
1048,3947,1
1048,4029,1
1048,4598,1
1048,4658,1
1048,4982,1
1048,5545,1
1048,6458,1
1048,6911,1
1048,6922,1
1049,1706,1
1049,3428,1
1049,5245,1
1050,3331,1
1053,5496,1
1053,5862,1
1054,1679,1
1054,2837,1
1054,5806,1
1054,6148,1
1054,7177,1
1055,4029,1
1056,2933,1
1057,1284,1
1058,5545,1
1059,5572,1
1061,3992,1
1066,3331,1
1066,4952,1
1066,6911,1
1066,6922,1
1067,6922,1
1068,6066,1
1069,7329,1
1070,2977,1
1070,4029,1
1070,4952,1
1071,2451,1
1071,4029,1
1072,2977,1
1074,4598,1
1074,4791,1
1074,5545,1
1074,6458,1
1074,6521,1
1074,6922,1
1075,4029,1
1076,4791,1
1077,1747,1
1077,3199,1
1077,5545,1
1079,1188,1
1079,1362,1
1079,1660,1
1079,2076,1
1079,5972,1
1080,7298,1
1081,3331,1
1081,5545,1
1081,8144,1
1082,1967,1
1082,2302,1
1082,2977,1
1082,3456,1
1082,3494,1
1082,3992,1
1082,4029,1
1082,4935,1
1082,5063,1
1082,6395,1
1082,6911,1
1083,5572,1
1087,4029,1
1088,4986,1
1090,2062,1
1090,3941,1
1090,5578,1
1091,2776,1
1091,5128,1
1091,5617,1
1092,4298,1
1092,7131,1
1093,1131,1
1093,1143,1
1093,1169,1
1093,1173,1
1093,1244,1
1093,1246,1
1093,1262,1
1093,1283,1
1093,1285,1
1093,1293,1
1093,1313,1
1093,1339,1
1093,1354,1
1093,1355,1
1093,1433,1
1093,1439,1
1093,1645,1
1093,1688,1
1093,1781,1
1093,1799,1
1093,1853,1
1093,1901,1
1093,1912,1
1093,1913,1
1093,1916,1
1093,1928,1
1093,1937,1
1093,1944,1
1093,1998,1
1093,2025,1
1093,2026,1
1093,2055,1
1093,2073,1
1093,2083,1
1093,2096,1
1093,2183,1
1093,2229,1
1093,2251,1
1093,2258,1
1093,2270,1
1093,2294,1
1093,2349,1
1093,2386,1
1093,2424,1
1093,2458,1
1093,2496,1
1093,2523,1
1093,2624,1
1093,2631,1
1093,2660,1
1093,2727,1
1093,2787,1
1093,2811,1
1093,2818,1
1093,2855,1
1093,2896,1
1093,2899,1
1093,2949,1
1093,2987,1
1093,3009,1
1093,3068,1
1093,3142,1
1093,3189,1
1093,3241,1
1093,3262,1
1093,3273,1
1093,3307,1
1093,3320,1
1093,3391,1
1093,3392,1
1093,3397,1
1093,3399,1
1093,3402,1
1093,3408,1
1093,3429,1
1093,3444,1
1093,3453,1
1093,3475,1
1093,3477,1
1093,3478,1
1093,3509,1
1093,3547,1
1093,3580,1
1093,3582,1
1093,3585,1
1093,3599,1
1093,3679,1
1093,3682,1
1093,3703,1
1093,3739,1
1093,3744,1
1093,3745,1
1093,3753,1
1093,3772,1
1093,3796,1
1093,3834,1
1093,3893,1
1093,3999,1
1093,4032,1
1093,4100,1
1093,4180,1
1093,4185,1
1093,4276,1
1093,4292,1
1093,4333,1
1093,4435,1
1093,4447,1
1093,4505,1
1093,4532,1
1093,4560,1
1093,4562,1
1093,4602,1
1093,4648,1
1093,4651,1
1093,4661,1
1093,4684,1
1093,4709,1
1093,4728,1
1093,4741,1
1093,4773,1
1093,4789,1
1093,4811,1
1093,4827,1
1093,4841,1
1093,4884,1
1093,4888,1
1093,4949,1
1093,4962,1
1093,4981,1
1093,4985,1
1093,5051,1
1093,5092,1
1093,5121,1
1093,5130,1
1093,5150,1
1093,5151,1
1093,5196,1
1093,5199,1
1093,5227,1
1093,5250,1
1093,5268,1
1093,5288,1
1093,5361,1
1093,5418,1
1093,5511,1
1093,5528,1
1093,5555,1
1093,5600,1
1093,5612,1
1093,5629,1
1093,5681,1
1093,5722,1
1093,5728,1
1093,5734,1
1093,5756,1
1093,5800,1
1093,5817,1
1093,5847,1
1093,5996,1
1093,6126,1
1093,6135,1
1093,6139,1
1093,6192,1
1093,6220,1
1093,6251,1
1093,6316,1
1093,6348,1
1093,6395,1
1093,6428,1
1093,6453,1
1093,6490,1
1093,6538,1
1093,6560,1
1093,6598,1
1093,6620,1
1093,6648,1
1093,6678,1
1093,6687,1
1093,6708,1
1093,6792,1
1093,6814,1
1093,6877,1
1093,6903,1
1093,6940,1
1093,6983,1
1093,7032,1
1093,7057,1
1093,7130,1
1093,7158,1
1093,7166,1
1093,7269,1
1093,7284,1
1093,7341,1
1093,7466,1
1093,7684,1
1093,7696,1
1093,7736,1
1093,7779,1
1093,7795,1
1093,7895,1
1093,7900,1
1093,8021,1
1093,8139,1
1093,8145,1
1093,8270,1
1093,8317,1
1093,8334,1
1093,8344,1
1093,8481,1
1093,8494,1
1093,8872,1
1093,8888,1
1093,8899,1
1093,8921,1
1093,8976,1
1093,9116,1
1093,9119,1
1094,1747,1
1094,2054,1
1094,4952,1
1095,6922,1
1096,2977,1
1096,3456,1
1096,4550,1
1096,4562,1
1097,5457,1
1098,5572,1
1098,8704,1
1099,2197,1
1099,5967,1
1100,4791,1
1101,2265,1
1101,5496,1
1102,1651,1
1102,2276,1
1102,2291,1
1102,2543,1
1102,2953,1
1102,2988,1
1102,2998,1
1102,3084,1
1102,3651,1
1102,3886,1
1102,4446,1
1102,5244,1
1102,5305,1
1102,5308,1
1102,5761,1
1102,6164,1
1102,6369,1
1102,6434,1
1102,6748,1
1102,6821,1
1102,6994,1
1102,8238,1
1102,8453,1
1102,8458,1
1102,8480,1
1102,8538,1
1102,8736,1
1102,8880,1
1102,9000,1
1104,4413,1
1105,1135,1
1105,2977,1
1105,3331,1
1105,4791,1
1105,5545,1
1105,5572,1
1105,8058,1
1106,1439,1
1106,1706,1
1106,2502,1
1106,3273,1
1106,4598,1
1106,4952,1
1106,5545,1
1106,6922,1
1108,3992,1
1111,7029,1
1114,3792,1
1115,4929,1
1116,6922,1
1117,1747,1
1118,1362,1
1118,4986,1
1120,3331,1
1120,4029,1
1120,5736,1
1120,6922,1
1126,3331,1
1126,3456,1
1126,6507,1
1129,3602,1
1131,2274,1
1131,4550,1
1131,6922,1
1132,4986,1
1133,7774,1
1134,3456,1
1134,6507,1
1134,6922,1
1135,1778,1
1135,1977,1
1135,2251,1
1135,2272,1
1135,2451,1
1135,2479,1
1135,2818,1
1135,2895,1
1135,3189,1
1135,3199,1
1135,3273,1
1135,3397,1
1135,3854,1
1135,4550,1
1135,4791,1
1135,5103,1
1135,5407,1
1135,5572,1
1135,5835,1
1135,8082,1
1135,9165,1
1137,1747,1
1138,8299,1
1140,6922,1
1143,1747,1
1143,2836,1
1143,3331,1
1143,3396,1
1143,3992,1
1143,4029,1
1143,4550,1
1143,4562,1
1143,4791,1
1143,6922,1
1143,8058,1
1144,4562,1
1144,4929,1
1144,8058,1
1146,2062,1
1146,2196,1
1146,2198,1
1146,4452,1
1146,6250,1
1146,6268,1
1146,6299,1
1146,7154,1
1148,3331,1
1148,4550,1
1148,4598,1
1150,6507,1
1150,6911,1
1150,8058,1
1152,2701,1
1153,6922,1
1154,3456,1
1154,5572,1
1154,6922,1
1155,6922,1
1157,2836,1
1157,5545,1
1160,1834,1
1160,5240,1
1160,6870,1
1161,4935,1
1162,3938,1
1162,6922,1
1163,2051,1
1163,8446,1
1164,2329,1
1169,3331,1
1171,3792,1
1173,3992,1
1173,6066,1
1174,4029,1
1174,6922,1
1175,4029,1
1176,4550,1
1177,4598,1
1177,8144,1
1178,2909,1
1178,4029,1
1178,6922,1
1179,3331,1
1179,4029,1
1180,2502,1
1180,4952,1
1182,2519,1
1182,3331,1
1182,3992,1
1182,4929,1
1182,5528,1
1183,3331,1
1183,3456,1
1183,5572,1
1183,6458,1
1184,6911,1
1185,2555,1
1185,2818,1
1185,2977,1
1185,3742,1
1185,4791,1
1185,4952,1
1185,6507,1
1185,6922,1
1185,8058,1
1186,6507,1
1186,7159,1
1187,1792,1
1187,2005,1
1187,2903,1
1187,7105,1
1189,3273,1
1189,6922,1
1193,6911,1
1195,4029,1
1197,6922,1
1198,4320,1
1199,3331,1
1202,4494,1
1203,6922,1
1206,1299,1
1206,3428,1
1206,8221,1
1210,3428,1
1210,4029,1
1210,6458,1
1210,6922,1
1212,3273,1
1212,3331,1
1212,3404,1
1213,3331,1
1213,4929,1
1214,6033,1
1216,1444,1
1217,3331,1
1217,4598,1
1217,6507,1
1218,1465,1
1219,2315,1
1219,2818,1
1219,5545,1
1219,5572,1
1221,3331,1
1221,4539,1
1221,7685,1
1222,6922,1
1223,1747,1
1223,2451,1
1223,4598,1
1223,4929,1
1223,5545,1
1223,8058,1
1224,6147,1
1227,7329,1
1228,4112,1
1228,4905,1
1229,6033,1
1231,2555,1
1231,2818,1
1231,3157,1
1231,3331,1
1231,3456,1
1231,4598,1
1231,5545,1
1231,6922,1
1232,4320,1
1233,2977,1
1233,3157,1
1233,3273,1
1233,3456,1
1233,4598,1
1233,4952,1
1233,5572,1
1233,6458,1
1237,2808,1
1237,3992,1
1237,5545,1
1237,8144,1
1238,1977,1
1239,8058,1
1241,3992,1
1244,3456,1
1244,5545,1
1244,6033,1
1246,1967,1
1246,3273,1
1246,3456,1
1246,3479,1
1246,3495,1
1246,4598,1
1246,4791,1
1246,5572,1
1246,6033,1
1246,6458,1
1246,6922,1
1246,7668,1
1246,8144,1
1247,5457,1
1248,2389,1
1248,5270,1
1250,6033,1
1252,2451,1
1252,4029,1
1252,6117,1
1253,4598,1
1253,6922,1
1255,4598,1
1255,6117,1
1259,1872,1
1260,7199,1
1261,3418,1
1262,2286,1
1262,2479,1
1262,4936,1
1264,4029,1
1265,3404,1
1266,2451,1
1266,2515,1
1266,3273,1
1266,3456,1
1266,4952,1
1266,6922,1
1269,3992,1
1269,6911,1
1270,6033,1
1275,1830,1
1275,2451,1
1275,2896,1
1275,2933,1
1275,3409,1
1275,4347,1
1275,4692,1
1275,4699,1
1275,5090,1
1275,5199,1
1275,6922,1
1275,6974,1
1275,7039,1
1275,7105,1
1275,7279,1
1275,7329,1
1275,8058,1
1275,8690,1
1275,8865,1
1275,8950,1
1276,3404,1
1276,3456,1
1276,3999,1
1276,4029,1
1277,6033,1
1278,6106,1
1280,4298,1
1284,1300,1
1284,3986,1
1284,7627,1
1285,2977,1
1286,1439,1
1286,3000,1
1287,3428,1
1290,4112,1
1291,1747,1
1292,3315,1
1292,6131,1
1293,1928,1
1293,3456,1
1293,6507,1
1293,6911,1
1293,8144,1
1294,2994,1
1296,6507,1
1297,4986,1
1298,6911,1
1299,1521,1
1299,1877,1
1299,1977,1
1299,2281,1
1299,2430,1
1299,2528,1
1299,2557,1
1299,2667,1
1299,2727,1
1299,2966,1
1299,3268,1
1299,3273,1
1299,3360,1
1299,3709,1
1299,3980,1
1299,5384,1
1299,5756,1
1299,6006,1
1299,6103,1
1299,6380,1
1299,6549,1
1299,7546,1
1299,7585,1
1299,7895,1
1299,9100,1
1300,2586,1
1300,2977,1
1300,3273,1
1300,3331,1
1300,3456,1
1300,4562,1
1300,5545,1
1300,8144,1
1301,1432,1
1301,1564,1
1301,2409,1
1301,3178,1
1301,5671,1
1301,5972,1
1301,6401,1
1301,6835,1
1301,7004,1
1301,7331,1
1301,8214,1
1301,8394,1
1303,1563,1
1303,2631,1
1303,6560,1
1305,2519,1
1307,3272,1
1307,3909,1
1309,2836,1
1309,3911,1
1309,6507,1
1309,6922,1
1310,4986,1
1312,2342,1
1313,1517,1
1313,2728,1
1313,2977,1
1313,3157,1
1313,3199,1
1313,3273,1
1313,3428,1
1313,3854,1
1313,3904,1
1313,3992,1
1313,4029,1
1313,4402,1
1313,4929,1
1313,5481,1
1313,7084,1
1313,7329,1
1313,8058,1
1315,2501,1
1315,2647,1
1315,6242,1
1316,3188,1
1316,3273,1
1316,4598,1
1316,5545,1
1316,6117,1
1316,6922,1
1317,4320,1
1318,3428,1
1318,5070,1
1323,1422,1
1323,1459,1
1323,1609,1
1323,1850,1
1323,2407,1
1323,2440,1
1323,2469,1
1323,2866,1
1323,3337,1
1323,4520,1
1323,4992,1
1323,5268,1
1323,5369,1
1323,6693,1
1323,6977,1
1323,8994,1
1323,9059,1
1323,9119,1
1324,7689,1
1325,5457,1
