from,to,sign
108,7242,1
108,5767,1
108,5056,1
108,1280,1
108,5285,1
108,4422,1
108,2853,1
108,7209,1
108,5234,1
108,476,1
108,770,1
108,3267,1
108,5342,1
108,5777,1
108,3225,1
108,454,1
108,6193,1
108,2557,1
108,4250,1
108,4959,1
108,58,1
108,1234,1
108,1356,1
108,7324,1
108,286,1
108,983,1
108,4924,1
108,2653,1
108,739,1
108,5768,1
108,2456,1
108,1412,1
108,4707,1
108,4754,1
108,370,1
108,4506,1
108,7568,1
108,339,1
108,6187,1
108,2633,1
108,6830,1
108,1494,1
108,5670,1
108,5820,1
108,3893,1
108,3094,1
108,391,1
108,2286,1
108,427,1
108,117,1
108,67,1
108,3409,1
108,1080,1
108,653,1
108,2570,1
108,6637,1
108,4639,1
108,123,1
108,3273,1
108,96,1
108,2210,-1
108,1028,1
108,1013,1
108,252,1
108,3800,1
108,1962,1
108,1458,1
108,3368,1
108,853,1
108,6273,1
108,4378,1
108,3610,1
108,4191,1
108,3742,1
108,440,1
108,4339,1
108,5283,1
108,3470,1
108,5168,1
108,999,1
108,4770,1
108,346,1
108,6453,1
108,7183,1
108,5188,1
108,1958,1
108,3577,1
108,7513,1
108,4866,1
108,3,-1
108,7555,1
108,4071,1
108,1045,1
108,4278,1
108,2409,1
108,6869,1
108,579,1
108,2257,1
108,4105,1
108,4593,1
108,6481,1
108,6063,1
108,6679,1
108,5784,1
108,6725,1
108,3420,1
108,801,1
108,1173,-1
108,5160,1
108,6428,1
108,914,1
108,2693,1
108,1452,1
108,5746,-1
108,5832,1
108,413,1
108,5854,1
108,503,1
108,2972,1
108,5176,1
108,3175,1
108,1540,1
108,1827,1
108,7603,1
108,5291,1
108,174,1
108,2053,1
108,3250,1
108,2722,-1
108,3978,1
108,1739,1
108,3924,1
108,4087,-1
108,3115,1
108,6074,1
108,3889,1
108,1863,1
108,6835,1
108,648,-1
108,2579,1
108,4618,1
108,6914,1
108,4043,1
108,6456,1
108,5732,1
108,4767,1
108,6881,1
108,5124,1
108,5625,1
108,845,1
108,1293,1
108,7626,1
108,3188,1
108,1826,1
108,2935,1
108,1654,1
108,7350,1
108,2602,1
108,1222,1
108,1896,1
108,5257,1
108,1683,1
108,5810,1
108,7101,1
108,2465,1
108,7107,1
108,730,1
108,210,1
108,2816,1
108,4892,1
108,727,1
108,7022,1
108,5885,1
108,4243,1
108,2983,1
108,5918,1
108,7200,1
108,5407,1
108,1548,1
108,1606,1
108,5104,1
108,6997,1
108,7214,1
108,38,1
108,1880,1
108,4207,1
108,5911,1
108,4758,1
108,6563,1
108,7265,1
108,5332,1
108,4108,1
108,7401,1
108,756,1
108,2028,1
108,1184,1
108,2450,1
108,6429,1
108,1818,1
108,4275,1
108,6638,1
108,6812,1
108,2948,1
108,2042,1
108,7596,1
108,2127,1
108,4825,1
108,6336,1
108,2133,1
108,4605,1
108,5616,1
108,3274,1
108,570,1
108,6163,1
3609,1641,1
3609,2461,1
3609,4823,-1
3609,5752,1
3609,3609,1
3609,582,1
3609,2375,1
131,5573,1
131,1602,1
131,782,1
131,4499,1
131,2698,1
131,4952,1
131,5515,1
131,5654,1
131,3745,1
131,6476,1
131,2545,1
131,7126,1
131,3916,1
131,4610,1
131,3208,-1
131,822,1
131,3122,1
131,6416,1
131,4049,1
131,6584,1
131,3593,1
131,2285,1
131,5300,1
131,5589,1
131,4600,1
131,1101,-1
131,7632,1
131,1715,1
131,2637,1
131,6466,-1
131,625,1
131,2118,1
131,975,1
131,3000,1
131,6220,1
131,6121,1
131,5169,1
131,5602,-1
131,718,1
131,231,1
131,86,1
131,7316,1
131,3397,1
131,4785,1
131,4883,1
131,1513,1
131,6594,1
3120,3120,-1
475,227,-1
4228,5919,-1
4228,1369,-1
4228,3228,-1
4228,4514,-1
4228,22,-1
4228,706,-1
4228,6887,-1
4228,3984,-1
4228,6302,-1
4228,7166,-1
4228,612,-1
4228,1054,-1
4228,6124,-1
4228,2372,-1
4228,6228,1
4228,2916,-1
4228,6498,-1
4228,6329,1
4228,2366,-1
4228,2802,-1
4228,1375,-1
4228,4947,-1
4228,5076,1
4228,6984,-1
4228,6540,-1
4228,4451,1
4228,3979,-1
4228,5213,-1
4228,2804,-1
4228,4356,-1
4228,7,-1
4228,871,-1
4228,2001,1
4228,6371,-1
4228,2021,-1
4228,7456,-1
4228,3562,1
4228,428,1
4228,6274,-1
4228,3392,-1
4228,7018,-1
4228,631,-1
4228,1911,-1
4228,4101,-1
4228,40,-1
4228,3482,-1
4228,4775,-1
4228,5742,-1
4228,3519,-1
4228,2500,1
4228,1235,-1
4228,3516,-1
4228,2170,-1
4228,3841,-1
4228,3465,-1
4228,419,-1
4228,6699,-1
4228,2886,-1
4228,761,-1
4228,276,-1
4228,5586,-1
4228,2093,-1
4228,3774,-1
4228,834,-1
4228,4111,-1
4228,3544,-1
4228,4400,-1
4228,6543,-1
4228,1026,-1
4228,2583,-1
4228,3961,-1
4228,4056,-1
4228,1209,1
4228,6395,-1
4228,6847,-1
4228,1943,-1
4228,1,-1
4228,2125,-1
4228,4319,1
4228,7502,-1
4228,3308,-1
4228,2229,-1
4228,6286,-1
4228,2956,-1
4228,7458,-1
4228,4827,-1
4228,313,-1
4228,3828,-1
4228,672,-1
4228,2062,-1
4228,5940,-1
4228,5115,-1
4228,5951,-1
4228,5638,-1
4228,3651,1
4228,159,-1
4228,6058,-1
4228,795,-1
4228,7115,-1
4228,6818,-1
4228,4900,-1
4228,5669,-1
4228,4021,-1
4228,1190,-1
4228,3125,-1
4228,6853,-1
4228,5020,-1
4228,3013,-1
4228,4941,-1
4228,3071,-1
4228,4285,-1
4228,5640,-1
4228,5266,1
4228,6143,-1
4228,3686,-1
4228,1904,-1
4228,5441,-1
4228,5772,-1
4228,6530,-1
4228,813,-1
4228,7575,-1
4228,3777,-1
4228,2885,1
4228,5514,-1
4228,4765,-1
4228,7273,-1
4228,846,1
4228,1108,-1
1625,5575,1
1625,6145,1
1625,3817,1
1625,2144,1
1625,971,1
1625,4188,-1
1625,919,1
1625,3773,1
1625,1848,1
1625,7378,1
1625,5469,1
1625,1447,1
1625,1672,1
1625,3447,1
1625,4912,1
1625,1176,1
1625,5243,1
1149,2513,1
1149,5089,-1
1149,5974,1
1149,7351,1
1149,2313,-1
1149,5774,1
1149,757,-1
1149,7251,1
1149,4786,1
1149,3386,1
1149,3580,1
1149,3747,1
1149,6011,1
1149,3649,1
1149,2180,1
1149,3513,1
1149,4981,1
1149,98,1
1149,797,1
1149,571,1
1149,5672,1
1149,1275,1
1149,5979,1
1149,3190,1
1149,312,1
1149,767,-1
1149,6541,-1
1149,6088,1
1149,996,-1
1149,7008,1
1149,4534,1
1149,3269,1
1149,3698,1
1149,7368,-1
1149,3339,1
1149,7534,1
1149,5541,1
1149,4755,-1
1149,6151,1
4995,6212,1
4995,3715,1
5984,4295,-1
4921,4921,1
1933,712,1
1933,953,1
1933,5950,1
1933,7176,1
1933,3410,1
1933,6705,1
1933,2055,1
1933,5775,1
1933,2000,1
1933,5344,-1
1933,5954,1
1933,7283,1
1933,5122,1
1933,4925,1
1933,2096,1
1933,3275,1
1933,820,1
1933,6178,1
1933,3113,1
517,4386,1
4248,7177,1
4248,7259,1
4248,6974,1
4248,927,1
4248,4022,1
1705,2821,1
1705,4817,-1
244,6713,1
2541,1554,1
2541,807,-1
2541,4876,1
3043,7616,1
3043,6305,-1
5814,966,-1
5814,7233,-1
5814,1668,-1
5814,3772,-1
5814,6312,-1
5814,7532,-1
5814,4666,-1
5814,6751,-1
5814,3407,-1
5814,559,-1
5814,4868,-1
5814,7619,1
5814,1570,1
5814,6427,-1
5814,3983,-1
5814,332,-1
5814,6547,1
5814,888,-1
5814,255,-1
5814,6697,-1
5814,4117,1
5814,4683,-1
5814,4465,1
5814,6017,-1
5814,5509,-1
5814,4310,-1
5814,6160,1
5814,3346,-1
5814,1616,-1
5814,113,1
5814,7524,-1
5814,6292,-1
5814,1214,1
5814,1454,1
5814,1560,-1
5814,5553,-1
5814,5022,1
5814,52,-1
5814,2931,1
5814,303,-1
5814,865,-1
5814,635,-1
5814,7566,-1
5814,1067,1
5814,6081,1
5814,1420,-1
5814,6054,1
5814,2308,-1
5814,3396,-1
5814,6022,1
5814,6536,-1
5814,6410,-1
5814,2089,-1
5814,4353,1
5814,2520,-1
5814,6167,-1
5814,1004,-1
5814,1254,1
5814,7457,1
5814,5582,1
5814,5371,-1
5814,4295,1
5814,6912,-1
5814,3714,-1
5814,2208,1
5814,4583,1
5814,6161,-1
5814,3538,-1
5814,1260,-1
5814,6748,-1
5814,6969,-1
5814,7149,-1
5814,2010,-1
5814,719,1
5814,3669,1
5814,7036,-1
5814,3432,-1
5814,5078,1
5814,5376,-1
5814,3607,1
5814,2868,-1
5814,843,-1
5814,1182,-1
5814,6482,-1
5814,6209,-1
5814,2697,-1
5814,3950,1
5814,4220,-1
5814,3671,1
5814,749,-1
5814,2701,-1
5814,2115,-1
5814,7388,1
5814,5312,1
5814,3944,-1
5814,4420,-1
4303,5945,1
4303,1618,1
4303,2512,1
4303,213,1
4303,4303,1
4303,4342,1
4303,909,1
4303,7001,1
4303,5080,-1
4303,3265,1
4303,3072,1
4303,3938,1
4303,736,1
4939,900,1
4939,6031,1
7129,7129,1
7129,6288,1
7129,5825,1
7129,1064,1
3522,5579,1
3522,5615,-1
3522,7537,1
3522,925,1
3522,185,1
3522,4899,1
3522,868,1
3522,4890,-1
3522,1895,1
3522,2584,1
3522,6415,1
3522,4877,1
3522,6051,1
3522,3055,1
3522,3333,1
3522,6351,1
3522,2529,1
3522,1515,1
3522,2179,1
3522,4217,1
3522,3104,1
3522,7340,1
3522,5692,1
3522,7609,-1
3522,1981,1
3522,6180,1
3522,7346,-1
3522,4083,1
3522,6503,1
3522,4159,1
3522,21,1
3522,6634,1
3522,4085,1
3522,6442,1
3522,5834,1
3522,7585,1
3522,2843,1
3522,1180,1
3522,1575,1
3522,3463,1
3522,7143,1
3522,2221,1
3522,1783,1
3522,7550,1
3522,1531,1
3522,4061,1
3522,6730,1
3522,6961,1
3522,5573,1
3522,4589,1
3522,7116,1
3522,673,1
3522,7290,1
3522,3310,1
3522,2586,1
3522,6731,1
3522,2669,1
3522,5455,1
3522,3270,1
3522,4142,1
3522,808,1
3522,2648,1
3522,2411,1
3522,5879,1
3522,1186,1
3522,2424,1
3522,250,1
3522,289,1
3522,5756,1
3522,6573,1
3522,2301,1
3522,1216,1
3522,3896,1
3522,661,1
3522,5180,1
3522,3524,1
3522,5317,1
3522,2146,1
3522,550,1
3522,2334,1
3522,782,1
3522,5140,1
3522,6628,1
3522,7535,1
3522,5656,1
3522,6367,1
3522,4500,1
3522,4137,1
3522,352,1
3522,6076,1
3522,4846,1
3522,409,1
3522,2040,1
3522,222,1
3522,7479,1
3522,5564,1
3522,5637,1
3522,127,1
3522,4122,1
3522,478,1
3522,6240,1
3522,3491,1
3522,6077,1
3522,2365,1
3522,5567,-1
3522,2512,-1
3522,335,1
3522,3696,1
3522,1897,1
3522,2482,1
3522,3268,1
3522,3117,1
3522,7173,1
3522,4429,1
3522,6099,1
3522,7240,1
3522,3843,1
3522,5226,-1
3522,564,1
3522,2926,1
3522,1884,1
3522,1500,1
3522,1384,1
3522,4972,1
3522,3425,1
3522,3426,1
3522,5631,1
3522,3559,1
3522,494,1
3522,2671,-1
3522,3110,-1
3522,465,-1
3522,2006,1
3522,840,1
3522,7247,-1
3522,815,1
3522,3887,1
3522,6031,1
3522,3661,1
3522,2762,1
3522,7318,1
3522,1807,1
3522,826,1
3522,559,1
3522,558,1
3522,3743,1
3522,7048,1
3522,3798,1
3522,6650,1
3522,7606,-1
3522,5202,1
3522,4446,1
3522,6612,1
3522,6709,1
3522,5661,1
3522,2898,1
3522,5162,1
3522,2423,1
3522,102,-1
3522,2944,1
3522,455,1
3522,7599,1
3522,5760,1
3522,5152,1
3522,6334,1
3522,2422,1
3522,5976,1
3522,3940,1
3522,3817,1
3522,1856,1
3522,6129,1
3522,6825,1
3522,1246,1
3522,3457,1
3522,4850,1
3522,6420,1
3522,2767,1
3522,4586,1
3522,6291,1
3522,6698,1
3522,5270,-1
3522,4340,1
3522,6248,1
3522,3147,1
3522,3501,1
3522,2420,1
3522,3442,1
3522,3994,1
3522,626,1
3522,6610,1
3522,7160,1
3522,5686,-1
3522,5998,1
3522,7519,-1
3522,2987,1
3522,3155,1
3522,3821,-1
3522,6105,1
3522,7540,1
3522,84,1
3522,4079,1
3522,332,1
3522,224,1
3522,3700,1
3522,6547,1
3522,790,1
3522,5875,1
3522,4396,1
3522,1975,1
3522,2837,1
3522,2606,1
3522,5193,1
3522,1140,1
3522,2224,1
3522,3578,1
3522,144,1
3522,5194,1
3522,6125,1
3522,6398,1
3522,7078,1
3522,7134,1
3522,5183,1
3522,7421,1
3522,35,-1
3522,4932,1
3522,24,1
3522,1952,1
3522,4026,1
3522,2629,1
3522,2147,1
3522,5806,1
3522,4921,1
3522,1439,1
3522,6932,1
3522,2110,1
3522,1264,1
3522,2709,1
3522,1673,-1
3522,381,1
3522,6654,1
3522,6332,1
3522,1237,-1
3522,4117,1
3522,1459,1
3522,3262,1
3522,3727,1
3522,646,1
3522,2753,1
3522,969,1
3522,3923,-1
3522,5293,1
3522,6382,1
3522,3247,1
3522,5478,1
3522,6017,1
3522,7413,1
3522,5559,1
3522,443,1
3522,5038,1
3522,5580,1
3522,3002,1
3522,7315,1
3522,4705,1
3522,6770,1
3522,1303,1
3522,79,1
3522,5501,1
3522,3783,1
3522,4673,1
3522,283,1
3522,3146,1
3522,2144,1
3522,379,1
3522,5281,1
3522,1487,1
3522,3769,1
3522,414,1
3522,2971,1
3522,6276,1
3522,7552,1
3522,6909,1
3522,5781,1
3522,987,1
3522,3911,1
3522,5968,1
3522,7399,1
3522,2091,1
3522,1723,1
3522,3571,1
3522,2472,1
3522,4815,1
3522,7202,1
3522,5509,1
3522,1015,1
3522,4409,1
3522,5308,1
3522,732,1
3522,2643,1
3522,6034,1
3522,3903,1
3522,5145,1
3522,7286,1
3522,3709,1
3522,3296,-1
3522,1499,-1
3522,2735,1
3522,5705,1
3522,7121,1
3522,2681,1
3522,3595,1
3522,6942,1
3522,3351,1
3522,2384,1
3522,4354,1
3522,3568,1
3522,3408,1
3522,4293,1
3522,477,1
3522,1857,1
3522,4526,1
3522,3550,1
3522,1062,1
3522,1087,1
3522,6452,1
3522,2545,1
3522,6262,1
3522,4684,-1
3522,3234,1
3522,2103,1
3522,2064,1
3522,7097,1
3522,4397,1
3522,7082,1
3522,4721,1
3522,4453,1
3522,1869,1
3522,984,1
3522,1326,1
3522,2912,1
3522,1407,1
3522,2982,1
3522,3134,1
3522,2401,1
3522,6492,1
3522,7488,1
3522,1421,1
3522,3801,1
3522,4255,1
3522,1681,1
3522,6800,1
3522,2503,1
3522,1430,1
3522,5953,1
3522,6126,1
3522,2150,1
3522,3537,1
3522,6768,1
3522,2063,1
3522,2068,1
3522,1042,1
3522,6275,1
3522,2035,1
3522,971,1
3522,4202,1
3522,1475,-1
3522,4997,1
3522,3142,1
3522,1053,1
3522,541,1
3522,1931,1
3522,6331,1
3522,4548,1
3522,1881,1
3522,1460,1
3522,5738,1
3522,2440,1
3522,7188,-1
3522,4371,1
3522,1141,1
3522,1824,1
3522,4478,1
3522,7588,1
3522,6316,1
3522,7311,1
3522,6837,1
3522,800,1
3522,4820,1
3522,3452,1
3522,5047,1
3522,641,1
3522,1709,1
3522,1901,-1
3522,398,1
3522,2173,1
3522,6797,1
3522,1052,1
3522,321,1
3522,7522,1
3522,4424,1
3522,2214,1
3522,6122,1
3522,5614,1
3522,5536,1
3522,6423,-1
3522,1330,1
3522,7000,1
3522,5029,1
3522,5053,1
3522,105,1
3522,3075,1
3522,7064,1
3522,3236,-1
3522,897,1
3522,52,1
3522,2106,1
3522,5665,1
3522,3030,1
3522,1261,1
3522,2919,1
3522,4647,1
3522,4348,1
3522,148,1
3522,4881,1
3522,4907,1
3522,6606,1
3522,3636,1
3522,2426,-1
3522,7024,1
3522,7088,1
3522,6320,1
3522,5393,1
3522,5668,-1
3522,6848,1
3522,6407,1
3522,1024,1
3522,1086,1
3522,1698,1
3522,2123,1
3522,7171,1
3522,620,1
3522,3122,1
3522,7122,-1
3522,5488,1
3522,2562,1
3522,2791,1
3522,1627,1
3522,2852,1
3522,1289,1
3522,4,1
3522,7583,-1
3522,4434,1
3522,3423,1
3522,7354,1
3522,5023,-1
3522,866,1
3522,1649,1
3522,4162,1
3522,1657,1
3522,2724,1
3522,635,-1
3522,4347,-1
3522,1920,1
3522,1771,1
3522,1983,1
3522,2605,1
3522,6809,1
3522,7086,1
3522,3459,1
3522,6079,1
3522,7138,-1
3522,5177,1
3522,5852,1
3522,2151,1
3522,6258,1
3522,5671,1
3522,6337,1
3522,5219,1
3522,2318,1
3522,931,-1
3522,5887,1
3522,456,1
3522,5977,1
3522,37,1
3522,7161,1
3522,1591,1
3522,7574,-1
3522,6607,1
3522,3153,-1
3522,505,1
3522,6495,1
3522,1972,1
3522,3725,1
3522,2892,1
3522,700,1
3522,2116,1
3522,7559,1
3522,4816,1
3522,3148,1
3522,2285,1
3522,82,1
3522,9,1
3522,3972,-1
3522,7296,1
3522,2632,1
3522,7409,1
3522,4251,1
3522,6851,1
3522,5090,1
3522,3682,-1
3522,4208,1
3522,6457,1
3522,249,1
3522,233,1
3522,2041,1
3522,6946,1
3522,1341,1
3522,4088,1
3522,7032,1
3522,7516,1
3522,2807,1
3522,6007,1
3522,5259,1
3522,562,1
3522,3023,1
3522,1912,1
3522,6511,1
3522,6534,1
3522,2294,1
3522,2859,1
3522,5862,1
3522,5803,-1
3522,1199,1
3522,2654,1
3522,6014,-1
3522,6144,1
3522,2828,1
3522,1197,1
3522,154,1
3522,1563,1
3522,6054,1
3522,62,1
3522,4060,-1
3522,2689,1
3522,2058,1
3522,1946,1
3522,1519,-1
3522,2327,1
3522,3569,1
3522,440,1
3522,6362,1
3522,2308,1
3522,956,1
3522,1123,1
3522,2997,1
3522,618,1
3522,4515,1
3522,5657,1
3522,3414,1
3522,4930,1
3522,7148,1
3522,5813,-1
3522,7393,1
3522,6528,1
3522,2996,1
3522,5064,1
3522,6965,1
3522,5715,1
3522,825,-1
3522,6703,1
3522,1071,1
3522,5014,1
3522,291,1
3522,3364,1
3522,7453,1
3522,5361,1
3522,7504,1
3522,2573,1
3522,1785,1
3522,4516,1
3522,1809,1
3522,6920,1
3522,3390,1
3522,3224,1
3522,7468,1
3522,2597,1
3522,657,1
3522,810,1
3522,4661,1
3522,554,1
3522,4960,1
3522,537,1
3522,1106,1
3522,683,-1
3522,4318,-1
3522,2764,1
3522,5251,1
3522,5030,1
3522,619,1
3522,5318,1
3522,857,1
3522,4901,1
3522,3105,1
3522,3768,-1
3522,5147,1
3522,6574,-1
3522,6929,1
3522,1715,1
3522,6217,1
3522,5443,1
3522,5791,1
3522,6569,1
3522,6466,1
3522,7627,1
3522,4380,1
3522,6850,1
3522,2061,1
3522,2890,1
3522,6478,1
3522,6602,-1
3522,2047,1
3522,5316,1
3522,3039,1
3522,279,1
3522,4934,1
3522,1870,-1
3522,68,1
3522,2729,1
3522,375,1
3522,573,1
3522,1318,1
3522,2118,1
3522,5427,1
3522,5348,1
3522,6927,1
3522,1667,1
3522,4308,1
3522,3628,1
3522,4189,-1
3522,2813,1
3522,2075,-1
3522,5404,1
3522,343,1
3522,5423,1
3522,2317,1
3522,1397,1
3522,4911,1
3522,194,1
3522,604,1
3522,6083,1
3522,4295,-1
3522,2457,1
3522,1638,1
3522,1882,1
3522,344,1
3522,2231,1
3522,7061,-1
3522,3259,1
3522,4223,1
3522,1160,1
3522,4839,1
3522,2710,1
3522,1145,1
3522,2812,1
3522,3502,1
3522,4818,1
3522,645,1
3522,1470,1
3522,552,1
3522,710,1
3522,7602,1
3522,1077,-1
3522,3289,1
3522,6891,1
3522,4479,1
3522,4352,1
3522,3441,1
3522,1845,1
3522,1084,1
3522,2507,1
3522,6314,1
3522,4779,1
3522,879,1
3522,333,1
3522,6030,1
3522,5737,1
3522,2616,1
3522,5351,1
3522,2905,1
3522,296,1
3522,6505,1
3522,19,1
3522,453,1
3522,5456,1
3522,1665,1
3522,6733,1
3522,1154,1
3522,5743,-1
3522,2858,1
3522,6648,-1
3522,4229,1
3522,7487,1
3522,3741,1
3522,2522,1
3522,2728,1
3522,4296,1
3522,6553,1
3522,3191,1
3522,4428,1
3522,707,1
3522,1038,1
3522,7349,1
3522,3986,1
3522,6890,1
3522,546,1
3522,3790,1
3522,3705,1
3522,1899,-1
3522,277,1
3522,1936,1
3522,5370,1
3522,7155,1
3522,2510,1
3522,7621,1
3522,7288,1
3522,5735,1
3522,785,1
3522,876,1
3522,6996,1
3522,2610,1
3522,5311,1
3522,7572,1
3522,602,1
3522,3755,1
3522,3302,1
3522,1678,-1
3522,7016,1
3522,1408,1
3522,7465,1
3522,7221,-1
3522,3650,1
3522,4578,1
3522,4587,1
3522,4239,1
3522,5962,1
3522,515,1
3522,6023,1
3522,5469,-1
3522,4330,1
3522,3989,1
3522,2333,1
3522,3596,1
3522,5169,1
3522,1550,1
3522,6061,1
3522,3100,1
3522,3823,1
3522,2781,1
3522,5867,1
3522,695,1
3522,2865,-1
3522,6343,1
3522,2175,1
3522,6760,1
3522,1660,1
3522,4092,1
3522,1065,1
3522,6937,1
3522,2428,1
3522,7417,1
3522,4301,1
3522,7012,-1
3522,2211,1
3522,2794,1
3522,5776,1
3522,331,-1
3522,7391,1
3522,1685,1
3522,4905,-1
3522,2622,1
3522,4594,1
3522,3881,1
3522,1236,1
3522,3214,1
3522,1447,1
3522,6985,1
3522,6808,1
3522,3722,1
3522,1710,1
3522,6867,1
3522,5989,-1
3522,7181,1
3522,6405,1
3522,2439,1
3522,1409,1
3522,1456,1
3522,7163,1
3522,2846,1
3522,5306,1
3522,3488,1
3522,747,1
3522,784,1
3522,2868,1
3522,6147,1
3522,4525,1
3522,2719,1
3522,3412,1
3522,2548,1
3522,3954,1
3522,499,1
3522,903,1
3522,6309,1
3522,6572,1
3522,430,1
3522,5894,1
3522,6967,1
3522,389,1
3522,6620,1
3522,3744,1
3522,1922,-1
3522,1533,1
3522,7232,1
3522,6060,1
3522,7364,1
3522,6239,1
3522,5739,1
3522,5437,1
3522,4882,1
3522,7472,1
3522,5996,1
3522,7089,-1
3522,1644,1
3522,3090,1
3522,5457,1
3522,373,1
3522,6360,1
3522,1838,1
3522,4528,1
3522,6665,1
3522,172,1
3522,1402,1
3522,577,1
3522,78,1
3522,2145,1
3522,581,1
3522,3433,1
3522,3936,1
3522,1361,1
3522,6350,1
3522,7269,1
3522,7423,1
3522,4616,1
3522,6903,1
3522,5359,1
3522,2126,1
3522,607,1
3522,1413,1
3522,1346,1
3522,126,1
3522,451,1
3522,2525,1
3522,7007,1
3522,3284,1
3522,2601,1
3522,2630,1
3522,7184,1
3522,2074,1
3522,1951,1
3522,5928,1
3522,1810,1
3522,6828,1
3522,7576,1
3522,3344,1
3522,4945,-1
3522,173,1
3522,6340,1
3522,1114,-1
3522,3397,1
3522,5719,1
3522,3973,1
3522,5096,1
3522,1226,1
3522,6895,1
3522,5211,1
3522,7085,1
3522,5136,1
3522,5902,-1
3522,5805,1
3522,5540,1
3522,4549,1
3522,7026,1
3522,5466,1
3522,5309,1
3522,1746,1
3522,6489,1
3522,649,1
3522,2228,1
3522,2736,1
3522,4005,1
3522,799,1
3522,7154,1
3522,2045,1
3522,7262,1
3522,878,1
3522,2342,1
3522,7426,1
3522,4777,1
3522,6886,1
3522,4743,1
3522,2332,1
3522,7541,-1
3522,2790,1
3522,1802,1
3522,2484,1
3522,5173,1
3522,1568,1
3522,6279,1
3522,7120,1
3522,2608,1
3522,4601,1
3522,5048,1
3522,529,-1
3522,4543,1
3522,3530,1
3085,898,-1
3085,2363,1
1525,6145,-1
2076,5840,1
2076,6694,1
2076,4509,1
2076,568,1
2076,7210,1
2076,4222,1
2076,7199,1
2076,3066,1
2076,2290,-1
2076,2822,1
2076,5497,1
2076,265,1
2076,5603,1
2076,3679,1
2076,4694,1
2076,190,1
2076,6918,1
2076,3847,1
2076,2980,1
2076,3601,1
2076,3990,1
2076,7377,1
2076,5065,1
2076,6159,1
2076,323,1
2076,1879,1
2076,5492,1
2076,488,1
2076,7279,-1
2076,338,1
7360,6145,1
7360,6117,1
6539,6145,1
6539,2505,1
5203,415,1
5203,3739,1
5203,2212,1
6297,1950,1
6297,6145,1
6297,4152,-1
6297,2293,-1
6297,2301,1
6297,661,-1
6297,5140,-1
6297,7074,1
6297,3321,1
6297,6483,-1
6297,6545,1
6297,6968,1
6297,2767,1
6297,5367,1
6297,1399,1
6297,2917,1
6297,131,1
6297,3429,1
6297,4643,1
6297,6297,-1
6297,2743,1
6297,4387,1
6297,947,1
6297,6323,-1
6297,4017,1
6297,2401,1
6297,2775,1
6297,1158,1
6297,3849,1
6297,1019,1
6297,4371,1
6297,6589,-1
6297,57,1
6297,4613,1
6297,105,1
6297,5578,1
6297,4881,1
6297,1534,1
6297,7024,1
6297,872,1
6297,2562,1
6297,830,1
6297,6565,1
6297,1217,1
6297,4315,1
6297,700,1
6297,4028,-1
6297,4147,1
6297,4286,1
6297,6457,1
6297,7516,1
6297,3396,-1
6297,2382,1
6297,5248,1
6297,6734,1
6297,6929,1
6297,6435,1
6297,3006,1
6297,1667,1
6297,4189,1
6297,604,1
6297,7299,1
6297,6184,1
6297,344,1
6297,7053,-1
6297,3695,-1
6297,7482,1
6297,557,1
6297,2220,1
6297,545,1
6297,5877,1
6297,5061,1
6297,6080,1
6297,4788,1
6297,2760,1
6297,5537,1
6297,3638,1
6297,5026,-1
6297,3100,-1
6297,7455,1
6297,1953,1
6297,1445,-1
6297,2211,1
6297,3706,1
6297,6471,1
6297,1447,1
6297,6867,1
6297,4480,1
6297,4467,1
6297,4919,1
6297,6743,1
6297,2298,-1
6297,3450,1
6297,2145,1
6297,2402,1
6297,1017,1
6297,266,-1
6297,2854,-1
6297,4529,1
6297,7434,1
6297,796,1
6297,3483,1
2721,6716,1
5383,6218,1
1303,1303,-1
7509,1465,1
5390,7304,-1
2726,6145,1
2726,4771,1
2726,2057,1
2726,6441,1
2726,4295,1
2726,3476,1
2726,6446,-1
2726,611,1
2726,7469,-1
269,269,1
2789,5565,-1
4948,4948,1
4948,6362,1
2196,4781,-1
7066,806,-1
3858,3552,1
3858,7164,1
3858,3803,-1
2252,2591,1
5733,5733,1
3921,2214,-1
3921,1587,1
3921,4889,1
3921,7128,1
3921,4337,1
3921,3685,1
3921,5326,-1
7454,1515,1
7454,4159,1
7454,1884,1
7454,3661,1
7454,3407,1
7454,1743,1
7454,1055,1
7454,3568,1
7454,495,1
7454,1335,1
7454,2892,-1
7454,700,1
7454,7288,1
7454,2080,1
7454,3650,1
7454,1692,1
7454,1893,-1
7454,976,1
7454,3214,1
7454,4096,1
7454,5963,1
7454,5886,1
7454,2340,-1
2971,1298,1
4169,5419,-1
4169,2698,-1
4169,5654,-1
4169,5866,1
5987,3918,-1
5128,1208,-1
682,5192,1
682,1848,1
682,1226,1
5392,6522,1
5392,6043,1
5392,5289,1
6219,931,1
7486,5615,1
7486,6669,-1
7486,2036,1
7486,2315,1
7486,4322,1
7486,1246,1
7486,4396,1
7486,5612,-1
7486,6005,1
7486,7447,1
7486,1042,1
7486,6714,1
7486,4781,1
7486,3107,1
7486,6007,1
7486,5720,1
7486,6675,1
7486,375,1
7486,766,1
7486,4414,1
7486,2750,1
7486,6494,1
7486,4168,1
7486,2705,1
7486,3357,-1
7486,6755,-1
7486,6168,-1
7486,548,1
7486,3925,1
7486,1787,1
1218,4915,-1
3654,5408,-1
